kelly_multiplier,growth_mean,growth_stddev,exposure_rounds,gross_exposure_mean,gross_exposure_max,absolute_return_mean,absolute_return_max,mean_abs_taylor_error,max_abs_taylor_error
0.5,1.0000747606610723,9.3778884575726523e-06,1000000000,0.0040163146946387935,0.32101375000000004,0.0037437242092826302,0.30269335294117633,8.68981966026991e-07,0.0098491804603541011
0.55000000000000004,1.0000771890296458,1.0066208004918043e-05,1000000000,0.0044185775826835558,0.33047728043478269,0.0041186726075987251,0.33047728043478253,1.1551639424369142e-06,0.0096680713364845627
0.59999999999999998,1.0000801560887798,1.0629323852945969e-05,1000000000,0.0048195420405515521,0.38617319999999999,0.0044926325615028597,0.38617319999999977,1.4995783342303358e-06,0.018047588669395431
0.65000000000000002,1.0000813892030689,1.1522041264348191e-05,1000000000,0.0052212561970141676,0.41731787500000006,0.0048668134243437756,0.39246493382352948,1.9040465650347025e-06,0.016663216785131774
0.69999999999999996,1.0000826621623444,1.3062600780494075e-05,1000000000,0.0056245505800514997,0.43808694999999997,0.0052429051191711295,0.43808694999999992,2.3783776460404496e-06,0.035913755701420413
0.75,1.0000823411636834,1.3277087709332459e-05,1000000000,0.0060245731008748893,0.47458945588235302,0.0056159383413298099,0.47458945588235302,2.9238681866547269e-06,0.034121059208496118
0.80000000000000004,1.000081440737828,1.4209671552591567e-05,1000000000,0.0064256875331036656,0.49154640000000016,0.0059893998432578302,0.49154640000000016,3.5431597694605088e-06,0.042547235745042933
0.85000000000000009,1.0000796610513571,1.5130591283894169e-05,1000000000,0.0068281953132827171,0.58120138333333349,0.0063646210062298742,0.58120138333333349,4.2473438069687421e-06,0.052799891373152108
0.90000000000000002,1.0000773684384943,1.6193700380136065e-05,1000000000,0.0072302113906449368,0.5931039857142858,0.0067394121156196043,0.59310398571428569,5.0407211432714351e-06,0.084046189648381175
0.94999999999999996,1.0000742503681808,1.664073472350085e-05,1000000000,0.0076292695388653084,0.58674090000000012,0.0071114329678718573,0.58674090000000012,5.9223871267407679e-06,0.062331169970217926
1,1.0000702650038602,1.7766060298493167e-05,1000000000,0.008034639794515094,0.68536083333333342,0.0074893538346819648,0.68536083333333353,6.914680517433893e-06,0.075243400174256903
