policy,spread_edge,spread_stddev,kelly_growth_at_1,kelly_growth_stddev_at_1,kelly_exposure_rounds_at_1,mean_gross_wager_over_bankroll_at_1,max_gross_wager_over_bankroll_at_1,mean_abs_fX_at_1,max_abs_fX_at_1,child_output
basic,0.0221795819,9.270137902112559,0.9999180918349182,2.4351133158106104e-05,1000000000,0.015171361573488813,0.6625872,0.014130729899332414,0.6625872000000002,/home/pliops/BlackJackCounts/paper_materials/performance-suites/h17c03_5b_named_counts_continuous/bj3-2/ko_d2/basic
full_deviations,0.0371640976,9.403392071807616,0.9999517225658107,2.567818319709677e-05,1000000000,0.01570048318048436,0.5980184000000001,0.014614827640839982,0.5634495999999997,/home/pliops/BlackJackCounts/paper_materials/performance-suites/h17c03_5b_named_counts_continuous/bj3-2/ko_d2/full_deviations
