policy,spread_edge,spread_stddev,kelly_growth_at_1,kelly_growth_stddev_at_1,kelly_exposure_rounds_at_1,mean_gross_wager_over_bankroll_at_1,max_gross_wager_over_bankroll_at_1,mean_abs_fX_at_1,max_abs_fX_at_1,child_output
basic,0.0118552068,5.859665685373089,1.0000096982178173,6.852342562210353e-06,1000000000,0.0024038081596588034,0.408155140339781,0.002232676985895938,0.4041884274410293,/home/neria/Desktop/BlackjaclCpp/checkpoints/performance-suites/h17c03_5b_hilo_bias_continuous/bj3-2/alternating_d6/basic
illustrious18,0.0154646036,5.94651635382496,1.0000141897292585,6.782676806504112e-06,1000000000,0.0024630415040030763,0.5257741879588286,0.002289666111246928,0.5257741879588286,/home/neria/Desktop/BlackjaclCpp/checkpoints/performance-suites/h17c03_5b_hilo_bias_continuous/bj3-2/alternating_d6/illustrious18
full_deviations,0.0160514949,5.9594552529542915,1.0000148222549252,6.951535648374881e-06,1000000000,0.0024775128413374,0.5257741879588286,0.002301759182471735,0.5257741879588285,/home/neria/Desktop/BlackjaclCpp/checkpoints/performance-suites/h17c03_5b_hilo_bias_continuous/bj3-2/alternating_d6/full_deviations
