kelly_multiplier,growth_mean,growth_stddev,exposure_rounds,gross_exposure_mean,gross_exposure_max,absolute_return_mean,absolute_return_max,mean_abs_taylor_error,max_abs_taylor_error
0.5,0.99999210593604126,3.4120590126990219e-06,1000000000,0.0012555537883918203,0.19249999999999995,0.0011476499092714268,0.1925,6.1319434263565334e-08,0.0027840988853254367
0.55000000000000004,0.99999104807289874,3.8339500850173652e-06,1000000000,0.0013804957252391272,0.2275625,0.0012619102537478884,0.22712962962962965,8.148798570307535e-08,0.0033421124665844182
0.59999999999999998,0.99998899728774926,3.8771468534070655e-06,1000000000,0.0015072914027669641,0.23849999999999996,0.0013776682255234255,0.23622222222222239,1.0596930641976729e-07,0.0037383812304623565
0.65000000000000002,0.99998756576192593,4.3372982288529468e-06,1000000000,0.0016323684011217263,0.23152380952380955,0.0014919988608588471,0.23152380952380969,1.3458176163874131e-07,0.0047563786514504547
0.69999999999999996,0.99998583037412392,4.7648023205011949e-06,1000000000,0.0017565426010277868,0.29399999999999998,0.0016054997182746412,0.23967391304347829,1.6792835492045507e-07,0.005324848961500428
0.75,0.99998413165524824,4.9167858817979923e-06,1000000000,0.0018815122914758,0.36671511627906983,0.0017197773115063318,0.36671511627906989,2.0651918706328386e-07,0.012935007324403613
0.80000000000000004,0.99998183129997342,5.5395562580122437e-06,1000000000,0.0020091088688543881,0.3393417721518987,0.0018363447157397359,0.27900000000000003,2.5092000468966983e-07,0.0065519160284849276
0.85000000000000009,0.99997991018986943,5.8636278586849381e-06,1000000000,0.0021348807053830359,0.32344736842105271,0.001951261129363107,0.31444620253164557,3.0123003636767448e-07,0.0096206588852168484
0.90000000000000002,0.99997776457552467,5.9762189001821934e-06,1000000000,0.002258689870297685,0.37636363636363634,0.0020644294798337791,0.32400000000000012,3.5661544899200828e-07,0.0091454575148164907
0.94999999999999996,0.99997545560409162,6.4387290013343607e-06,1000000000,0.0023845799323289393,0.46450581395348839,0.0021795651721968766,0.46450581395348839,4.1984518024166107e-07,0.02489486884643588
1,0.99997312272242589,6.9053811106298616e-06,1000000000,0.0025104932275995281,0.4107142857142857,0.0022946113667373291,0.40674757281553381,4.8883587885251315e-07,0.0177154439616658
