policy,spread_edge,spread_stddev,kelly_growth_at_1,kelly_growth_stddev_at_1,kelly_exposure_rounds_at_1,mean_gross_wager_over_bankroll_at_1,max_gross_wager_over_bankroll_at_1,mean_abs_fX_at_1,max_abs_fX_at_1,child_output
basic,0.042276696,6.636642422135181,1.0000427102494145,1.3176163897940174e-05,1000000000,0.005285311397671976,0.6155172413793102,0.004923040828204662,0.6009259259259259,/home/neria/Desktop/BlackjaclCpp/checkpoints/performance-suites/h17c03_5b_hilo_bias_continuous/bj3-2/fixed_0p5pct_d2/basic
illustrious18,0.0518135858,6.764411663439622,1.0000663876060887,1.3722331743346798e-05,1000000000,0.005452063675350076,0.6509677419354838,0.005074688568465413,0.6509677419354838,/home/neria/Desktop/BlackjaclCpp/checkpoints/performance-suites/h17c03_5b_hilo_bias_continuous/bj3-2/fixed_0p5pct_d2/illustrious18
full_deviations,0.0559721397,6.873765387411556,1.0000721296952086,1.3976992560748047e-05,1000000000,0.005579121977732299,0.9522222222222223,0.005185818112472428,0.8366666666666666,/home/neria/Desktop/BlackjaclCpp/checkpoints/performance-suites/h17c03_5b_hilo_bias_continuous/bj3-2/fixed_0p5pct_d2/full_deviations
