kelly_multiplier,growth_mean,growth_stddev,exposure_rounds,gross_exposure_mean,gross_exposure_max,absolute_return_mean,absolute_return_max,mean_abs_taylor_error,max_abs_taylor_error
0.5,0.99948295472157922,2.6874890944639788e-05,1000000000,0.017840342225620524,0.73505530000000008,0.016349217878125495,0.73505529999999997,1.627295645786237e-05,0.11155588980534348
0.55000000000000004,0.99939037493116245,3.0047916873769039e-05,1000000000,0.019626715795405546,0.84706082999999999,0.017985952762525709,0.77555214000000006,2.1671130995736763e-05,0.27987046324403964
0.59999999999999998,0.99929203604101813,3.3125427961389449e-05,1000000000,0.021415530619505845,0.96606636000000001,0.019625055926464189,0.81906635999999999,2.8138967857111043e-05,0.29390612196831301
0.65000000000000002,0.99918539605142898,3.5282406759242796e-05,1000000000,0.023194700447509087,0.95556162000000011,0.021256312702939043,0.91008216000000042,3.5816449480713484e-05,0.4778282572310939
0.69999999999999996,0.99906836748469552,3.7423239066658062e-05,1000000000,0.024978374359067704,0.98007742000000009,0.022890777884653754,0.98007742000000009,4.4765779026992684e-05,2.4555482225432028
0.75,0.99895020770927734,4.1014545668480125e-05,1000000000,0.026763623705488796,1.0500829500000002,0.024526690681176362,0.99758294999999986,5.5075610098889266e-05,1.5100648652875017
0.80000000000000004,0.99881643010771792,4.313703972578795e-05,1000000000,0.028553431553848384,1.2161011200000003,0.026167223207284252,1.1200884800000004,6.6930500404080976e-05,0.90751859111310607
0.85000000000000009,0.99568473882268749,0.054645237707021919,1000000000,0.030334430302479072,1.1730805800000004,0.02779888202154911,1.1730805799999999,8.0369313431054144e-05,3.7285906352702463
0.90000000000000002,0.99454087888045539,0.06305802421238707,1000000000,0.032116888615660352,1.3321137600000001,0.029432782774721403,1.3321137600000001,9.5573813924991669e-05,5.498765222313688
0.94999999999999996,0.9953877006153159,0.054628940045799303,1000000000,0.033901143129471872,1.4298550700000001,0.03106823824402364,1.28259006,0.00011261866867468211,4.5391882682589895
1,0.97326946567791606,0.15592583435243551,1000000000,0.03568106050051946,1.4401264,0.032699199567042835,1.4401264,0.00013157065885974168,3.1344567507196595
