metric,lower_inclusive,upper_exclusive,count,probability
gross_exposure,0,0.001,679025908,0.679025908
gross_exposure,0.001,0.002,24108183,0.024108183
gross_exposure,0.002,0.003,16906109,0.016906109
gross_exposure,0.003,0.004,19218928,0.019218928
gross_exposure,0.004,0.005,17232844,0.017232844
gross_exposure,0.005,0.006,12742124,0.012742124
gross_exposure,0.006,0.007,14714229,0.014714229
gross_exposure,0.007,0.008,11596636,0.011596636
gross_exposure,0.008,0.009,12168368,0.012168368
gross_exposure,0.009,0.01,11566603,0.011566603
gross_exposure,0.01,0.011,10380198,0.010380198
gross_exposure,0.011,0.012,10019835,0.010019835
gross_exposure,0.012,0.013,10125033,0.010125033
gross_exposure,0.013,0.014,7709720,0.00770972
gross_exposure,0.014,0.015,10212624,0.010212624
gross_exposure,0.015,0.016,7289139,0.007289139
gross_exposure,0.016,0.017,5958515,0.005958515
gross_exposure,0.017,0.018,6620680,0.00662068
gross_exposure,0.018,0.019,5528305,0.005528305
gross_exposure,0.019,0.02,7134346,0.007134346
gross_exposure,0.02,0.021,5172735,0.005172735
gross_exposure,0.021,0.022,5407728,0.005407728
gross_exposure,0.022,0.023,4916880,0.00491688
gross_exposure,0.023,0.024,5044938,0.005044938
gross_exposure,0.024,0.025,4799687,0.004799687
gross_exposure,0.025,0.026,3240086,0.003240086
gross_exposure,0.026,0.027,4369468,0.004369468
gross_exposure,0.027,0.028,3989336,0.003989336
gross_exposure,0.028,0.029,3208409,0.003208409
gross_exposure,0.029,0.03,2520014,0.002520014
gross_exposure,0.03,0.031,3397790,0.00339779
gross_exposure,0.031,0.032,3191221,0.003191221
gross_exposure,0.032,0.033,2562653,0.002562653
gross_exposure,0.033,0.034,3026384,0.003026384
gross_exposure,0.034,0.035,2435263,0.002435263
gross_exposure,0.035,0.036,1656152,0.001656152
gross_exposure,0.036,0.037,2179420,0.00217942
gross_exposure,0.037,0.038,2156349,0.002156349
gross_exposure,0.038,0.039,2191199,0.002191199
gross_exposure,0.039,0.04,1265706,0.001265706
gross_exposure,0.04,0.041,1963802,0.001963802
gross_exposure,0.041,0.042,1803782,0.001803782
gross_exposure,0.042,0.043,1652317,0.001652317
gross_exposure,0.043,0.044,1478014,0.001478014
gross_exposure,0.044,0.045,1506368,0.001506368
gross_exposure,0.045,0.046,1246702,0.001246702
gross_exposure,0.046,0.047,855539,0.000855539
gross_exposure,0.047,0.048,1409480,0.00140948
gross_exposure,0.048,0.049,1160706,0.001160706
gross_exposure,0.049,0.05,884125,0.000884125
gross_exposure,0.05,0.051,947572,0.000947572
gross_exposure,0.051,0.052,1114420,0.00111442
gross_exposure,0.052,0.053,885986,0.000885986
gross_exposure,0.053,0.054,1169522,0.001169522
gross_exposure,0.054,0.055,862392,0.000862392
gross_exposure,0.055,0.056,658480,0.00065848
gross_exposure,0.056,0.057,627413,0.000627413
gross_exposure,0.057,0.058,640603,0.000640603
gross_exposure,0.058,0.059,884209,0.000884209
gross_exposure,0.059,0.06,238200,0.0002382
gross_exposure,0.06,0.061,1018496,0.001018496
gross_exposure,0.061,0.062,308429,0.000308429
gross_exposure,0.062,0.063,857286,0.000857286
gross_exposure,0.063,0.064,406424,0.000406424
gross_exposure,0.064,0.065,382791,0.000382791
gross_exposure,0.065,0.066,483631,0.000483631
gross_exposure,0.066,0.067,390588,0.000390588
gross_exposure,0.067,0.068,560769,0.000560769
gross_exposure,0.068,0.069,341314,0.000341314
gross_exposure,0.069,0.07,479176,0.000479176
gross_exposure,0.07,0.071,317579,0.000317579
gross_exposure,0.071,0.072,199187,0.000199187
gross_exposure,0.072,0.073,476780,0.00047678
gross_exposure,0.073,0.074,201726,0.000201726
gross_exposure,0.074,0.075,301911,0.000301911
gross_exposure,0.075,0.076,223584,0.000223584
gross_exposure,0.076,0.077,224688,0.000224688
gross_exposure,0.077,0.078,340896,0.000340896
gross_exposure,0.078,0.079,67496,6.7496e-05
gross_exposure,0.079,0.08,355785,0.000355785
gross_exposure,0.08,0.081,220529,0.000220529
gross_exposure,0.081,0.082,107684,0.000107684
gross_exposure,0.082,0.083,344196,0.000344196
gross_exposure,0.083,0.084,182547,0.000182547
gross_exposure,0.084,0.085,148083,0.000148083
gross_exposure,0.085,0.086,193842,0.000193842
gross_exposure,0.086,0.087,123091,0.000123091
gross_exposure,0.087,0.088,194992,0.000194992
gross_exposure,0.088,0.089,189889,0.000189889
gross_exposure,0.089,0.09,128689,0.000128689
gross_exposure,0.09,0.091,100844,0.000100844
gross_exposure,0.091,0.092,193777,0.000193777
gross_exposure,0.092,0.093,113941,0.000113941
gross_exposure,0.093,0.094,50663,5.0663e-05
gross_exposure,0.094,0.095,223543,0.000223543
gross_exposure,0.095,0.096,35846,3.5846e-05
gross_exposure,0.096,0.097,47543,4.7543e-05
gross_exposure,0.097,0.098,185007,0.000185007
gross_exposure,0.098,0.099,71045,7.1045e-05
gross_exposure,0.099,0.1,79702,7.9702e-05
gross_exposure,0.1,0.101,146634,0.000146634
absolute_return,0,0.001,706102055,0.706102055
absolute_return,0.001,0.002,21841945,0.021841945
absolute_return,0.002,0.003,15450299,0.015450299
absolute_return,0.003,0.004,17215852,0.017215852
absolute_return,0.004,0.005,15359781,0.015359781
absolute_return,0.005,0.006,11733009,0.011733009
absolute_return,0.006,0.007,13319302,0.013319302
absolute_return,0.007,0.008,10604743,0.010604743
absolute_return,0.008,0.009,10885770,0.01088577
absolute_return,0.009,0.01,10461745,0.010461745
absolute_return,0.01,0.011,9432114,0.009432114
absolute_return,0.011,0.012,9043139,0.009043139
absolute_return,0.012,0.013,9175553,0.009175553
absolute_return,0.013,0.014,7038607,0.007038607
absolute_return,0.014,0.015,9218559,0.009218559
absolute_return,0.015,0.016,6634691,0.006634691
absolute_return,0.016,0.017,5540831,0.005540831
