policy,spread_edge,spread_stddev,kelly_growth_at_1,kelly_growth_stddev_at_1,kelly_exposure_rounds_at_1,mean_gross_wager_over_bankroll_at_1,max_gross_wager_over_bankroll_at_1,mean_abs_fX_at_1,max_abs_fX_at_1,child_output
basic,0.009721891532488442,5.89497504413307,0.999811660305444,2.7398390457514565e-05,1000000000,0.010417596379873549,0.9785389999999999,0.009547875681666963,0.9785389999999999,/home/pliops/BlackJackCounts/paper_materials/performance-suites/h17c03_5b_named_counts_continuous/bj6-5/hiopt2_d1/basic
full_deviations,0.039079168845400955,6.258874641426896,0.9979193855007288,0.044695370462425076,1000000000,0.011186335312615514,1.315146142857143,0.010214244374741112,1.315146142857143,/home/pliops/BlackJackCounts/paper_materials/performance-suites/h17c03_5b_named_counts_continuous/bj6-5/hiopt2_d1/full_deviations
