kelly_multiplier,growth_mean,growth_stddev,exposure_rounds,gross_exposure_mean,gross_exposure_max,absolute_return_mean,absolute_return_max,mean_abs_taylor_error,max_abs_taylor_error
0.5,1.0000167466869447,4.6050291807792156e-06,1000000000,0.0013048377425095921,0.29338516941452231,0.0011897667902085963,0.29338516941452264,2.0792260346554192e-07,0.0078228484230570272
0.55000000000000004,1.0000174533333437,5.1631632492472887e-06,1000000000,0.0014339171536063755,0.31250940064168886,0.0013075123041085578,0.31250940064168919,2.7594072510275759e-07,0.0090705473323473562
0.59999999999999998,1.0000175644704064,5.6366757955695891e-06,1000000000,0.0015650177234038953,0.35495109218631565,0.0014269444799433551,0.3549510921863156,3.581745224423588e-07,0.011809406088619523
0.65000000000000002,1.0000174222198417,5.8487036071787041e-06,1000000000,0.0016953233003527469,0.40956738690554562,0.0015458043313194612,0.40956738690554584,4.5480490693453736e-07,0.020526986070620312
0.69999999999999996,1.0000177049964305,6.3677461988842398e-06,1000000000,0.0018258599095004992,0.43270475442171052,0.0016647439249923447,0.43270475442171036,5.6771653977150053e-07,0.020476042244267911
0.75,1.0000172196811385,7.1158531770262519e-06,1000000000,0.0019561998544129528,0.44368886523289458,0.0017836463633104053,0.43064227025081553,6.9763629172978711e-07,0.023680107208197299
0.80000000000000004,1.0000165882926502,7.1556671963085292e-06,1000000000,0.0020866299565029576,0.47634960439656909,0.0019025279198802395,0.47634960439656898,8.454139346930768e-07,0.057126924089325182
0.85000000000000009,1.0000161360283653,7.6731521469066093e-06,1000000000,0.0022169398071624005,0.50284738059728062,0.0020212846273243105,0.48296907371897363,1.0127978198363329e-06,0.03647435108942787
0.90000000000000002,1.0000155474005687,8.2667950712381812e-06,1000000000,0.0023474949368202233,0.6017599716128067,0.0021403516761664917,0.60175997161280692,1.20184924302823e-06,0.061164881392862136
0.94999999999999996,1.0000145087679697,8.3113456728019742e-06,1000000000,0.0024777685519050932,0.56200589596166639,0.0022592948724441918,0.56200589596166628,1.4133912173118016e-06,0.099410737712312236
1,1.0000123287190936,9.1526582756498809e-06,1000000000,0.0026074517907752901,0.6077380807645284,0.0023774351809458449,0.6077380807645284,1.6437898300255474e-06,0.075747104729678161
