kelly_multiplier,growth_mean,growth_stddev,exposure_rounds,gross_exposure_mean,gross_exposure_max,absolute_return_mean,absolute_return_max,mean_abs_taylor_error,max_abs_taylor_error
0.5,1.0000131822935971,6.6907387269972274e-06,1000000000,0.0027277088616524305,0.315,0.0024945690851249573,0.31500000000000017,4.6282928631657584e-07,0.01010587194494722
0.55000000000000004,1.0000121954708836,7.4906590996105253e-06,1000000000,0.0029982306494931053,0.35149074074074066,0.0027420283681338941,0.35149074074074088,6.1433573846758361e-07,0.013507928774111333
0.59999999999999998,1.0000102631853434,8.1576606263707666e-06,1000000000,0.0032716025352012802,0.38088888888888889,0.002991913048789627,0.380888888888889,7.9734388303051587e-07,0.016403690324536202
0.65000000000000002,1.000007926528147,8.6745898982836818e-06,1000000000,0.0035442266478008257,0.43766666666666659,0.0032413311969393143,0.43766666666666676,1.0126090753508729e-06,0.026607401984173107
0.69999999999999996,1.0000059708389575,9.3245368745870751e-06,1000000000,0.0038171354549942716,0.46296551724137935,0.0034908234322891842,0.46296551724137974,1.2640122829557178e-06,0.024668569699594411
0.75,1.0000030383857641,1.0328034525087669e-05,1000000000,0.0040898299665469125,0.4761111111111111,0.0037402199167824363,0.4630645161290321,1.5533746005534878e-06,0.031594820885995245
0.80000000000000004,0.99999916634499431,1.0453833709048876e-05,1000000000,0.0043622706019130807,0.51093333333333335,0.003989417132727247,0.51093333333333346,1.8827598715693167e-06,0.073796697259157495
0.85000000000000009,0.99999595045142553,1.1356632796270195e-05,1000000000,0.0046348782329158154,0.53959259259259262,0.0042385853333047905,0.51971428571428591,2.2561979283047792e-06,0.049056841106863258
0.90000000000000002,0.9999919995258405,1.2027159283162308e-05,1000000000,0.004907904320246249,0.64066666666666661,0.0044882707729566474,0.64066666666666627,2.6773242880068696e-06,0.099634753665583276
0.94999999999999996,0.99998757246168823,1.2426358242907535e-05,1000000000,0.0051804712809631051,0.6030740740740741,0.0047377804639539469,0.6030740740740741,3.147980782658102e-06,0.13119403875200664
1,0.99998132716467714,1.3521310829724596e-05,1000000000,0.0054520636753500763,0.65096774193548379,0.0049860485786551506,0.65096774193548368,3.6633677631277745e-06,0.10260695557073729
