kelly_multiplier,growth_mean,growth_stddev,exposure_rounds,gross_exposure_mean,gross_exposure_max,absolute_return_mean,absolute_return_max,mean_abs_taylor_error,max_abs_taylor_error
0.5,1.0000167913568376,1.0274023287374767e-05,1000000000,0.003483332786958615,0.53201827777777766,0.0031811257868643601,0.53201827777777777,1.8936491435345126e-06,0.085786037185287434
0.55000000000000004,1.0000131012032216,1.0920487057243453e-05,1000000000,0.0038315340021693768,0.59528719555555554,0.0034988602245022032,0.59528719555555565,2.5157216011864614e-06,0.085612820114267518
0.59999999999999998,1.0000076819144439,1.2216232493492368e-05,1000000000,0.0041798792561301692,0.64462260413793104,0.0038172483967655554,0.64462260413793115,3.2600588527631764e-06,0.1020328369419411
0.65000000000000002,1.0000024325746133,1.3185264002326419e-05,1000000000,0.0045282705565043713,0.78551265000000003,0.0041353583045823468,0.77326726285714298,4.139736320358887e-06,0.29108140634895396
0.69999999999999996,0.99999566480052815,1.4108082764693017e-05,1000000000,0.0048757252536088249,0.87679413862068933,0.0044526407774278676,0.83274935999999977,5.1670519328786075e-06,0.17451790396102396
0.75,0.99998662902321112,1.5092436871882307e-05,1000000000,0.0052244610257180663,0.90636074999999972,0.0047710586478505032,0.90636075000000005,6.3476857049435397e-06,0.30334107612048
0.80000000000000004,0.9999771149770329,1.5765682791076153e-05,1000000000,0.0055756275664344173,0.92199926857142867,0.0050920045148806709,0.92199926857142855,7.704592991747424e-06,0.60078868154731069
0.85000000000000009,0.99996878200808859,1.7576266597398975e-05,1000000000,0.0059203555123652175,0.98628292407407414,0.0054070538412380508,0.95273004296296337,9.2284929050729014e-06,0.56524639786980146
0.90000000000000002,0.99995613711754516,1.7654923020153522e-05,1000000000,0.0062695922321358618,0.99920976827586216,0.005726362277661586,0.99920976827586216,1.0963239353481191e-05,0.79742382863017558
0.94999999999999996,0.99994640083944297,1.9635139318664794e-05,1000000000,0.0066162385039350577,0.98901698857142861,0.0060420661506693785,0.98901698857142872,1.2867383812743846e-05,0.69843783834069684
1,0.99993114721574994,2.0069650541022097e-05,1000000000,0.0069652760716586307,0.97687340000000011,0.0063610261915557666,0.9768734,1.5014283891280839e-05,2.3127575889741405
