metric,lower_inclusive,upper_exclusive,count,probability
gross_exposure,0,0.001,969059215,0.969059215
gross_exposure,0.001,0.002,3685860,0.00368586
gross_exposure,0.002,0.003,3315427,0.003315427
gross_exposure,0.003,0.004,2840591,0.002840591
gross_exposure,0.004,0.005,2449694,0.002449694
gross_exposure,0.005,0.006,2130730,0.00213073
gross_exposure,0.006,0.007,2245193,0.002245193
gross_exposure,0.007,0.008,1651122,0.001651122
gross_exposure,0.008,0.009,1589311,0.001589311
gross_exposure,0.009,0.01,1326704,0.001326704
gross_exposure,0.01,0.011,1162689,0.001162689
gross_exposure,0.011,0.012,1013177,0.001013177
gross_exposure,0.012,0.013,1023237,0.001023237
gross_exposure,0.013,0.014,733688,0.000733688
gross_exposure,0.014,0.015,700956,0.000700956
gross_exposure,0.015,0.016,662144,0.000662144
gross_exposure,0.016,0.017,517834,0.000517834
gross_exposure,0.017,0.018,488285,0.000488285
gross_exposure,0.018,0.019,393266,0.000393266
gross_exposure,0.019,0.02,391231,0.000391231
gross_exposure,0.02,0.021,323471,0.000323471
gross_exposure,0.021,0.022,280306,0.000280306
gross_exposure,0.022,0.023,274065,0.000274065
gross_exposure,0.023,0.024,188569,0.000188569
gross_exposure,0.024,0.025,176761,0.000176761
gross_exposure,0.025,0.026,176391,0.000176391
gross_exposure,0.026,0.027,132521,0.000132521
gross_exposure,0.027,0.028,125014,0.000125014
gross_exposure,0.028,0.029,118073,0.000118073
gross_exposure,0.029,0.03,90906,9.0906e-05
gross_exposure,0.03,0.031,89029,8.9029e-05
gross_exposure,0.031,0.032,56940,5.694e-05
gross_exposure,0.032,0.033,78903,7.8903e-05
gross_exposure,0.033,0.034,53347,5.3347e-05
gross_exposure,0.034,0.035,41911,4.1911e-05
gross_exposure,0.035,0.036,51017,5.1017e-05
gross_exposure,0.036,0.037,33351,3.3351e-05
gross_exposure,0.037,0.038,32631,3.2631e-05
gross_exposure,0.038,0.039,32514,3.2514e-05
gross_exposure,0.039,0.04,25734,2.5734e-05
gross_exposure,0.04,0.041,22737,2.2737e-05
gross_exposure,0.041,0.042,20943,2.0943e-05
gross_exposure,0.042,0.043,18107,1.8107e-05
gross_exposure,0.043,0.044,15802,1.5802e-05
gross_exposure,0.044,0.045,14473,1.4473e-05
gross_exposure,0.045,0.046,17083,1.7083e-05
gross_exposure,0.046,0.047,9299,9.299e-06
gross_exposure,0.047,0.048,9590,9.59e-06
gross_exposure,0.048,0.049,9399,9.399e-06
gross_exposure,0.049,0.05,8448,8.448e-06
gross_exposure,0.05,0.051,6792,6.792e-06
gross_exposure,0.051,0.052,7536,7.536e-06
