policy,spread_edge,spread_stddev,kelly_growth_at_1,kelly_growth_stddev_at_1,kelly_exposure_rounds_at_1,mean_gross_wager_over_bankroll_at_1,max_gross_wager_over_bankroll_at_1,mean_abs_fX_at_1,max_abs_fX_at_1,child_output
basic,-0.0313634366,10.134566534859127,0.9860345383849085,0.10872304618689684,1000000000,0.04625665798445904,1.4252888999999997,0.04294911921429363,1.2852888999999998,/home/pliops/BlackJackCounts/paper_materials/performance-suites/h17c03_5b_named_counts_continuous/bj3-2/ko_d6/basic
full_deviations,-0.0276492476,10.161599106029461,0.9650135270915073,0.17835874995757728,1000000000,0.04684712990043792,1.4289015999999999,0.043516756413238655,1.3552889,/home/pliops/BlackJackCounts/paper_materials/performance-suites/h17c03_5b_named_counts_continuous/bj3-2/ko_d6/full_deviations
