policy,spread_edge,spread_stddev,kelly_growth_at_1,kelly_growth_stddev_at_1,kelly_exposure_rounds_at_1,mean_gross_wager_over_bankroll_at_1,max_gross_wager_over_bankroll_at_1,mean_abs_fX_at_1,max_abs_fX_at_1,child_output
basic,0.007617790737213945,4.871359884591855,1.0000005588396548,1.1744186582719872e-05,1000000000,0.0037620080400787496,0.6156223333333334,0.003439572799139809,0.6156223333333335,/home/pliops/BlackJackCounts/paper_materials/performance-suites/h17c03_5b_named_counts_continuous/bj6-5/hiopt1_d1/basic
full_deviations,0.03626291892829204,5.235757491027573,1.0000686700774943,1.3541579140961468e-05,1000000000,0.004132658856934008,0.8817468,0.0037486818614428687,0.8817467999999998,/home/pliops/BlackJackCounts/paper_materials/performance-suites/h17c03_5b_named_counts_continuous/bj6-5/hiopt1_d1/full_deviations
