metric,lower_inclusive,upper_exclusive,count,probability
gross_exposure,0,0.001,797674602,0.797674602
gross_exposure,0.001,0.002,20932490,0.02093249
gross_exposure,0.002,0.003,18442829,0.018442829
gross_exposure,0.003,0.004,16435634,0.016435634
gross_exposure,0.004,0.005,14785011,0.014785011
gross_exposure,0.005,0.006,13879152,0.013879152
gross_exposure,0.006,0.007,11824291,0.011824291
gross_exposure,0.007,0.008,10365595,0.010365595
gross_exposure,0.008,0.009,9481958,0.009481958
gross_exposure,0.009,0.01,8803766,0.008803766
gross_exposure,0.01,0.011,7604064,0.007604064
gross_exposure,0.011,0.012,6872327,0.006872327
gross_exposure,0.012,0.013,6201036,0.006201036
gross_exposure,0.013,0.014,5369206,0.005369206
gross_exposure,0.014,0.015,4817282,0.004817282
gross_exposure,0.015,0.016,4562929,0.004562929
gross_exposure,0.016,0.017,4014217,0.004014217
gross_exposure,0.017,0.018,3517178,0.003517178
gross_exposure,0.018,0.019,3191548,0.003191548
gross_exposure,0.019,0.02,3002887,0.003002887
gross_exposure,0.02,0.021,2540879,0.002540879
gross_exposure,0.021,0.022,2251936,0.002251936
gross_exposure,0.022,0.023,2120928,0.002120928
gross_exposure,0.023,0.024,1915663,0.001915663
gross_exposure,0.024,0.025,1715288,0.001715288
gross_exposure,0.025,0.026,1541003,0.001541003
gross_exposure,0.026,0.027,1508630,0.00150863
gross_exposure,0.027,0.028,1213812,0.001213812
gross_exposure,0.028,0.029,1176012,0.001176012
gross_exposure,0.029,0.03,1078919,0.001078919
gross_exposure,0.03,0.031,878203,0.000878203
gross_exposure,0.031,0.032,891799,0.000891799
gross_exposure,0.032,0.033,827774,0.000827774
gross_exposure,0.033,0.034,707624,0.000707624
gross_exposure,0.034,0.035,653931,0.000653931
gross_exposure,0.035,0.036,586226,0.000586226
gross_exposure,0.036,0.037,576744,0.000576744
gross_exposure,0.037,0.038,435882,0.000435882
gross_exposure,0.038,0.039,452491,0.000452491
gross_exposure,0.039,0.04,425548,0.000425548
gross_exposure,0.04,0.041,335005,0.000335005
gross_exposure,0.041,0.042,348270,0.00034827
gross_exposure,0.042,0.043,296535,0.000296535
gross_exposure,0.043,0.044,266213,0.000266213
gross_exposure,0.044,0.045,204336,0.000204336
gross_exposure,0.045,0.046,266152,0.000266152
gross_exposure,0.046,0.047,234483,0.000234483
gross_exposure,0.047,0.048,168080,0.00016808
gross_exposure,0.048,0.049,175359,0.000175359
gross_exposure,0.049,0.05,170350,0.00017035
gross_exposure,0.05,0.051,140948,0.000140948
gross_exposure,0.051,0.052,125420,0.00012542
gross_exposure,0.052,0.053,144118,0.000144118
gross_exposure,0.053,0.054,107275,0.000107275
