kelly_multiplier,growth_mean,growth_stddev,exposure_rounds,gross_exposure_mean,gross_exposure_max,absolute_return_mean,absolute_return_max,mean_abs_taylor_error,max_abs_taylor_error
0.5,1.0000130532356788,3.378171371522877e-06,1000000000,0.0010996641308661499,0.19823629545454546,0.0010215219157907629,0.19823629545454566,6.9967650202764397e-08,0.0025674953912859511
0.55000000000000004,1.0000139108818433,3.6665064311226793e-06,1000000000,0.0012091688248316041,0.22255153962962965,0.00112332970669088,0.22255153962962959,9.3018872474943807e-08,0.0031531549505863787
0.59999999999999998,1.000014386708963,3.8040322780672916e-06,1000000000,0.0013202093283190561,0.24814947063829784,0.0012264334041107484,0.21373377113924047,1.208442018758317e-07,0.0038849967381712203
0.65000000000000002,1.000014894341134,4.3473356455413763e-06,1000000000,0.0014296625404790981,0.23492790372093028,0.0013280936725096506,0.23492790372093017,1.5343488933297886e-07,0.0046024164517788346
0.69999999999999996,1.0000149271801513,4.7111563020026791e-06,1000000000,0.001538371619700043,0.24453416465116279,0.0014290048253012856,0.24453416465116254,1.9108218874256076e-07,0.0049798844252632035
0.75,1.0000155940399629,4.6882737223203172e-06,1000000000,0.0016477982812388137,0.24980361724137931,0.0015306801090815053,0.24950476666666688,2.3486508043410203e-07,0.005952843703993238
0.80000000000000004,1.0000154416132425,5.2710286521473187e-06,1000000000,0.0017597504755844972,0.24996063999999998,0.001634589096362836,0.24996063999999987,2.8561756541113242e-07,0.0058279984472429103
0.85000000000000009,1.0000155660671546,5.6951036986466186e-06,1000000000,0.0018699217181270104,0.2495524295744681,0.0017370622844291785,0.24955242957446799,3.4249053956269774e-07,0.0063577153575327672
0.90000000000000002,1.0000153406075034,5.9363447068360448e-06,1000000000,0.0019782091191439971,0.24986301037974687,0.0018374956389157631,0.2498630103797469,4.0549876982477335e-07,0.0063572830255383961
0.94999999999999996,1.0000150399890693,6.4051306881251968e-06,1000000000,0.0020884253120880521,0.24976341778350511,0.0019399157538287093,0.2497634177835053,4.7640336366438112e-07,0.0064123790231693234
1,1.0000151734667864,6.553699591203218e-06,1000000000,0.0021988481891425989,0.24999121084337347,0.0020425521163348532,0.2499912108433737,5.5463148761794021e-07,0.0063816594673320459
