metric,lower_inclusive,upper_exclusive,count,probability
gross_exposure,0,0.001,624291689,0.624291689
gross_exposure,0.003,0.004,6447909,0.006447909
gross_exposure,0.004,0.005,13976940,0.01397694
gross_exposure,0.005,0.006,7498427,0.007498427
gross_exposure,0.006,0.007,5167469,0.005167469
gross_exposure,0.007,0.008,5371724,0.005371724
gross_exposure,0.008,0.009,5265509,0.005265509
gross_exposure,0.009,0.01,13465429,0.013465429
gross_exposure,0.01,0.011,5864774,0.005864774
gross_exposure,0.011,0.012,8171708,0.008171708
gross_exposure,0.012,0.013,7621059,0.007621059
gross_exposure,0.013,0.014,5107556,0.005107556
gross_exposure,0.014,0.015,3827333,0.003827333
gross_exposure,0.015,0.016,13276422,0.013276422
gross_exposure,0.016,0.017,6925536,0.006925536
gross_exposure,0.017,0.018,5949958,0.005949958
gross_exposure,0.018,0.019,3570718,0.003570718
gross_exposure,0.019,0.02,3628236,0.003628236
gross_exposure,0.02,0.021,7109611,0.007109611
gross_exposure,0.021,0.022,7658831,0.007658831
gross_exposure,0.022,0.023,4255607,0.004255607
gross_exposure,0.023,0.024,6119194,0.006119194
gross_exposure,0.024,0.025,5612887,0.005612887
gross_exposure,0.025,0.026,4939576,0.004939576
gross_exposure,0.026,0.027,5084308,0.005084308
gross_exposure,0.027,0.028,5872427,0.005872427
gross_exposure,0.028,0.029,5810224,0.005810224
gross_exposure,0.029,0.03,3277899,0.003277899
gross_exposure,0.03,0.031,8041989,0.008041989
gross_exposure,0.031,0.032,2915891,0.002915891
gross_exposure,0.032,0.033,3447040,0.00344704
gross_exposure,0.033,0.034,6619322,0.006619322
gross_exposure,0.034,0.035,3071791,0.003071791
gross_exposure,0.035,0.036,6154285,0.006154285
gross_exposure,0.036,0.037,3526350,0.00352635
gross_exposure,0.037,0.038,4518220,0.00451822
gross_exposure,0.038,0.039,2942398,0.002942398
gross_exposure,0.039,0.04,2734118,0.002734118
gross_exposure,0.04,0.041,3231830,0.00323183
gross_exposure,0.041,0.042,5690706,0.005690706
gross_exposure,0.042,0.043,2820352,0.002820352
gross_exposure,0.043,0.044,4091211,0.004091211
gross_exposure,0.044,0.045,3962132,0.003962132
gross_exposure,0.045,0.046,2602244,0.002602244
gross_exposure,0.046,0.047,1377036,0.001377036
gross_exposure,0.047,0.048,3570861,0.003570861
gross_exposure,0.048,0.049,2902086,0.002902086
gross_exposure,0.049,0.05,689146,0.000689146
gross_exposure,0.05,0.051,7224907,0.007224907
gross_exposure,0.051,0.052,1812663,0.001812663
gross_exposure,0.052,0.053,2581524,0.002581524
gross_exposure,0.053,0.054,2563758,0.002563758
gross_exposure,0.054,0.055,4348998,0.004348998
gross_exposure,0.055,0.056,724907,0.000724907
gross_exposure,0.056,0.057,3403793,0.003403793
gross_exposure,0.057,0.058,2565522,0.002565522
gross_exposure,0.058,0.059,1229388,0.001229388
gross_exposure,0.059,0.06,3165530,0.00316553
gross_exposure,0.06,0.061,2051751,0.002051751
gross_exposure,0.061,0.062,2337050,0.00233705
gross_exposure,0.062,0.063,16315,1.6315e-05
gross_exposure,0.063,0.064,5148015,0.005148015
gross_exposure,0.064,0.065,353108,0.000353108
gross_exposure,0.065,0.066,1818346,0.001818346
gross_exposure,0.066,0.067,2765792,0.002765792
gross_exposure,0.067,0.068,2647921,0.002647921
gross_exposure,0.068,0.069,859942,0.000859942
gross_exposure,0.069,0.07,1525123,0.001525123
gross_exposure,0.07,0.071,2067482,0.002067482
gross_exposure,0.071,0.072,1840804,0.001840804
gross_exposure,0.072,0.073,3168557,0.003168557
gross_exposure,0.073,0.074,653760,0.00065376
gross_exposure,0.074,0.075,2626812,0.002626812
gross_exposure,0.075,0.076,685942,0.000685942
gross_exposure,0.076,0.077,1624881,0.001624881
gross_exposure,0.077,0.078,1295554,0.001295554
gross_exposure,0.078,0.079,830144,0.000830144
gross_exposure,0.079,0.08,1707629,0.001707629
gross_exposure,0.08,0.081,1568336,0.001568336
gross_exposure,0.081,0.082,1758287,0.001758287
gross_exposure,0.082,0.083,589192,0.000589192
gross_exposure,0.083,0.084,574086,0.000574086
gross_exposure,0.084,0.085,15140,1.514e-05
gross_exposure,0.085,0.086,4496034,0.004496034
gross_exposure,0.086,0.087,149248,0.000149248
gross_exposure,0.087,0.088,622173,0.000622173
gross_exposure,0.088,0.089,1631514,0.001631514
gross_exposure,0.089,0.09,869204,0.000869204
gross_exposure,0.09,0.091,1251993,0.001251993
gross_exposure,0.091,0.092,1747399,0.001747399
gross_exposure,0.092,0.093,1182251,0.001182251
gross_exposure,0.093,0.094,295046,0.000295046
gross_exposure,0.094,0.095,1346124,0.001346124
gross_exposure,0.095,0.096,1536883,0.001536883
gross_exposure,0.096,0.097,121034,0.000121034
gross_exposure,0.097,0.098,1030720,0.00103072
gross_exposure,0.098,0.099,321307,0.000321307
gross_exposure,0.099,0.1,917486,0.000917486
gross_exposure,0.1,0.101,1638076,0.001638076
gross_exposure,0.101,0.102,28077,2.8077e-05
gross_exposure,0.102,0.103,1771582,0.001771582
gross_exposure,0.103,0.104,182042,0.000182042
gross_exposure,0.104,0.105,810724,0.000810724
