kelly_multiplier,growth_mean,growth_stddev,exposure_rounds,gross_exposure_mean,gross_exposure_max,absolute_return_mean,absolute_return_max,mean_abs_taylor_error,max_abs_taylor_error
0.5,1.0000068948895386,3.9073349026027525e-06,1000000000,0.0010532624401804061,0.33508860000000013,0.00096177470833582357,0.33508860000000013,1.2852349598235651e-07,0.010051241616196693
0.55000000000000004,1.0000069676237375,4.1400995819548675e-06,1000000000,0.0011584415695566411,0.26765628352941184,0.0010577622506344969,0.2676562835294119,1.7077987936438739e-07,0.0053334090242023457
0.59999999999999998,1.0000065635820556,4.9392434288115639e-06,1000000000,0.0012639157817316345,0.29734666451612907,0.0011541598927678266,0.29734666451612918,2.2174670568787413e-07,0.0071820063707894177
0.65000000000000002,1.0000061628167767,5.127843162525162e-06,1000000000,0.0013693091260447903,0.37866079814814813,0.0012504084953164985,0.33869583428571437,2.8189135002379418e-07,0.010357481839530447
0.69999999999999996,1.0000059036881448,5.6607104101417308e-06,1000000000,0.0014742842652869276,0.39093670000000014,0.0013462532531485515,0.39093670000000008,3.5216806028649917e-07,0.015456456779664673
0.75,1.0000046748522102,5.9370156242901647e-06,1000000000,0.00157985753755548,0.42950789999999994,0.0014425952806159013,0.42950790000000028,4.328958441543684e-07,0.020060877253998799
0.80000000000000004,1.0000036885769803,6.2964782847693297e-06,1000000000,0.0016860959468323975,0.45784163310344828,0.0015397290693628352,0.45784163310344816,5.260431353488069e-07,0.049546016770729451
0.85000000000000009,1.0000030965163869,6.5658607072277968e-06,1000000000,0.0017896475870145204,0.47470885000000007,0.0016343026782620767,0.47470885000000018,6.2947528514173878e-07,0.026425976611499369
0.90000000000000002,1.0000012524731317,7.1157172390520467e-06,1000000000,0.0018958127421485351,0.50263290000000005,0.0017313842334111568,0.50263289999999972,7.4707653268626293e-07,0.030905852175766801
0.94999999999999996,1.0000000414635666,7.6064788539099355e-06,1000000000,0.0020005875589852564,0.55433500666666669,0.0018267787317890279,0.55433500666666635,8.7804564715608593e-07,0.040356448859049043
1,0.99999832636160224,7.8204635075246774e-06,1000000000,0.0021060644792905529,0.5868734000000001,0.0019231909345759197,0.5868734000000001,1.0230630371218013e-06,0.059372428305689118
