metric,lower_inclusive,upper_exclusive,count,probability
gross_exposure,0,0.001,797652719,0.797652719
gross_exposure,0.001,0.002,20931927,0.020931927
gross_exposure,0.002,0.003,18442369,0.018442369
gross_exposure,0.003,0.004,16435251,0.016435251
gross_exposure,0.004,0.005,14784649,0.014784649
gross_exposure,0.005,0.006,13878799,0.013878799
gross_exposure,0.006,0.007,11823971,0.011823971
gross_exposure,0.007,0.008,10365291,0.010365291
gross_exposure,0.008,0.009,9481668,0.009481668
gross_exposure,0.009,0.01,8803505,0.008803505
gross_exposure,0.01,0.011,7603931,0.007603931
gross_exposure,0.011,0.012,6872091,0.006872091
gross_exposure,0.012,0.013,6200943,0.006200943
gross_exposure,0.013,0.014,5368983,0.005368983
gross_exposure,0.014,0.015,4817260,0.00481726
gross_exposure,0.015,0.016,4562840,0.00456284
gross_exposure,0.016,0.017,4014267,0.004014267
gross_exposure,0.017,0.018,3517080,0.00351708
gross_exposure,0.018,0.019,3191497,0.003191497
gross_exposure,0.019,0.02,3002961,0.003002961
gross_exposure,0.02,0.021,2540983,0.002540983
gross_exposure,0.021,0.022,2252341,0.002252341
gross_exposure,0.022,0.023,2121463,0.002121463
gross_exposure,0.023,0.024,1916165,0.001916165
gross_exposure,0.024,0.025,1715704,0.001715704
gross_exposure,0.025,0.026,1541692,0.001541692
gross_exposure,0.026,0.027,1509326,0.001509326
gross_exposure,0.027,0.028,1214718,0.001214718
gross_exposure,0.028,0.029,1176972,0.001176972
gross_exposure,0.029,0.03,1079870,0.00107987
gross_exposure,0.03,0.031,878703,0.000878703
gross_exposure,0.031,0.032,892900,0.0008929
gross_exposure,0.032,0.033,828948,0.000828948
gross_exposure,0.033,0.034,708647,0.000708647
gross_exposure,0.034,0.035,655018,0.000655018
gross_exposure,0.035,0.036,586954,0.000586954
gross_exposure,0.036,0.037,577746,0.000577746
gross_exposure,0.037,0.038,436478,0.000436478
gross_exposure,0.038,0.039,453291,0.000453291
gross_exposure,0.039,0.04,426151,0.000426151
gross_exposure,0.04,0.041,335482,0.000335482
gross_exposure,0.041,0.042,348793,0.000348793
gross_exposure,0.042,0.043,296910,0.00029691
gross_exposure,0.043,0.044,266533,0.000266533
gross_exposure,0.044,0.045,204562,0.000204562
gross_exposure,0.045,0.046,266577,0.000266577
gross_exposure,0.046,0.047,234964,0.000234964
gross_exposure,0.047,0.048,168413,0.000168413
gross_exposure,0.048,0.049,175894,0.000175894
gross_exposure,0.049,0.05,170808,0.000170808
gross_exposure,0.05,0.051,146233,0.000146233
gross_exposure,0.051,0.052,131059,0.000131059
gross_exposure,0.052,0.053,149756,0.000149756
gross_exposure,0.053,0.054,111062,0.000111062
gross_exposure,0.054,0.055,101204,0.000101204
gross_exposure,0.055,0.056,100950,0.00010095
gross_exposure,0.056,0.057,98509,9.8509e-05
gross_exposure,0.057,0.058,89680,8.968e-05
gross_exposure,0.058,0.059,82811,8.2811e-05
gross_exposure,0.059,0.06,75638,7.5638e-05
gross_exposure,0.06,0.061,69184,6.9184e-05
gross_exposure,0.061,0.062,54673,5.4673e-05
gross_exposure,0.062,0.063,63318,6.3318e-05
gross_exposure,0.063,0.064,54482,5.4482e-05
gross_exposure,0.064,0.065,57371,5.7371e-05
gross_exposure,0.065,0.066,48620,4.862e-05
gross_exposure,0.066,0.067,53704,5.3704e-05
gross_exposure,0.067,0.068,41022,4.1022e-05
gross_exposure,0.068,0.069,44457,4.4457e-05
gross_exposure,0.069,0.07,44642,4.4642e-05
gross_exposure,0.07,0.071,37641,3.7641e-05
gross_exposure,0.071,0.072,36031,3.6031e-05
gross_exposure,0.072,0.073,39477,3.9477e-05
gross_exposure,0.073,0.074,34010,3.401e-05
gross_exposure,0.074,0.075,26610,2.661e-05
gross_exposure,0.075,0.076,27617,2.7617e-05
gross_exposure,0.076,0.077,29447,2.9447e-05
gross_exposure,0.077,0.078,30772,3.0772e-05
gross_exposure,0.078,0.079,30954,3.0954e-05
gross_exposure,0.079,0.08,27265,2.7265e-05
gross_exposure,0.08,0.081,24273,2.4273e-05
gross_exposure,0.081,0.082,22723,2.2723e-05
gross_exposure,0.082,0.083,23094,2.3094e-05
gross_exposure,0.083,0.084,22310,2.231e-05
gross_exposure,0.084,0.085,19139,1.9139e-05
gross_exposure,0.085,0.086,20787,2.0787e-05
gross_exposure,0.086,0.087,18531,1.8531e-05
gross_exposure,0.087,0.088,17493,1.7493e-05
gross_exposure,0.088,0.089,18285,1.8285e-05
gross_exposure,0.089,0.09,12282,1.2282e-05
gross_exposure,0.09,0.091,14968,1.4968e-05
gross_exposure,0.091,0.092,15457,1.5457e-05
gross_exposure,0.092,0.093,16459,1.6459e-05
gross_exposure,0.093,0.094,13898,1.3898e-05
gross_exposure,0.094,0.095,11850,1.185e-05
gross_exposure,0.095,0.096,10138,1.0138e-05
gross_exposure,0.096,0.097,11955,1.1955e-05
gross_exposure,0.097,0.098,11835,1.1835e-05
gross_exposure,0.098,0.099,9874,9.874e-06
gross_exposure,0.099,0.1,11436,1.1436e-05
gross_exposure,0.1,0.101,6,6e-09
absolute_return,0,0.001,814883463,0.814883463
absolute_return,0.001,0.002,18833630,0.01883363
absolute_return,0.002,0.003,16659303,0.016659303
absolute_return,0.003,0.004,14825169,0.014825169
absolute_return,0.004,0.005,13397093,0.013397093
absolute_return,0.005,0.006,12506639,0.012506639
absolute_return,0.006,0.007,10720057,0.010720057
absolute_return,0.007,0.008,9428343,0.009428343
absolute_return,0.008,0.009,8653913,0.008653913
absolute_return,0.009,0.01,7990375,0.007990375
absolute_return,0.01,0.011,6939376,0.006939376
absolute_return,0.011,0.012,6266936,0.006266936
absolute_return,0.012,0.013,5668296,0.005668296
absolute_return,0.013,0.014,4940294,0.004940294
absolute_return,0.014,0.015,4445320,0.00444532
absolute_return,0.015,0.016,4201302,0.004201302
absolute_return,0.016,0.017,3688519,0.003688519
absolute_return,0.017,0.018,3275102,0.003275102
absolute_return,0.018,0.019,2971779,0.002971779
absolute_return,0.019,0.02,2795840,0.00279584
absolute_return,0.02,0.021,2375515,0.002375515
absolute_return,0.021,0.022,2118209,0.002118209
absolute_return,0.022,0.023,1999291,0.001999291
absolute_return,0.023,0.024,1800257,0.001800257
absolute_return,0.024,0.025,1627263,0.001627263
absolute_return,0.025,0.026,1462889,0.001462889
absolute_return,0.026,0.027,1422449,0.001422449
absolute_return,0.027,0.028,1155941,0.001155941
absolute_return,0.028,0.029,1130759,0.001130759
absolute_return,0.029,0.03,1037514,0.001037514
absolute_return,0.03,0.031,846767,0.000846767
absolute_return,0.031,0.032,856247,0.000856247
absolute_return,0.032,0.033,797059,0.000797059
absolute_return,0.033,0.034,683592,0.000683592
absolute_return,0.034,0.035,643041,0.000643041
absolute_return,0.035,0.036,562260,0.00056226
absolute_return,0.036,0.037,554424,0.000554424
absolute_return,0.037,0.038,433048,0.000433048
absolute_return,0.038,0.039,437824,0.000437824
absolute_return,0.039,0.04,422405,0.000422405
absolute_return,0.04,0.041,331218,0.000331218
absolute_return,0.041,0.042,339091,0.000339091
absolute_return,0.042,0.043,292464,0.000292464
absolute_return,0.043,0.044,265741,0.000265741
absolute_return,0.044,0.045,213748,0.000213748
absolute_return,0.045,0.046,255407,0.000255407
absolute_return,0.046,0.047,234202,0.000234202
absolute_return,0.047,0.048,168743,0.000168743
absolute_return,0.048,0.049,178741,0.000178741
absolute_return,0.049,0.05,169355,0.000169355
absolute_return,0.05,0.051,145709,0.000145709
absolute_return,0.051,0.052,132569,0.000132569
absolute_return,0.052,0.053,144045,0.000144045
absolute_return,0.053,0.054,113477,0.000113477
absolute_return,0.054,0.055,104244,0.000104244
absolute_return,0.055,0.056,96645,9.6645e-05
absolute_return,0.056,0.057,97671,9.7671e-05
absolute_return,0.057,0.058,88939,8.8939e-05
absolute_return,0.058,0.059,82098,8.2098e-05
absolute_return,0.059,0.06,74520,7.452e-05
absolute_return,0.06,0.061,68408,6.8408e-05
absolute_return,0.061,0.062,53112,5.3112e-05
absolute_return,0.062,0.063,61910,6.191e-05
absolute_return,0.063,0.064,52768,5.2768e-05
absolute_return,0.064,0.065,55890,5.589e-05
absolute_return,0.065,0.066,46022,4.6022e-05
absolute_return,0.066,0.067,49882,4.9882e-05
absolute_return,0.067,0.068,37392,3.7392e-05
absolute_return,0.068,0.069,39389,3.9389e-05
absolute_return,0.069,0.07,40761,4.0761e-05
absolute_return,0.07,0.071,33977,3.3977e-05
