kelly_multiplier,growth_mean,growth_stddev,exposure_rounds,gross_exposure_mean,gross_exposure_max,absolute_return_mean,absolute_return_max,mean_abs_taylor_error,max_abs_taylor_error
0.5,1.0000680229284338,7.6947675684812135e-06,1000000000,0.0030656264644449778,0.48607816551724137,0.0028482498115791743,0.40518248888888897,6.915373457130243e-07,0.019160425942164994
0.55000000000000004,1.0000720027049674,8.3119070341979659e-06,1000000000,0.003371952329019615,0.49053010285714282,0.0031326800936612434,0.49053010285714299,9.1867987411789135e-07,0.028911618461903932
0.59999999999999998,1.0000748501041694,9.1179149782200917e-06,1000000000,0.0036786974377068485,0.52088565333333314,0.0034178858800664822,0.52088565333333292,1.1904606784867803e-06,0.047161322388067139
0.65000000000000002,1.0000776807916447,9.6901120900883559e-06,1000000000,0.0039853781563795139,0.59261936740740717,0.0037027815112333161,0.59261936740740706,1.5117383953214351e-06,0.048359551546705293
0.69999999999999996,1.0000798267888087,1.0570065294214145e-05,1000000000,0.0042912356777908374,0.64814437333333319,0.0039868772592627699,0.6481443733333333,1.8865839423916088e-06,0.12542229564147545
0.75,1.0000809553926036,1.1164418748270985e-05,1000000000,0.004597805179051037,0.78038879999999988,0.0042718482756219619,0.78038879999999988,2.3182862969804213e-06,0.10094630700130924
0.80000000000000004,1.0000812532905099,1.1992113120739336e-05,1000000000,0.0049065106546787168,0.78695864888888889,0.0045586561947051421,0.78695864888888856,2.8099365200339642e-06,0.11912770743090895
0.85000000000000009,1.0000824866941,1.3092718097068009e-05,1000000000,0.0052107213444032895,0.96731564000000003,0.0048413863943904687,0.96731564000000014,3.3619899632321043e-06,0.17720412794499596
0.90000000000000002,1.0000816308411884,1.2989201169594755e-05,1000000000,0.0055179778237383088,0.87796655999999984,0.0051271970073503434,0.87211656000000015,3.9893214066388475e-06,0.20791189087301731
0.94999999999999996,1.0000818539459031,1.4197962049766291e-05,1000000000,0.005822905628433646,0.9151643549999996,0.0054098044916171964,0.9151643549999996,4.6814798918514307e-06,0.17861019917115195
1,1.0000793745728451,1.4869043889457404e-05,1000000000,0.0061297298163444369,0.94167810909090899,0.0056950738609843387,0.94167810909090921,5.4605885833772114e-06,0.19480682771962621
