policy,spread_edge,spread_stddev,kelly_growth_at_1,kelly_growth_stddev_at_1,kelly_exposure_rounds_at_1,mean_gross_wager_over_bankroll_at_1,max_gross_wager_over_bankroll_at_1,mean_abs_fX_at_1,max_abs_fX_at_1,child_output
basic,-0.02319678795863719,4.164541567325517,0.9999709789823336,7.870940345061105e-06,1000000000,0.0021568583715048887,0.5807690823529412,0.001970027862011984,0.5807690823529412,/home/pliops/BlackJackCounts/paper_materials/performance-suites/h17c03_5b_named_counts_continuous/bj6-5/zen_d6/basic
full_deviations,-0.01943458094445672,4.280239107345245,0.9999774907841217,8.340445432405927e-06,1000000000,0.002220415000360065,0.7082659398058254,0.0020319826878885225,0.7082659398058256,/home/pliops/BlackJackCounts/paper_materials/performance-suites/h17c03_5b_named_counts_continuous/bj6-5/zen_d6/full_deviations
