policy,spread_edge,spread_stddev,kelly_growth_at_1,kelly_growth_stddev_at_1,kelly_exposure_rounds_at_1,mean_gross_wager_over_bankroll_at_1,max_gross_wager_over_bankroll_at_1,mean_abs_fX_at_1,max_abs_fX_at_1,child_output
basic,0.0111979189,6.490560726662049,0.9999735561371232,1.2811758167518614e-05,1000000000,0.005321880495739507,0.6476089545454545,0.004940857687832106,0.6476089545454545,/home/pliops/BlackJackCounts/paper_materials/performance-suites/h17c03_5b_named_counts_continuous/bj3-2/zen_d6/basic
full_deviations,0.0156988296,6.577332661512678,0.9999824959881245,1.3388155946754783e-05,1000000000,0.005434863592869501,0.8034442398058254,0.005056507030870359,0.8034442398058257,/home/pliops/BlackJackCounts/paper_materials/performance-suites/h17c03_5b_named_counts_continuous/bj3-2/zen_d6/full_deviations
