policy,spread_edge,spread_stddev,kelly_growth_at_1,kelly_growth_stddev_at_1,kelly_exposure_rounds_at_1,mean_gross_wager_over_bankroll_at_1,max_gross_wager_over_bankroll_at_1,mean_abs_fX_at_1,max_abs_fX_at_1,child_output
basic,-0.008106449080528402,4.159221266986912,0.9999983263616022,7.820463507524677e-06,1000000000,0.002106064479290553,0.5868734000000001,0.0019231909345759197,0.5868734000000001,/home/pliops/BlackJackCounts/paper_materials/performance-suites/h17c03_5b_named_counts_continuous/bj6-5/hilo_d2/basic
full_deviations,0.0038249082519353867,4.441052655629406,1.0000200668274497,8.744481067083416e-06,1000000000,0.00226092769542094,0.864600672727273,0.002057145031303267,0.7572788054054053,/home/pliops/BlackJackCounts/paper_materials/performance-suites/h17c03_5b_named_counts_continuous/bj6-5/hilo_d2/full_deviations
