kelly_multiplier,growth_mean,growth_stddev,exposure_rounds,gross_exposure_mean,gross_exposure_max,absolute_return_mean,absolute_return_max,mean_abs_taylor_error,max_abs_taylor_error
0.5,1.0000132027875397,3.3461346665908887e-06,1000000000,0.0011035057078718671,0.22582626818181817,0.0010251213057483233,0.21344351470588227,7.2434650555831107e-08,0.0036240384929391856
0.55000000000000004,1.0000137117145591,3.7677206943057931e-06,1000000000,0.0012141187636944609,0.24038567591836735,0.0011278475104122517,0.24038567591836729,9.6481750036104988e-08,0.00392932089888684
0.59999999999999998,1.0000145008898589,3.9770066284155562e-06,1000000000,0.0013249142722727197,0.29690445417721523,0.0012307604654450137,0.29690445417721517,1.2502809250658215e-07,0.0071519091116603595
0.65000000000000002,1.0000150027427286,4.0536001495950407e-06,1000000000,0.0014353549237056129,0.35843099341463419,0.0013334770665126773,0.29956953000000025,1.5928618482864949e-07,0.0073345005145719622
0.69999999999999996,1.0000151063772587,4.6348836558443055e-06,1000000000,0.001545623061515124,0.33479418402298855,0.0014358266620152376,0.33479418402298866,1.9859128757753291e-07,0.010026499500560393
0.75,1.0000156839191456,4.9375842632945906e-06,1000000000,0.0016557941506706139,0.40005491029411772,0.0015382151726795379,0.35682533181818171,2.4424084630829164e-07,0.020851455406873443
0.80000000000000004,1.0000153611278486,5.2985915756887242e-06,1000000000,0.0017669452526138014,0.3852431681927711,0.0016414373746947988,0.38524316819277105,2.9601647397103724e-07,0.014838678057411292
0.85000000000000009,1.0000157840283403,5.7360697141152059e-06,1000000000,0.0018771018812158821,0.39837477000000004,0.0017437046266426178,0.39837476999999993,3.5491288265197705e-07,0.016287142394595777
0.90000000000000002,1.000015686863019,5.765051416504979e-06,1000000000,0.0019867148642906335,0.44152471588235309,0.0018455601858374292,0.4415247158823532,4.2092245109898473e-07,0.024566170241823171
0.94999999999999996,1.0000152221780554,6.1928310593158437e-06,1000000000,0.0020984698977624758,0.48771434121951218,0.0019494661523322746,0.48771434121951246,4.9546596232082119e-07,0.03317663998476561
1,1.000015152997952,6.5568157485862336e-06,1000000000,0.0022073875818095531,0.46652485505617991,0.0020506148114146456,0.46652485505617997,5.7578917872801252e-07,0.038375842948423
