policy,spread_edge,spread_stddev,kelly_growth_at_1,kelly_growth_stddev_at_1,kelly_exposure_rounds_at_1,mean_gross_wager_over_bankroll_at_1,max_gross_wager_over_bankroll_at_1,mean_abs_fX_at_1,max_abs_fX_at_1,child_output
basic,0.0125356528,5.624173631880078,1.0000106581705284,6.472583673044702e-06,1000000000,0.0023199467795373047,0.42040001111111114,0.002154474321938296,0.36754266666666663,/home/pliops/BlackJackCounts/paper_materials/performance-suites/h17c03_5b_named_counts_continuous/bj3-2/halves_d6/basic
full_deviations,0.0173740756,5.745367502170675,1.0000169108849626,7.042573820491107e-06,1000000000,0.0024010431896251943,0.42040001111111114,0.0022303463970270707,0.4174137629629628,/home/pliops/BlackJackCounts/paper_materials/performance-suites/h17c03_5b_named_counts_continuous/bj3-2/halves_d6/full_deviations
