policy,spread_edge,spread_stddev,kelly_growth_at_1,kelly_growth_stddev_at_1,kelly_exposure_rounds_at_1,mean_gross_wager_over_bankroll_at_1,max_gross_wager_over_bankroll_at_1,mean_abs_fX_at_1,max_abs_fX_at_1,child_output
basic,0.010055010870510197,5.074045379055908,0.9999993179845126,1.400503803084221e-05,1000000000,0.004566907937062939,0.6867468000000001,0.00418486147522996,0.6867468000000002,/home/neria/Desktop/BlackjaclCpp/checkpoints/performance-suites/h17c03_5b_hilo_bias_continuous/bj6-5/wizard_edge_d1/basic
illustrious18,0.02593092651134405,5.255940611745655,1.0000465032302075,1.4911857313520532e-05,1000000000,0.004765123684142229,0.8292597714285715,0.004354188998771578,0.8292597714285718,/home/neria/Desktop/BlackjaclCpp/checkpoints/performance-suites/h17c03_5b_hilo_bias_continuous/bj6-5/wizard_edge_d1/illustrious18
full_deviations,0.03576886390976548,5.4801345036615885,1.000069547235173,1.5459113350121622e-05,1000000000,0.004988248529579667,0.9987467999999998,0.004540189513464133,0.9987467999999998,/home/neria/Desktop/BlackjaclCpp/checkpoints/performance-suites/h17c03_5b_hilo_bias_continuous/bj6-5/wizard_edge_d1/full_deviations
