kelly_multiplier,growth_mean,growth_stddev,exposure_rounds,gross_exposure_mean,gross_exposure_max,absolute_return_mean,absolute_return_max,mean_abs_taylor_error,max_abs_taylor_error
0.5,1.0000601951892609,7.4736166958182474e-06,1000000000,0.0032866997541647889,0.32047759140688964,0.0030600532927042823,0.32047759140688953,5.973923604854455e-07,0.010754097253641626
0.55000000000000004,1.0000632912551795,8.3782910882961301e-06,1000000000,0.0036129094498032455,0.36203510419900314,0.0033638595500986601,0.36203510419900325,7.9301098876954671e-07,0.014848439605306907
0.59999999999999998,1.00006525856892,9.1579348246637936e-06,1000000000,0.0039421653411703065,0.38746199857715646,0.0036702620016360265,0.38746199857715619,1.0290224958434714e-06,0.018389908819717693
0.65000000000000002,1.000066739967169,9.7352857708888192e-06,1000000000,0.0042706790598648703,0.44478753549562317,0.0039762198837333977,0.44478753549562339,1.3066416326333021e-06,0.02834537727800629
0.69999999999999996,1.0000685951862593,1.0434754878812917e-05,1000000000,0.0045995389958135022,0.47063414521102481,0.0042823431953155659,0.47063414521102503,1.6308789176789486e-06,0.025807803176417898
0.75,1.000069292261587,1.1528671612751397e-05,1000000000,0.0049281153132056821,0.48432749822144561,0.0045882467164040366,0.47128090323936661,2.0038558817754895e-06,0.033889688290565823
0.80000000000000004,1.0000688042123702,1.1701725962667405e-05,1000000000,0.005256348011828206,0.51969747958435686,0.0048939000350162777,0.51969747958435697,2.4285409449209916e-06,0.078598908011421775
0.85000000000000009,1.000069057255587,1.2748536319055151e-05,1000000000,0.0055848937204662106,0.54890449798430507,0.0051995940915885944,0.5290261911059978,2.9099201945922192e-06,0.052734013764385912
0.90000000000000002,1.0000683918642292,1.3440710902474822e-05,1000000000,0.0059139134200643191,0.65052633119906789,0.0055059400172502828,0.650526331199068,3.4526401112719083e-06,0.11209134694826961
0.94999999999999996,1.000067236270398,1.3922534565245734e-05,1000000000,0.0062423778516935259,0.61348149774716432,0.0058120719487127328,0.6134814977471641,4.0587866318362988e-06,0.14053191227282213
1,1.0000638644840605,1.5135983044244679e-05,1000000000,0.006569765280219189,0.66192292474926306,0.0061166967420875819,0.66192292474926284,4.7233929151361235e-06,0.11056624892220535
