metric,lower_inclusive,upper_exclusive,count,probability
gross_exposure,0,0.001,799681542,0.799681542
gross_exposure,0.001,0.002,14849636,0.014849636
gross_exposure,0.002,0.003,4106860,0.00410686
gross_exposure,0.003,0.004,13614510,0.01361451
gross_exposure,0.004,0.005,4429757,0.004429757
gross_exposure,0.005,0.006,3374551,0.003374551
gross_exposure,0.006,0.007,8365292,0.008365292
gross_exposure,0.007,0.008,7152942,0.007152942
gross_exposure,0.008,0.009,4616273,0.004616273
gross_exposure,0.009,0.01,4945941,0.004945941
gross_exposure,0.01,0.011,6828994,0.006828994
gross_exposure,0.011,0.012,6217120,0.00621712
gross_exposure,0.012,0.013,2655850,0.00265585
gross_exposure,0.013,0.014,5403746,0.005403746
gross_exposure,0.014,0.015,4220433,0.004220433
gross_exposure,0.015,0.016,6377613,0.006377613
gross_exposure,0.016,0.017,6357425,0.006357425
gross_exposure,0.017,0.018,938457,0.000938457
gross_exposure,0.018,0.019,3213258,0.003213258
gross_exposure,0.019,0.02,5877711,0.005877711
gross_exposure,0.02,0.021,3039402,0.003039402
gross_exposure,0.021,0.022,5870257,0.005870257
gross_exposure,0.022,0.023,2408356,0.002408356
gross_exposure,0.023,0.024,3172160,0.00317216
gross_exposure,0.024,0.025,1581585,0.001581585
gross_exposure,0.025,0.026,2577218,0.002577218
gross_exposure,0.026,0.027,2615805,0.002615805
gross_exposure,0.027,0.028,4186946,0.004186946
gross_exposure,0.028,0.029,618013,0.000618013
gross_exposure,0.029,0.03,2844641,0.002844641
gross_exposure,0.03,0.031,3458509,0.003458509
gross_exposure,0.031,0.032,2132797,0.002132797
gross_exposure,0.032,0.033,745740,0.00074574
gross_exposure,0.033,0.034,3507385,0.003507385
gross_exposure,0.034,0.035,725144,0.000725144
gross_exposure,0.035,0.036,204879,0.000204879
gross_exposure,0.036,0.037,4438320,0.00443832
gross_exposure,0.037,0.038,417086,0.000417086
gross_exposure,0.038,0.039,2101855,0.002101855
gross_exposure,0.039,0.04,1866155,0.001866155
gross_exposure,0.04,0.041,3496698,0.003496698
gross_exposure,0.041,0.042,223798,0.000223798
gross_exposure,0.042,0.043,1674332,0.001674332
gross_exposure,0.043,0.044,1780042,0.001780042
gross_exposure,0.044,0.045,298082,0.000298082
gross_exposure,0.045,0.046,1684561,0.001684561
gross_exposure,0.046,0.047,1305540,0.00130554
gross_exposure,0.047,0.048,533337,0.000533337
gross_exposure,0.048,0.049,198157,0.000198157
