kelly_multiplier,growth_mean,growth_stddev,exposure_rounds,gross_exposure_mean,gross_exposure_max,absolute_return_mean,absolute_return_max,mean_abs_taylor_error,max_abs_taylor_error
0.5,1.000079587471463,1.9194113055907714e-05,1000000000,0.0083455748066186553,0.68663874999999996,0.0077802853152367912,0.64601375000000016,7.1661716968583086e-06,0.061009588398965531
0.55000000000000004,1.0000679778551871,2.0120739990285587e-05,1000000000,0.0091816684826009787,0.73016672142857164,0.0085598795636244382,0.6662164108695654,9.5260301583401416e-06,0.11038572651792833
0.59999999999999998,1.0000555373035969,2.1448521640667987e-05,1000000000,0.010015843343364217,0.85417319999999997,0.0093378564678074129,0.85417319999999997,1.2367464218661406e-05,0.31662279670250104
0.65000000000000002,1.0000379349021786,2.3459928036287656e-05,1000000000,0.010848985256116188,0.74040611029411774,0.01011388386094875,0.71910358928571438,1.5701451012711696e-05,0.28812034770853789
0.69999999999999996,1.000018935544259,2.5813162388418435e-05,1000000000,0.011686962265537691,0.88531317777777774,0.010895462657856372,0.88531317777777763,1.9617647661793762e-05,0.25677949842843384
0.75,0.99999567378244836,2.6658844251176392e-05,1000000000,0.012518671316207694,0.99807364285714284,0.011671226145529123,0.97021649999999982,2.4123733257166715e-05,0.41692075129679496
0.80000000000000004,0.99996820731760816,2.8849144119048622e-05,1000000000,0.013352997401737558,0.95933628571428586,0.012448140628606082,0.95933628571428609,2.9239898986053797e-05,0.89530887188368102
0.85000000000000009,0.99993799641602588,3.1028152234465724e-05,1000000000,0.014188480760450107,0.9890787000000002,0.01322709943542125,0.9890787000000002,3.5064210807495309e-05,0.84395999665220489
0.90000000000000002,0.99990492002385778,3.293535938763068e-05,1000000000,0.015023548930526008,0.99711694285714292,0.01400571681133006,0.99711694285714292,4.1654163792473838e-05,4.3546659981754301
0.94999999999999996,0.99986859324724109,3.420617199593593e-05,1000000000,0.015852655953335341,0.99586362500000003,0.014778993097445027,0.99484683387096784,4.8962317939620049e-05,1.0966122862969114
1,0.99982831409895789,3.6882228060945302e-05,1000000000,0.01669465325558496,0.99807364285714284,0.015563938668747092,0.99807364285714306,5.722345769544205e-05,1.7829197848257565
