kelly_multiplier,growth_mean,growth_stddev,exposure_rounds,gross_exposure_mean,gross_exposure_max,absolute_return_mean,absolute_return_max,mean_abs_taylor_error,max_abs_taylor_error
0.5,1.0000327760682122,1.2709158447944349e-05,1000000000,0.007586883065411598,0.27129360000000002,0.0070665590643934116,0.27129359999999991,1.4560914961619739e-06,0.0069721409888847119
0.55000000000000004,1.0000291675580433,1.3137279532912721e-05,1000000000,0.0083454570988111525,0.30989727999999994,0.0077732379148447266,0.30989727999999994,1.9368690554726297e-06,0.008895451304925639
0.59999999999999998,1.0000226095160072,1.4850066337323162e-05,1000000000,0.0091049910982853657,0.36155231999999993,0.0084807447017185462,0.32555232000000012,2.5132967245525019e-06,0.01398813835598367
0.65000000000000002,1.0000145745416322,1.5271548161171345e-05,1000000000,0.0098639424292339423,0.39168167999999998,0.0091875668982877821,0.35268167999999989,3.1949888600256974e-06,0.016550958034005303
0.69999999999999996,1.000006727877331,1.6673497355397204e-05,1000000000,0.010620260742918256,0.46381104000000001,0.0098920163388184455,0.46381104000000023,3.9882554666204868e-06,0.036107192874577532
0.75,0.99999487539257192,1.799161092206323e-05,1000000000,0.011379455091170906,0.45258719999999997,0.010598856252878493,0.45258720000000008,4.9031308998090351e-06,0.046042348871889738
0.80000000000000004,0.9999816550411027,1.9489073077159246e-05,1000000000,0.012141495409643275,0.42241472000000008,0.011309102304593251,0.41006976000000001,5.9524640214892361e-06,0.026239901733495385
0.85000000000000009,0.99996890098158242,2.0299545376640367e-05,1000000000,0.012897572306565014,0.48669912000000004,0.012013327013969547,0.48669912000000004,7.1327065284626099e-06,0.061755958315923176
0.90000000000000002,0.99995298497282825,2.2032779354282389e-05,1000000000,0.013655294977666209,0.48832848000000001,0.012719583471695656,0.47521656000000029,8.4635884226978555e-06,0.056637647279055403
0.94999999999999996,0.99993687471881854,2.3385772281051979e-05,1000000000,0.014413497154385996,0.61954819999999999,0.013424791706820436,0.61954819999999977,9.9482932836740277e-06,0.0685472376025692
1,0.9999180918349182,2.4351133158106104e-05,1000000000,0.015171361573488813,0.66258720000000004,0.014130729899332414,0.66258720000000015,1.1596333825142128e-05,0.083395161838008103
