kelly_multiplier,growth_mean,growth_stddev,exposure_rounds,gross_exposure_mean,gross_exposure_max,absolute_return_mean,absolute_return_max,mean_abs_taylor_error,max_abs_taylor_error
0.5,1.000001592598512,1.314860942444012e-06,1000000000,0.00021491485448458386,0.15956648372093024,0.00019576265953044923,0.15708423157894705,1.0651817845237639e-08,0.001156743598463017
0.55000000000000004,1.0000017217617019,1.5052855245386113e-06,1000000000,0.00023623992404292536,0.18635595000000005,0.00021518866882412412,0.17768176962962945,1.4146360716743413e-08,0.0016515401066911628
0.59999999999999998,1.0000017146591287,1.6659100118808143e-06,1000000000,0.0002580115319319316,0.19702239724137932,0.0002350103810891652,0.18227910222222218,1.8412510737031062e-08,0.0017777515330985039
0.65000000000000002,1.0000017717433685,1.83937298513436e-06,1000000000,0.00027931845637397076,0.24946995465116284,0.00025440296564440052,0.24946995465116265,2.3332167296865272e-08,0.0043670995919978528
0.69999999999999996,1.0000017169242317,1.9219404050402973e-06,1000000000,0.00030043430381590432,0.25237365176470589,0.00027362850683591578,0.25237365176470578,2.9055156740313226e-08,0.0045132503417271985
0.75,1.0000017623468371,2.0054780380044735e-06,1000000000,0.00032176203605304376,0.23845210714285717,0.00029304403668169003,0.23845210714285717,3.572899109017912e-08,0.0055204049945045131
0.80000000000000004,1.0000016913450009,2.1542492966970702e-06,1000000000,0.00034399460845453814,0.26741761215189885,0.00031329488285963901,0.25906232470588264,4.3554277111939751e-08,0.0048615765127390242
0.85000000000000009,1.0000017300603194,2.4117819197625339e-06,1000000000,0.00036559964721084084,0.27893979594936719,0.00033299239871710089,0.27893979594936719,5.2178469561426328e-08,0.0059953592326693339
0.90000000000000002,1.0000015309837245,2.4562221076311011e-06,1000000000,0.0003865669745424086,0.29513439113924061,0.00035203328675350437,0.28721967069767446,6.1879637031124135e-08,0.0072215136039650019
0.94999999999999996,1.0000014654570897,2.5749277256126862e-06,1000000000,0.00040796128458021517,0.39333086395348837,0.00037160457856770925,0.39333086395348837,7.2880982992999611e-08,0.015720905900509785
1,1.000001334583611,2.7332735514499287e-06,1000000000,0.0004296748958660394,0.42344393333333336,0.00039135156446801439,0.42344393333333341,8.4714756841439568e-08,0.019287689476654379
