kelly_multiplier,growth_mean,growth_stddev,exposure_rounds,gross_exposure_mean,gross_exposure_max,absolute_return_mean,absolute_return_max,mean_abs_taylor_error,max_abs_taylor_error
0.5,1.0000611265109276,7.3253269555617442e-06,1000000000,0.0027913337309407923,0.47000000000000003,0.0025945087360158187,0.47000000000000014,6.0332718542535554e-07,0.025712400790644907
0.55000000000000004,1.0000645867622375,7.9284120231597998e-06,1000000000,0.0030681128973507493,0.51253124999999999,0.0028518243328457355,0.50442857142857156,8.0016543116874023e-07,0.039498622914992731
0.59999999999999998,1.0000669457861131,8.8237672762888759e-06,1000000000,0.0033478886779293874,0.62611111111111084,0.0031117538091281964,0.62611111111111084,1.0375919644907735e-06,0.069153201957484089
0.65000000000000002,1.0000694328624633,9.3119944917478729e-06,1000000000,0.0036269182640890005,0.65649999999999997,0.0033712447713328906,0.65650000000000008,1.317552512055242e-06,0.063703067757813536
0.69999999999999996,1.00007164110878,9.6330384787007884e-06,1000000000,0.0039063116818364675,0.73046296296296287,0.0036307994696010313,0.6499705882352943,1.6447141718127179e-06,0.091826071770656492
0.75,1.000072735496105,1.0769392126946219e-05,1000000000,0.0041852888074202111,0.68152777777777773,0.0038901353860252398,0.68152777777777784,2.0182583697618027e-06,0.12145780246391735
0.80000000000000004,1.0000726268684854,1.1109802750844704e-05,1000000000,0.0044641423352954771,0.66933333333333322,0.0041492361014909065,0.66933333333333322,2.4476983880154435e-06,0.13629073187415497
0.85000000000000009,1.0000742292179956,1.195724500109967e-05,1000000000,0.0047428522645294484,0.76027777777777794,0.0044083156493939573,0.76027777777777794,2.9307539301531083e-06,0.23535743230563544
0.90000000000000002,1.0000740505437424,1.2906195433467545e-05,1000000000,0.0050223976234171882,0.96099999999999985,0.004668313196243455,0.96099999999999974,3.4782163527960247e-06,0.20536062858404669
0.94999999999999996,1.0000744950550278,1.2955365255364007e-05,1000000000,0.0053012478536902793,0.90461111111111103,0.0049276043521177433,0.90461111111111092,4.0856910069868555e-06,0.25358407925046211
1,1.0000721296952086,1.3976992560748047e-05,1000000000,0.005579121977732299,0.9522222222222223,0.0051858181124724281,0.83666666666666656,4.7524918153519747e-06,0.17523268305057838
