kelly_multiplier,growth_mean,growth_stddev,exposure_rounds,gross_exposure_mean,gross_exposure_max,absolute_return_mean,absolute_return_max,mean_abs_taylor_error,max_abs_taylor_error
0.5,1.0000019642672795,1.3642614999982252e-06,1000000000,0.00021753682982893744,0.16459138247422681,0.00019814020841454858,0.16459138247422678,1.1126243547836187e-08,0.0013240599532154673
0.55000000000000004,1.0000019732323113,1.5643793427207111e-06,1000000000,0.00023943506204767757,0.17745411483870968,0.00021809169820349606,0.17745411483870985,1.4833129364300165e-08,0.001730015538564611
0.59999999999999998,1.0000020627486033,1.6827997756565227e-06,1000000000,0.00026126871271714202,0.20163791999999994,0.00023796655827546559,0.20163791999999989,1.9233493410224471e-08,0.0023765648435253028
0.65000000000000002,1.000002117422224,1.7743755129247857e-06,1000000000,0.00028332672377540021,0.24294769594936713,0.00025810284712906125,0.24294769594936708,2.4536172999602769e-08,0.004049828295172142
0.69999999999999996,1.0000020493651038,1.9551668069885887e-06,1000000000,0.00030491931852966864,0.26816937402298852,0.00027775452522609077,0.26816937402298857,3.0505890973823178e-08,0.0053624553814521636
0.75,1.0000021923609428,2.1991329492288321e-06,1000000000,0.00032660055560410485,0.29563928181818178,0.00029752212813435495,0.29563928181818178,3.7602892323469694e-08,0.011124095971682735
0.80000000000000004,1.0000020136138108,2.1821196828446683e-06,1000000000,0.00034873720978309932,0.28611665632653066,0.00031764949803787416,0.28611665632653066,4.5520272458836385e-08,0.0064420484285708235
0.85000000000000009,1.0000021069951075,2.4414442111215289e-06,1000000000,0.00037048928579320339,0.29220186814814814,0.00033743592069923189,0.29220186814814791,5.4557168380302167e-08,0.006836735578673564
0.90000000000000002,1.0000019759718668,2.5436460630277234e-06,1000000000,0.00039166405272692841,0.29592216382978731,0.00035673678454118654,0.2959221638297872,6.4761919922048109e-08,0.010296891146795495
0.94999999999999996,1.0000017361089062,2.674136218157963e-06,1000000000,0.0004139337188064561,0.37383689544303805,0.00037705120737448211,0.31153074620253174,7.6161207843824505e-08,0.0081899203020812661
1,1.0000018225976315,2.804621208548766e-06,1000000000,0.00043524049429252243,0.31736295061728398,0.00039647418412374551,0.31736295061728398,8.8550334208453752e-08,0.0086286443157840287
