policy,spread_edge,spread_stddev,kelly_growth_at_1,kelly_growth_stddev_at_1,kelly_exposure_rounds_at_1,mean_gross_wager_over_bankroll_at_1,max_gross_wager_over_bankroll_at_1,mean_abs_fX_at_1,max_abs_fX_at_1,child_output
basic,-0.0070372276795088295,4.291738933672471,0.9999977617557126,8.431441773029482e-06,1000000000,0.002355966810754094,0.5815408363636364,0.0021517016236141,0.5815408363636364,/home/pliops/BlackJackCounts/paper_materials/performance-suites/h17c03_5b_named_counts_continuous/bj6-5/halves_d2/basic
full_deviations,0.006566926327849531,4.58490491104794,1.000024192527015,9.15707735932684e-06,1000000000,0.002522959838837727,0.859268109090909,0.0022946732796163475,0.8592681090909089,/home/pliops/BlackJackCounts/paper_materials/performance-suites/h17c03_5b_named_counts_continuous/bj6-5/halves_d2/full_deviations
