kelly_multiplier,growth_mean,growth_stddev,exposure_rounds,gross_exposure_mean,gross_exposure_max,absolute_return_mean,absolute_return_max,mean_abs_taylor_error,max_abs_taylor_error
0.5,1.0001247970480793,1.0127701425499279e-05,1000000000,0.0039843191980020922,0.40600000000000003,0.0037230652087271643,0.40600000000000025,1.3465708990496992e-06,0.017166793388473212
0.55000000000000004,1.0001322372553965,1.0582175842467308e-05,1000000000,0.0043839843869008244,0.45375000000000004,0.0040965629704094609,0.45374999999999982,1.7920712278364595e-06,0.023657977926515028
0.59999999999999998,1.0001390628886671,1.2108606552761863e-05,1000000000,0.0047808274288594571,0.48720000000000002,0.0044676338666990757,0.48719999999999991,2.3196403919251403e-06,0.028377077425097152
0.65000000000000002,1.0001441789400338,1.2536317265382153e-05,1000000000,0.0051807144265883908,0.53625,0.0048413252359734826,0.53625000000000023,2.9436587384709125e-06,0.054368756772771198
0.69999999999999996,1.0001486062205398,1.3431084867311104e-05,1000000000,0.0055792981009136931,0.5774999999999999,0.0052135209880226595,0.5774999999999999,3.6714827569810272e-06,0.048078303237231945
0.75,1.0001530984779041,1.4421921977378435e-05,1000000000,0.0059773642615436355,0.61874999999999991,0.0055856982820494732,0.61874999999999991,4.50819030162351e-06,0.092095762764312417
0.80000000000000004,1.0001548842920689,1.5339695653459116e-05,1000000000,0.0063760977921155171,0.6377142857142859,0.0059578925049436279,0.6377142857142859,5.4628055865012819e-06,0.089886875917076337
0.85000000000000009,1.0001569245489863,1.5704037518635524e-05,1000000000,0.0067740689927094713,0.74071428571428588,0.0063302921728446496,0.74071428571428588,6.5408239278642787e-06,0.14983900889699686
0.90000000000000002,1.0001588887119095,1.72316533570018e-05,1000000000,0.0071727471784554494,0.78428571428571436,0.0067028710454923078,0.78428571428571459,7.7561967207898975e-06,0.12556405131421566
0.94999999999999996,1.0001583431231895,1.8335111223198955e-05,1000000000,0.0075687833565069775,0.77139999999999997,0.0070727581556930168,0.77139999999999964,9.1078492947468964e-06,0.15152595207502018
1,1.0001570577174195,1.9715348253791768e-05,1000000000,0.0079685813044843741,0.87142857142857155,0.0074463436553256239,0.87142857142857144,1.0589148739593016e-05,0.18685492156002148
