kelly_multiplier,growth_mean,growth_stddev,exposure_rounds,gross_exposure_mean,gross_exposure_max,absolute_return_mean,absolute_return_max,mean_abs_taylor_error,max_abs_taylor_error
0.5,0.9999873242585563,7.907226626769948e-06,1000000000,0.0037780253964882237,0.23008860000000003,0.0034612208689257639,0.23008860000000012,4.7140321649579646e-07,0.0039642808866604262
0.55000000000000004,0.99998344666364947,8.1804234230998267e-06,1000000000,0.0041556378865259614,0.25678037000000009,0.0038072348173074913,0.25678037000000009,6.2711947336354126e-07,0.0055176013784305478
0.59999999999999998,0.99997832390651675,9.4238825848782648e-06,1000000000,0.0045338264465459707,0.31210631999999994,0.0041537685022950133,0.27610631999999985,8.1394146723681561e-07,0.0072253890568709789
0.65000000000000002,0.99997265669936952,9.6209160282612222e-06,1000000000,0.0049119015402059856,0.33811518000000007,0.0045001399793390042,0.29911517999999993,1.0348523129323908e-06,0.0092622330860036572
0.69999999999999996,0.9999673992838235,1.0677968991572732e-05,1000000000,0.005288475621373784,0.40612403999999991,0.0048450618831689593,0.40612404000000007,1.2921857775617282e-06,0.019781238836114823
0.75,0.99995958403291674,1.1175936167949269e-05,1000000000,0.0056661836020004686,0.39013289999999995,0.005190947487470704,0.37640505000000002,1.5888431813631105e-06,0.025008809138387711
0.80000000000000004,0.99995177001974012,1.2272781930078499e-05,1000000000,0.006046595807153313,0.36678480000000008,0.0055397358210010758,0.34678479999999989,1.9293062585426143e-06,0.015511285436400624
0.85000000000000009,0.99994452138152878,1.2848116008826156e-05,1000000000,0.0064222040532451816,0.41665062000000014,0.0058838613854499018,0.41665062000000003,2.311634486842132e-06,0.035519502966420036
0.90000000000000002,0.99993538553231109,1.3938366475119869e-05,1000000000,0.0067995667324397529,0.41415948000000008,0.0062299397314720048,0.39013289999999984,2.7435816860357403e-06,0.028279474572900254
0.94999999999999996,0.99992670816039819,1.4634511682040182e-05,1000000000,0.0071767915281660526,0.55430695000000008,0.0065749204786857626,0.5543069500000003,3.2250767963854762e-06,0.041503907874670176
1,0.99991633716524819,1.5473884293703501e-05,1000000000,0.0075543715488344638,0.58017720000000006,0.0069208514175523586,0.58017719999999995,3.759372098017416e-06,0.045662584348975577
