kelly_multiplier,growth_mean,growth_stddev,exposure_rounds,gross_exposure_mean,gross_exposure_max,absolute_return_mean,absolute_return_max,mean_abs_taylor_error,max_abs_taylor_error
0.5,0.99999537727788412,3.5888655936914221e-06,1000000000,0.0012919262376974168,0.2047093023255814,0.0011826008347349158,0.20470930232558149,7.79940247775194e-08,0.0027840988853254367
0.55000000000000004,0.99999454547636035,3.8100704757885067e-06,1000000000,0.0014206192995904624,0.22712962962962963,0.0013004970743356291,0.2271296296296299,1.0368051036418307e-07,0.0033421124665844182
0.59999999999999998,0.99999287915599022,4.062083647465266e-06,1000000000,0.0015509215615319373,0.2548085106382979,0.0014197185256831146,0.23622222222222239,1.3467730886451165e-07,0.0037383812304623565
0.65000000000000002,0.99999162135142694,4.673005124501692e-06,1000000000,0.0016796752780596056,0.29816860465116285,0.0015375538938738583,0.29816860465116279,1.7108394455296911e-07,0.007441936455047149
0.69999999999999996,0.99998972511905493,5.1005958216773535e-06,1000000000,0.0018073939367433253,0.29432941176470584,0.0016544325856141511,0.29432941176470617,2.1298474501950119e-07,0.0071300182220330743
0.75,0.99998846663853913,5.0364266387238134e-06,1000000000,0.0019360430685599903,0.2946428571428571,0.0017721592530855822,0.29464285714285715,2.619816634971083e-07,0.011000955052562822
0.80000000000000004,0.99998641468444083,5.5920015030818158e-06,1000000000,0.002067373795583805,0.33600000000000008,0.0018923296658079109,0.33600000000000041,3.1857822633793868e-07,0.010128075114454016
0.85000000000000009,0.99998464898769313,6.1101466940595756e-06,1000000000,0.0021967647276514421,0.33234234234234239,0.0020108727635102025,0.33234234234234261,3.8203197784988238e-07,0.010227574626262614
0.90000000000000002,0.99998259918852905,6.3392669626243038e-06,1000000000,0.0023241491822160215,0.37009090909090908,0.0021273506053351176,0.36942352941176448,4.525943088753624e-07,0.013439965240763352
0.94999999999999996,0.99998030269013838,6.7740809566913356e-06,1000000000,0.0024536138339811956,0.46450581395348839,0.0022459211111982829,0.46450581395348844,5.3260146977237401e-07,0.02489486884643588
1,0.99997835000842916,7.0716805867874307e-06,1000000000,0.0025833053194666369,0.52833333333333321,0.0023646846153175002,0.5283333333333331,6.2049697195452233e-07,0.035412539262540621
