metric,lower_inclusive,upper_exclusive,count,probability
gross_exposure,0,0.001,761754768,0.761754768
gross_exposure,0.001,0.002,25127373,0.025127373
gross_exposure,0.002,0.003,21164018,0.021164018
gross_exposure,0.003,0.004,19719242,0.019719242
gross_exposure,0.004,0.005,17605814,0.017605814
gross_exposure,0.005,0.006,15387083,0.015387083
gross_exposure,0.006,0.007,13901738,0.013901738
gross_exposure,0.007,0.008,12790135,0.012790135
gross_exposure,0.008,0.009,11220110,0.01122011
gross_exposure,0.009,0.01,9922630,0.00992263
gross_exposure,0.01,0.011,8872995,0.008872995
gross_exposure,0.011,0.012,8208558,0.008208558
gross_exposure,0.012,0.013,7054792,0.007054792
gross_exposure,0.013,0.014,6627325,0.006627325
gross_exposure,0.014,0.015,5773836,0.005773836
gross_exposure,0.015,0.016,5335407,0.005335407
gross_exposure,0.016,0.017,4695636,0.004695636
gross_exposure,0.017,0.018,4334600,0.0043346
gross_exposure,0.018,0.019,3715694,0.003715694
gross_exposure,0.019,0.02,3365261,0.003365261
gross_exposure,0.02,0.021,3114090,0.00311409
gross_exposure,0.021,0.022,2903990,0.00290399
gross_exposure,0.022,0.023,2498511,0.002498511
gross_exposure,0.023,0.024,2281058,0.002281058
gross_exposure,0.024,0.025,2087083,0.002087083
gross_exposure,0.025,0.026,1739639,0.001739639
gross_exposure,0.026,0.027,1654617,0.001654617
gross_exposure,0.027,0.028,1608359,0.001608359
gross_exposure,0.028,0.029,1304378,0.001304378
gross_exposure,0.029,0.03,1212149,0.001212149
gross_exposure,0.03,0.031,1202459,0.001202459
gross_exposure,0.031,0.032,981551,0.000981551
gross_exposure,0.032,0.033,928335,0.000928335
gross_exposure,0.033,0.034,795953,0.000795953
gross_exposure,0.034,0.035,799873,0.000799873
gross_exposure,0.035,0.036,686378,0.000686378
gross_exposure,0.036,0.037,631821,0.000631821
gross_exposure,0.037,0.038,588460,0.00058846
gross_exposure,0.038,0.039,477306,0.000477306
gross_exposure,0.039,0.04,451083,0.000451083
gross_exposure,0.04,0.041,441109,0.000441109
gross_exposure,0.041,0.042,379694,0.000379694
gross_exposure,0.042,0.043,360864,0.000360864
gross_exposure,0.043,0.044,327008,0.000327008
gross_exposure,0.044,0.045,265382,0.000265382
gross_exposure,0.045,0.046,281521,0.000281521
gross_exposure,0.046,0.047,214069,0.000214069
gross_exposure,0.047,0.048,247910,0.00024791
gross_exposure,0.048,0.049,203474,0.000203474
gross_exposure,0.049,0.05,188162,0.000188162
gross_exposure,0.05,0.051,168610,0.00016861
gross_exposure,0.051,0.052,144656,0.000144656
gross_exposure,0.052,0.053,139474,0.000139474
gross_exposure,0.053,0.054,134085,0.000134085
gross_exposure,0.054,0.055,106085,0.000106085
gross_exposure,0.055,0.056,141929,0.000141929
gross_exposure,0.056,0.057,94937,9.4937e-05
gross_exposure,0.057,0.058,90634,9.0634e-05
gross_exposure,0.058,0.059,90508,9.0508e-05
gross_exposure,0.059,0.06,71289,7.1289e-05
gross_exposure,0.06,0.061,90490,9.049e-05
gross_exposure,0.061,0.062,69582,6.9582e-05
gross_exposure,0.062,0.063,71714,7.1714e-05
gross_exposure,0.063,0.064,57466,5.7466e-05
gross_exposure,0.064,0.065,54567,5.4567e-05
gross_exposure,0.065,0.066,57451,5.7451e-05
gross_exposure,0.066,0.067,47442,4.7442e-05
gross_exposure,0.067,0.068,48806,4.8806e-05
gross_exposure,0.068,0.069,55182,5.5182e-05
gross_exposure,0.069,0.07,35779,3.5779e-05
gross_exposure,0.07,0.071,44570,4.457e-05
gross_exposure,0.071,0.072,34615,3.4615e-05
gross_exposure,0.072,0.073,36385,3.6385e-05
gross_exposure,0.073,0.074,33813,3.3813e-05
gross_exposure,0.074,0.075,30881,3.0881e-05
gross_exposure,0.075,0.076,33461,3.3461e-05
gross_exposure,0.076,0.077,24678,2.4678e-05
gross_exposure,0.077,0.078,23803,2.3803e-05
gross_exposure,0.078,0.079,23536,2.3536e-05
gross_exposure,0.079,0.08,23297,2.3297e-05
gross_exposure,0.08,0.081,21201,2.1201e-05
gross_exposure,0.081,0.082,22407,2.2407e-05
gross_exposure,0.082,0.083,21737,2.1737e-05
gross_exposure,0.083,0.084,17837,1.7837e-05
gross_exposure,0.084,0.085,16303,1.6303e-05
gross_exposure,0.085,0.086,17774,1.7774e-05
gross_exposure,0.086,0.087,15990,1.599e-05
gross_exposure,0.087,0.088,16180,1.618e-05
gross_exposure,0.088,0.089,13888,1.3888e-05
gross_exposure,0.089,0.09,13301,1.3301e-05
gross_exposure,0.09,0.091,14318,1.4318e-05
gross_exposure,0.091,0.092,13069,1.3069e-05
gross_exposure,0.092,0.093,12349,1.2349e-05
gross_exposure,0.093,0.094,9279,9.279e-06
gross_exposure,0.094,0.095,11321,1.1321e-05
gross_exposure,0.095,0.096,11934,1.1934e-05
gross_exposure,0.096,0.097,10546,1.0546e-05
gross_exposure,0.097,0.098,9510,9.51e-06
gross_exposure,0.098,0.099,8563,8.563e-06
gross_exposure,0.099,0.1,8593,8.593e-06
gross_exposure,0.1,0.101,8273,8.273e-06
gross_exposure,0.101,0.102,8462,8.462e-06
gross_exposure,0.102,0.103,7564,7.564e-06
gross_exposure,0.103,0.104,6891,6.891e-06
gross_exposure,0.104,0.105,6294,6.294e-06
gross_exposure,0.105,0.106,6559,6.559e-06
gross_exposure,0.106,0.107,6309,6.309e-06
gross_exposure,0.107,0.108,6350,6.35e-06
gross_exposure,0.108,0.109,6473,6.473e-06
gross_exposure,0.109,0.11,3291,3.291e-06
gross_exposure,0.11,0.111,6649,6.649e-06
gross_exposure,0.111,0.112,5866,5.866e-06
gross_exposure,0.112,0.113,4165,4.165e-06
gross_exposure,0.113,0.114,5100,5.1e-06
