metric,lower_inclusive,upper_exclusive,count,probability
gross_exposure,0,0.001,716990204,0.717078850721684
gross_exposure,0.001,0.002,13137185,0.0131388092458766
gross_exposure,0.002,0.003,3341227,0.00334164010023247
gross_exposure,0.003,0.004,10644718,0.0106460340840255
gross_exposure,0.004,0.005,3071110,0.00307148970370015
gross_exposure,0.005,0.006,2772858,0.00277320082863284
gross_exposure,0.006,0.007,7707351,0.0077083039159467
gross_exposure,0.007,0.008,7388717,0.00738963052090425
gross_exposure,0.008,0.009,3712738,0.00371319703284359
gross_exposure,0.009,0.01,6041972,0.00604271901300983
gross_exposure,0.01,0.011,5202629,0.00520327223892072
gross_exposure,0.011,0.012,4445970,0.00444651968765683
gross_exposure,0.012,0.013,5264178,0.00526482884867193
gross_exposure,0.013,0.014,5613738,0.00561443206732103
gross_exposure,0.014,0.015,4211312,0.00421183267517897
gross_exposure,0.015,0.016,5554444,0.00555513073637189
gross_exposure,0.016,0.017,7125154,0.0071260349346907
gross_exposure,0.017,0.018,1207343,0.00120749227260972
gross_exposure,0.018,0.019,4644550,0.00464512423954874
gross_exposure,0.019,0.02,6420124,0.00642091776669615
gross_exposure,0.02,0.021,3370838,0.0033712547612561
gross_exposure,0.021,0.022,5572539,0.00557322797358855
gross_exposure,0.022,0.023,3435713,0.00343613778222491
gross_exposure,0.023,0.024,3677163,0.00367761763444721
gross_exposure,0.024,0.025,3529787,0.0035302234132788
gross_exposure,0.025,0.026,3098846,0.00309922913290387
gross_exposure,0.026,0.027,3494581,0.00349501306050457
gross_exposure,0.027,0.028,4981383,0.00498199888466612
gross_exposure,0.028,0.029,1321750,0.00132191341758051
gross_exposure,0.029,0.03,4802515,0.00480310876991235
gross_exposure,0.03,0.031,3903954,0.00390443667427055
gross_exposure,0.031,0.032,2615042,0.00261536531669118
gross_exposure,0.032,0.033,1279757,0.00127991522568003
gross_exposure,0.033,0.034,3814791,0.00381526265039937
gross_exposure,0.034,0.035,1594868,0.00159506518514832
gross_exposure,0.035,0.036,1480665,0.00148084806539954
gross_exposure,0.036,0.037,7217014,0.00721790629201163
gross_exposure,0.037,0.038,1474880,0.00147506235015785
gross_exposure,0.038,0.039,2779056,0.00277939959493673
gross_exposure,0.039,0.04,2296768,0.00229705196615816
gross_exposure,0.04,0.041,3661092,0.00366154464747241
gross_exposure,0.041,0.042,901458,0.00090156945381902
gross_exposure,0.042,0.043,2875524,0.00287587952197827
gross_exposure,0.043,0.044,3007833,0.00300820488030371
gross_exposure,0.044,0.045,1091340,0.00109147493031384
gross_exposure,0.045,0.046,3049343,0.00304972001248738
gross_exposure,0.046,0.047,2389926,0.00239022148396029
gross_exposure,0.047,0.048,1641752,0.00164195498175875
gross_exposure,0.048,0.049,533136,0.000533201915487196
gross_exposure,0.049,0.05,4699243,0.00469982400164273
gross_exposure,0.05,0.051,153597,0.000153615990315955
gross_exposure,0.051,0.052,1990436,0.00199068209210159
gross_exposure,0.052,0.053,2481404,0.00248171079405178
gross_exposure,0.053,0.054,2400123,0.00240041974468968
gross_exposure,0.054,0.055,695457,0.000695542984414819
gross_exposure,0.055,0.056,2097098,0.00209735727950161
gross_exposure,0.056,0.057,1888239,0.00188847245674205
gross_exposure,0.057,0.058,1312373,0.00131253525823369
gross_exposure,0.058,0.059,3243693,0.00324409404139359
gross_exposure,0.059,0.06,833386,0.000833489037581804
gross_exposure,0.06,0.061,2460096,0.00246040015958853
gross_exposure,0.061,0.062,688631,0.000688716140466717
gross_exposure,0.062,0.063,1486348,0.00148653176803023
gross_exposure,0.063,0.064,1368415,0.00136858418711438
gross_exposure,0.064,0.065,616626,0.000616702237964062
gross_exposure,0.065,0.066,1682865,0.00168307306485842
gross_exposure,0.066,0.067,1474667,0.00147484932382311
gross_exposure,0.067,0.068,1367461,0.00136763006916441
gross_exposure,0.068,0.069,1157191,0.00115733407195264
gross_exposure,0.069,0.07,135829,0.000135845793528688
gross_exposure,0.07,0.071,238171,0.000238200446815636
gross_exposure,0.071,0.072,3994566,0.00399505987729215
gross_exposure,0.072,0.073,1084431,0.00108456507610384
gross_exposure,0.073,0.074,335199,0.000335240443094056
gross_exposure,0.074,0.075,1287986,0.00128814524309124
gross_exposure,0.075,0.076,926590,0.000926704561071249
gross_exposure,0.076,0.077,1271679,0.00127183622693805
gross_exposure,0.077,0.078,1648764,0.00164896784870339
gross_exposure,0.078,0.079,687716,0.000687801027338602
gross_exposure,0.079,0.08,925820,0.00092593446587054
gross_exposure,0.08,0.081,1381444,0.00138161479798456
gross_exposure,0.081,0.082,1580050,0.00158024535309104
gross_exposure,0.082,0.083,76691,7.67004818669694e-05
gross_exposure,0.083,0.084,914105,0.000914218017459754
gross_exposure,0.084,0.085,617649,0.000617725364445003
gross_exposure,0.085,0.086,903425,0.000903536697013558
gross_exposure,0.086,0.087,931246,0.000931361136726444
gross_exposure,0.087,0.088,296376,0.000296412643123768
gross_exposure,0.088,0.089,1893333,0.00189356708655037
gross_exposure,0.089,0.09,40003,4.00079458622834e-05
