policy,spread_edge,spread_stddev,kelly_growth_at_1,kelly_growth_stddev_at_1,kelly_exposure_rounds_at_1,mean_gross_wager_over_bankroll_at_1,max_gross_wager_over_bankroll_at_1,mean_abs_fX_at_1,max_abs_fX_at_1,child_output
basic,0.0671363536,6.675612997743207,1.0000702650038602,1.7766060298493167e-05,1000000000,0.008034639794515094,0.6853608333333334,0.007489353834681965,0.6853608333333335,/home/pliops/BlackJackCounts/paper_materials/performance-suites/h17c03_5b_named_counts_continuous/bj3-2/hiopt1_d1/basic
full_deviations,0.0979081815,7.032625055762388,1.0001569590820332,1.9565923117577644e-05,1000000000,0.008646822808013037,0.965433,0.008017522063883707,0.965433,/home/pliops/BlackJackCounts/paper_materials/performance-suites/h17c03_5b_named_counts_continuous/bj3-2/hiopt1_d1/full_deviations
