policy,spread_edge,spread_stddev,kelly_growth_at_1,kelly_growth_stddev_at_1,kelly_exposure_rounds_at_1,mean_gross_wager_over_bankroll_at_1,max_gross_wager_over_bankroll_at_1,mean_abs_fX_at_1,max_abs_fX_at_1,child_output
basic,0.012158235448494483,5.211872129660504,0.9999982230442981,1.4530426702045547e-05,1000000000,0.00501804813019745,0.7754139999999999,0.004598465948461552,0.7754139999999999,/home/pliops/BlackJackCounts/paper_materials/performance-suites/h17c03_5b_named_counts_continuous/bj6-5/halves_d1/basic
full_deviations,0.04146451603492484,5.6178757236985195,1.000083569123001,1.6175928714442e-05,1000000000,0.005465919052843275,0.9987468000000002,0.0049763221222082245,0.9987468000000004,/home/pliops/BlackJackCounts/paper_materials/performance-suites/h17c03_5b_named_counts_continuous/bj6-5/halves_d1/full_deviations
