policy,spread_edge,spread_stddev,kelly_growth_at_1,kelly_growth_stddev_at_1,kelly_exposure_rounds_at_1,mean_gross_wager_over_bankroll_at_1,max_gross_wager_over_bankroll_at_1,mean_abs_fX_at_1,max_abs_fX_at_1,child_output
basic,0.0723906094,6.993921166953033,0.9998283140989579,3.68822280609453e-05,1000000000,0.01669465325558496,0.9980736428571428,0.015563938668747092,0.9980736428571431,/home/pliops/BlackJackCounts/paper_materials/performance-suites/h17c03_5b_named_counts_continuous/bj3-2/omega2_d1/basic
full_deviations,0.1032965487,7.376962067935593,0.9879323496827043,0.10893229198625,1000000000,0.017910386462934122,1.8624330000000002,0.016615035215845488,1.8624330000000002,/home/pliops/BlackJackCounts/paper_materials/performance-suites/h17c03_5b_named_counts_continuous/bj3-2/omega2_d1/full_deviations
