kelly_multiplier,growth_mean,growth_stddev,exposure_rounds,gross_exposure_mean,gross_exposure_max,absolute_return_mean,absolute_return_max,mean_abs_taylor_error,max_abs_taylor_error
0.5,1.0000648498468014,8.0420101334007038e-06,1000000000,0.0033574365519797541,0.47958578496205684,0.0031216358743364793,0.47958578496205706,7.2973751619885624e-07,0.027177651184841722
0.55000000000000004,1.0000681536540517,8.7072795114626167e-06,1000000000,0.0036906007725105842,0.5230756134582627,0.0034314477090168841,0.51346659724993926,9.6794172153570675e-07,0.043024891822150302
0.59999999999999998,1.0000701324431851,9.6544504167113706e-06,1000000000,0.0040269784714063806,0.63761405306557917,0.0037440745805243864,0.63761405306557939,1.2551758780653086e-06,0.074292519170569338
0.65000000000000002,1.0000722799144419,1.0193575087921241e-05,1000000000,0.0043626170571396195,0.66718130324343472,0.0040562996937032296,0.66718130324343483,1.5938652561611305e-06,0.066518500504087252
0.69999999999999996,1.0000739775474192,1.0595840720973871e-05,1000000000,0.0046986702141370027,0.74388306190984232,0.0043685923311024295,0.66339068718217342,1.9896621205477483e-06,0.10076705127643548
0.75,1.0000745154808592,1.1802293995861122e-05,1000000000,0.00503423681450621,0.69590645522086292,0.0046806259062626568,0.69590645522086292,2.4417907426299919e-06,0.13185308464727841
0.80000000000000004,1.0000735396553166,1.21988093496402e-05,1000000000,0.005369596902100795,0.68247955270986838,0.004992344169826619,0.6824795527098686,2.9612685270293402e-06,0.14858812264921961
0.85000000000000009,1.0000745157142499,1.3192969140839972e-05,1000000000,0.0057049370431263499,0.77424563586534634,0.0053041543455330355,0.77424563586534656,3.5461582739008032e-06,0.25706059904857392
0.90000000000000002,1.000073328582042,1.4189864307917701e-05,1000000000,0.0060412012571738937,0.97578949679860183,0.0056169575406490512,0.97578949679860205,4.2084674602153604e-06,0.22208222591518045
0.94999999999999996,1.000072958868927,1.4248852034012463e-05,1000000000,0.0063766531992211226,0.92022224662074648,0.0059289828836369971,0.92022224662074659,4.943865649516184e-06,0.27526163255503433
1,1.0000693600441151,1.537276596576281e-05,1000000000,0.0067110320070283983,0.9686549964428911,0.0062397944496607304,0.85309944088733547,5.7516805031179328e-06,0.19470358840130497
