kelly_multiplier,growth_mean,growth_stddev,exposure_rounds,gross_exposure_mean,gross_exposure_max,absolute_return_mean,absolute_return_max,mean_abs_taylor_error,max_abs_taylor_error
0.5,1.0000645499339802,8.0584859789998214e-06,1000000000,0.0024943542693430416,0.67194884705882352,0.00227023746231761,0.67194884705882341,1.0758334548164768e-06,0.067798699803185647
0.55000000000000004,1.0000680781750797,8.1408682804590423e-06,1000000000,0.002744748767118384,0.64675076529411768,0.0024981887229466654,0.64675076529411768,1.4284127827572588e-06,0.12574954565895247
0.59999999999999998,1.0000706266048593,9.4489427147483494e-06,1000000000,0.0029930916062608356,0.73552276000000005,0.0027243472143020893,0.73552276000000039,1.8505138896740616e-06,0.086282775848980586
0.65000000000000002,1.0000726097243944,1.016386916881773e-05,1000000000,0.0032431740842518405,0.85878299000000002,0.0029520291215875019,0.85878299000000025,2.3403973257796642e-06,0.33878694172191626
0.69999999999999996,1.0000739751261685,1.1112906026306651e-05,1000000000,0.0034929439967288276,0.82197275999999986,0.003179147922929062,0.82197275999999986,2.9191563278051823e-06,0.11576669721328176
0.75,1.0000754318029448,1.1611709302827388e-05,1000000000,0.0037418502055767888,0.85684094999999993,0.0034059932846024796,0.85684095000000005,3.5768639660770838e-06,0.16802558436197468
0.80000000000000004,1.0000747806653703,1.2387986488526622e-05,1000000000,0.0039917782505329335,0.94072838588235286,0.0036330522893108668,0.94072838588235308,4.3377704930996363e-06,0.31678369084597846
0.85000000000000009,1.0000743228804387,1.2715764947386161e-05,1000000000,0.0042406732066398991,0.99952390999999996,0.0038600021369711072,0.99952390999999996,5.1828270054865003e-06,0.50486272888513573
0.90000000000000002,1.0000734559768969,1.4009705463670971e-05,1000000000,0.0044905029185094468,0.99408414000000023,0.0040873304482143304,0.99408414000000023,6.1375885776066482e-06,0.39249087389512805
0.94999999999999996,1.0000723761168382,1.5096391211193229e-05,1000000000,0.0047381213356607298,0.99820946000000033,0.0043128981908688614,0.99820946000000044,7.2165735232231816e-06,2.0655087018612885
1,1.0000695472351731,1.5459113350121622e-05,1000000000,0.0049882485295796673,0.99874679999999982,0.0045401895134641332,0.99874679999999982,8.3842157202393787e-06,0.93586541845147453
