metric,lower_inclusive,upper_exclusive,count,probability
gross_exposure,0,0.001,761802949,0.761802949
gross_exposure,0.001,0.002,25129219,0.025129219
gross_exposure,0.002,0.003,21173926,0.021173926
gross_exposure,0.003,0.004,19729413,0.019729413
gross_exposure,0.004,0.005,17618171,0.017618171
gross_exposure,0.005,0.006,15403546,0.015403546
gross_exposure,0.006,0.007,13958063,0.013958063
gross_exposure,0.007,0.008,12874163,0.012874163
gross_exposure,0.008,0.009,11297188,0.011297188
gross_exposure,0.009,0.01,9997716,0.009997716
gross_exposure,0.01,0.011,8923514,0.008923514
gross_exposure,0.011,0.012,8203748,0.008203748
gross_exposure,0.012,0.013,7015056,0.007015056
gross_exposure,0.013,0.014,6577928,0.006577928
gross_exposure,0.014,0.015,5718525,0.005718525
gross_exposure,0.015,0.016,5293236,0.005293236
gross_exposure,0.016,0.017,4668031,0.004668031
gross_exposure,0.017,0.018,4278409,0.004278409
gross_exposure,0.018,0.019,3666926,0.003666926
gross_exposure,0.019,0.02,3313689,0.003313689
gross_exposure,0.02,0.021,3064669,0.003064669
gross_exposure,0.021,0.022,2857435,0.002857435
gross_exposure,0.022,0.023,2459130,0.00245913
gross_exposure,0.023,0.024,2246019,0.002246019
gross_exposure,0.024,0.025,2059901,0.002059901
gross_exposure,0.025,0.026,1715794,0.001715794
gross_exposure,0.026,0.027,1633343,0.001633343
gross_exposure,0.027,0.028,1588548,0.001588548
gross_exposure,0.028,0.029,1288918,0.001288918
gross_exposure,0.029,0.03,1199467,0.001199467
gross_exposure,0.03,0.031,1190602,0.001190602
gross_exposure,0.031,0.032,972944,0.000972944
gross_exposure,0.032,0.033,921165,0.000921165
gross_exposure,0.033,0.034,792797,0.000792797
gross_exposure,0.034,0.035,812294,0.000812294
gross_exposure,0.035,0.036,698035,0.000698035
gross_exposure,0.036,0.037,644502,0.000644502
gross_exposure,0.037,0.038,597694,0.000597694
gross_exposure,0.038,0.039,488168,0.000488168
gross_exposure,0.039,0.04,459906,0.000459906
gross_exposure,0.04,0.041,451678,0.000451678
gross_exposure,0.041,0.042,387523,0.000387523
gross_exposure,0.042,0.043,371007,0.000371007
gross_exposure,0.043,0.044,334724,0.000334724
gross_exposure,0.044,0.045,272689,0.000272689
gross_exposure,0.045,0.046,289545,0.000289545
gross_exposure,0.046,0.047,220806,0.000220806
gross_exposure,0.047,0.048,255456,0.000255456
gross_exposure,0.048,0.049,210029,0.000210029
gross_exposure,0.049,0.05,195142,0.000195142
gross_exposure,0.05,0.051,173655,0.000173655
gross_exposure,0.051,0.052,150321,0.000150321
gross_exposure,0.052,0.053,144747,0.000144747
gross_exposure,0.053,0.054,139361,0.000139361
gross_exposure,0.054,0.055,110223,0.000110223
gross_exposure,0.055,0.056,148495,0.000148495
gross_exposure,0.056,0.057,99407,9.9407e-05
gross_exposure,0.057,0.058,94453,9.4453e-05
gross_exposure,0.058,0.059,94867,9.4867e-05
gross_exposure,0.059,0.06,74914,7.4914e-05
gross_exposure,0.06,0.061,94497,9.4497e-05
gross_exposure,0.061,0.062,72735,7.2735e-05
gross_exposure,0.062,0.063,75275,7.5275e-05
gross_exposure,0.063,0.064,59996,5.9996e-05
gross_exposure,0.064,0.065,57217,5.7217e-05
gross_exposure,0.065,0.066,60634,6.0634e-05
gross_exposure,0.066,0.067,49867,4.9867e-05
gross_exposure,0.067,0.068,51119,5.1119e-05
gross_exposure,0.068,0.069,58032,5.8032e-05
gross_exposure,0.069,0.07,37391,3.7391e-05
gross_exposure,0.07,0.071,46860,4.686e-05
gross_exposure,0.071,0.072,36379,3.6379e-05
gross_exposure,0.072,0.073,38069,3.8069e-05
gross_exposure,0.073,0.074,35489,3.5489e-05
gross_exposure,0.074,0.075,32387,3.2387e-05
gross_exposure,0.075,0.076,35218,3.5218e-05
gross_exposure,0.076,0.077,26045,2.6045e-05
gross_exposure,0.077,0.078,24935,2.4935e-05
gross_exposure,0.078,0.079,24641,2.4641e-05
gross_exposure,0.079,0.08,24399,2.4399e-05
gross_exposure,0.08,0.081,22131,2.2131e-05
gross_exposure,0.081,0.082,23548,2.3548e-05
gross_exposure,0.082,0.083,22782,2.2782e-05
gross_exposure,0.083,0.084,18805,1.8805e-05
gross_exposure,0.084,0.085,16949,1.6949e-05
gross_exposure,0.085,0.086,18531,1.8531e-05
gross_exposure,0.086,0.087,16836,1.6836e-05
gross_exposure,0.087,0.088,16926,1.6926e-05
gross_exposure,0.088,0.089,14467,1.4467e-05
gross_exposure,0.089,0.09,13961,1.3961e-05
gross_exposure,0.09,0.091,14977,1.4977e-05
gross_exposure,0.091,0.092,13629,1.3629e-05
gross_exposure,0.092,0.093,12893,1.2893e-05
gross_exposure,0.093,0.094,9600,9.6e-06
gross_exposure,0.094,0.095,11753,1.1753e-05
gross_exposure,0.095,0.096,12419,1.2419e-05
gross_exposure,0.096,0.097,10946,1.0946e-05
gross_exposure,0.097,0.098,9902,9.902e-06
gross_exposure,0.098,0.099,8854,8.854e-06
gross_exposure,0.099,0.1,8903,8.903e-06
gross_exposure,0.1,0.101,8638,8.638e-06
gross_exposure,0.101,0.102,8889,8.889e-06
gross_exposure,0.102,0.103,7810,7.81e-06
gross_exposure,0.103,0.104,7069,7.069e-06
gross_exposure,0.104,0.105,6479,6.479e-06
gross_exposure,0.105,0.106,6808,6.808e-06
gross_exposure,0.106,0.107,6531,6.531e-06
gross_exposure,0.107,0.108,6592,6.592e-06
gross_exposure,0.108,0.109,6669,6.669e-06
gross_exposure,0.109,0.11,3483,3.483e-06
gross_exposure,0.11,0.111,6841,6.841e-06
gross_exposure,0.111,0.112,6001,6.001e-06
gross_exposure,0.112,0.113,4274,4.274e-06
gross_exposure,0.113,0.114,5277,5.277e-06
gross_exposure,0.114,0.115,4131,4.131e-06
gross_exposure,0.115,0.116,3952,3.952e-06
gross_exposure,0.116,0.117,4171,4.171e-06
gross_exposure,0.117,0.118,3975,3.975e-06
gross_exposure,0.118,0.119,3675,3.675e-06
gross_exposure,0.119,0.12,2931,2.931e-06
gross_exposure,0.12,0.121,3752,3.752e-06
gross_exposure,0.121,0.122,4187,4.187e-06
gross_exposure,0.122,0.123,3034,3.034e-06
gross_exposure,0.123,0.124,3106,3.106e-06
gross_exposure,0.124,0.125,3061,3.061e-06
gross_exposure,0.125,0.126,2965,2.965e-06
gross_exposure,0.126,0.127,2493,2.493e-06
gross_exposure,0.127,0.128,2083,2.083e-06
gross_exposure,0.128,0.129,2819,2.819e-06
gross_exposure,0.129,0.13,1711,1.711e-06
gross_exposure,0.13,0.131,2413,2.413e-06
gross_exposure,0.131,0.132,2284,2.284e-06
gross_exposure,0.132,0.133,2144,2.144e-06
gross_exposure,0.133,0.134,1889,1.889e-06
gross_exposure,0.134,0.135,2019,2.019e-06
gross_exposure,0.135,0.136,1619,1.619e-06
gross_exposure,0.136,0.137,1996,1.996e-06
gross_exposure,0.137,0.138,2228,2.228e-06
gross_exposure,0.138,0.139,1140,1.14e-06
gross_exposure,0.139,0.14,1687,1.687e-06
gross_exposure,0.14,0.141,1881,1.881e-06
gross_exposure,0.141,0.142,1332,1.332e-06
gross_exposure,0.142,0.143,1656,1.656e-06
gross_exposure,0.143,0.144,992,9.92e-07
gross_exposure,0.144,0.145,1543,1.543e-06
gross_exposure,0.145,0.146,1148,1.148e-06
gross_exposure,0.146,0.147,1271,1.271e-06
gross_exposure,0.147,0.148,1064,1.064e-06
gross_exposure,0.148,0.149,886,8.86e-07
gross_exposure,0.149,0.15,1414,1.414e-06
gross_exposure,0.15,0.151,827,8.27e-07
gross_exposure,0.151,0.152,1616,1.616e-06
gross_exposure,0.152,0.153,436,4.36e-07
gross_exposure,0.153,0.154,1326,1.326e-06
gross_exposure,0.154,0.155,609,6.09e-07
gross_exposure,0.155,0.156,1069,1.069e-06
gross_exposure,0.156,0.157,674,6.74e-07
gross_exposure,0.157,0.158,1030,1.03e-06
gross_exposure,0.158,0.159,753,7.53e-07
gross_exposure,0.159,0.16,819,8.19e-07
gross_exposure,0.16,0.161,745,7.45e-07
gross_exposure,0.161,0.162,575,5.75e-07
gross_exposure,0.162,0.163,959,9.59e-07
gross_exposure,0.163,0.164,569,5.69e-07
gross_exposure,0.164,0.165,813,8.13e-07
gross_exposure,0.165,0.166,583,5.83e-07
gross_exposure,0.166,0.167,556,5.56e-07
gross_exposure,0.167,0.168,538,5.38e-07
gross_exposure,0.168,0.169,356,3.56e-07
gross_exposure,0.169,0.17,549,5.49e-07
gross_exposure,0.17,0.171,598,5.98e-07
gross_exposure,0.171,0.172,524,5.24e-07
gross_exposure,0.172,0.173,634,6.34e-07
gross_exposure,0.173,0.174,419,4.19e-07
gross_exposure,0.174,0.175,251,2.51e-07
gross_exposure,0.175,0.176,720,7.2e-07
gross_exposure,0.176,0.177,331,3.31e-07
gross_exposure,0.177,0.178,490,4.9e-07
gross_exposure,0.178,0.179,433,4.33e-07
gross_exposure,0.179,0.18,219,2.19e-07
gross_exposure,0.18,0.181,504,5.04e-07
gross_exposure,0.181,0.182,304,3.04e-07
gross_exposure,0.182,0.183,355,3.55e-07
gross_exposure,0.183,0.184,358,3.58e-07
gross_exposure,0.184,0.185,168,1.68e-07
gross_exposure,0.185,0.186,489,4.89e-07
gross_exposure,0.186,0.187,167,1.67e-07
gross_exposure,0.187,0.188,214,2.14e-07
gross_exposure,0.188,0.189,430,4.3e-07
gross_exposure,0.189,0.19,145,1.45e-07
gross_exposure,0.19,0.191,484,4.84e-07
gross_exposure,0.191,0.192,115,1.15e-07
gross_exposure,0.192,0.193,226,2.26e-07
gross_exposure,0.193,0.194,174,1.74e-07
gross_exposure,0.194,0.195,188,1.88e-07
gross_exposure,0.195,0.196,270,2.7e-07
gross_exposure,0.196,0.197,137,1.37e-07
gross_exposure,0.197,0.198,221,2.21e-07
gross_exposure,0.198,0.199,219,2.19e-07
gross_exposure,0.199,0.2,109,1.09e-07
gross_exposure,0.2,0.201,253,2.53e-07
gross_exposure,0.201,0.202,108,1.08e-07
gross_exposure,0.202,0.203,229,2.29e-07
gross_exposure,0.203,0.204,175,1.75e-07
gross_exposure,0.204,0.205,121,1.21e-07
gross_exposure,0.205,0.206,152,1.52e-07
gross_exposure,0.206,0.207,126,1.26e-07
gross_exposure,0.207,0.208,127,1.27e-07
gross_exposure,0.208,0.209,161,1.61e-07
gross_exposure,0.209,0.21,126,1.26e-07
gross_exposure,0.21,0.211,33,3.3e-08
gross_exposure,0.211,0.212,168,1.68e-07
gross_exposure,0.212,0.213,137,1.37e-07
gross_exposure,0.213,0.214,112,1.12e-07
gross_exposure,0.214,0.215,138,1.38e-07
gross_exposure,0.215,0.216,104,1.04e-07
gross_exposure,0.216,0.217,165,1.65e-07
gross_exposure,0.217,0.218,54,5.4e-08
gross_exposure,0.218,0.219,86,8.6e-08
gross_exposure,0.219,0.22,74,7.4e-08
gross_exposure,0.22,0.221,126,1.26e-07
gross_exposure,0.221,0.222,72,7.2e-08
gross_exposure,0.222,0.223,42,4.2e-08
gross_exposure,0.223,0.224,83,8.3e-08
gross_exposure,0.224,0.225,70,7e-08
gross_exposure,0.225,0.226,58,5.8e-08
gross_exposure,0.226,0.227,47,4.7e-08
gross_exposure,0.227,0.228,103,1.03e-07
gross_exposure,0.228,0.229,65,6.5e-08
gross_exposure,0.229,0.23,38,3.8e-08
gross_exposure,0.23,0.231,98,9.8e-08
