kelly_multiplier,growth_mean,growth_stddev,exposure_rounds,gross_exposure_mean,gross_exposure_max,absolute_return_mean,absolute_return_max,mean_abs_taylor_error,max_abs_taylor_error
0.5,1.0000156111610916,1.0097362186334763e-05,1000000000,0.0034675775694021009,0.55767811428571434,0.0031638239989132239,0.55767811428571434,1.8799033982790514e-06,0.079851778969185161
0.55000000000000004,1.0000117487790379,1.0821935379022634e-05,1000000000,0.0038139855481409387,0.61647238074074073,0.0034795695996646002,0.61647238074074062,2.496278718166474e-06,0.085612820114267296
0.59999999999999998,1.0000065569186176,1.2339221113014217e-05,1000000000,0.0041604349372277583,0.66921373714285715,0.0037960960924889398,0.66921373714285703,3.2349479965994124e-06,0.11935735093939026
0.65000000000000002,1.0000011684459866,1.3192382569662647e-05,1000000000,0.0045072668286304093,0.74912440571428585,0.0041124334902910434,0.74912440571428618,4.1091974017865181e-06,0.22605397856803633
0.69999999999999996,0.99999429174795906,1.409270800319359e-05,1000000000,0.0048534828771435671,0.7771631531034483,0.0044283180097138544,0.75474935999999992,5.1287677123076056e-06,0.18970600416462058
0.75,0.99998544817939405,1.5194244931161144e-05,1000000000,0.0052008290072802143,0.8957136,0.0047452041437771901,0.8957136,6.3033910051588728e-06,0.40573738233947632
0.80000000000000004,0.99997536776469653,1.5722454783951871e-05,1000000000,0.0055499188345236716,0.89228498285714297,0.0050639202817206316,0.89228498285714308,7.6503113326929122e-06,0.88187499253383228
0.85000000000000009,0.9999674313966328,1.7387644259893449e-05,1000000000,0.0058934968318514035,0.99609239000000016,0.0053774817461407333,0.99609239000000016,9.1620916504379608e-06,0.58273881378202663
0.90000000000000002,0.99995459972540768,1.7521577330127139e-05,1000000000,0.0062404424113125202,0.97410631999999997,0.0056944955169827413,0.97410632000000019,1.0881023142686719e-05,1.1246259815228021
0.94999999999999996,0.99994509693085909,1.9329226306302989e-05,1000000000,0.0065856839091134461,0.99163074518518524,0.0060085531846698374,0.98901698857142861,1.2772039808183955e-05,0.69843783834069573
1,0.99992942523023842,1.9988275747386651e-05,1000000000,0.0069335552658329616,0.99181433333333324,0.0063261310328418304,0.98434306896551738,1.4908191033513583e-05,1.3234460989075385
