policy,spread_edge,spread_stddev,kelly_growth_at_1,kelly_growth_stddev_at_1,kelly_exposure_rounds_at_1,mean_gross_wager_over_bankroll_at_1,max_gross_wager_over_bankroll_at_1,mean_abs_fX_at_1,max_abs_fX_at_1,child_output
basic,-0.010760235350705003,5.422137774956441,0.9998902551216783,1.8752354534047918e-05,1000000000,0.006598789564544003,0.9768734,0.006032822853480937,0.9768733999999999,/home/pliops/BlackJackCounts/paper_materials/performance-suites/h17c03_5b_named_counts_continuous/bj6-5/zen_d2/basic
full_deviations,0.0029832261191309927,5.695678079437236,0.9999311472157499,2.0069650541022097e-05,1000000000,0.006965276071658631,0.9768734000000001,0.006361026191555767,0.9768734,/home/pliops/BlackJackCounts/paper_materials/performance-suites/h17c03_5b_named_counts_continuous/bj6-5/zen_d2/full_deviations
