metric,lower_inclusive,upper_exclusive,count,probability
gross_exposure,0,0.001,786774269,0.786774269
gross_exposure,0.004,0.005,63791800,0.0637918
gross_exposure,0.008,0.009,9378649,0.009378649
gross_exposure,0.009,0.01,46714265,0.046714265
gross_exposure,0.013,0.014,342764,0.000342764
gross_exposure,0.014,0.015,31161448,0.031161448
gross_exposure,0.017,0.018,88594,8.8594e-05
gross_exposure,0.018,0.019,7016071,0.007016071
gross_exposure,0.019,0.02,19152156,0.019152156
gross_exposure,0.022,0.023,9849,9.849e-06
gross_exposure,0.024,0.025,11223491,0.011223491
gross_exposure,0.026,0.027,1923,1.923e-06
gross_exposure,0.028,0.029,5392063,0.005392063
gross_exposure,0.029,0.03,5846027,0.005846027
gross_exposure,0.031,0.032,144,1.44e-07
gross_exposure,0.034,0.035,2839150,0.00283915
gross_exposure,0.035,0.036,24,2.4e-08
gross_exposure,0.037,0.038,69273,6.9273e-05
gross_exposure,0.038,0.039,3200892,0.003200892
gross_exposure,0.039,0.04,1248717,0.001248717
gross_exposure,0.043,0.044,363743,0.000363743
gross_exposure,0.044,0.045,480264,0.000480264
gross_exposure,0.047,0.048,6310,6.31e-06
gross_exposure,0.048,0.049,1561473,0.001561473
gross_exposure,0.049,0.05,165994,0.000165994
gross_exposure,0.054,0.055,57534,5.7534e-05
gross_exposure,0.056,0.057,1279,1.279e-06
gross_exposure,0.057,0.058,107521,0.000107521
gross_exposure,0.058,0.059,1184792,0.001184792
gross_exposure,0.059,0.06,15539,1.5539e-05
gross_exposure,0.064,0.065,3617,3.617e-06
gross_exposure,0.066,0.067,77,7.7e-08
gross_exposure,0.068,0.069,329946,0.000329946
gross_exposure,0.069,0.07,646,6.46e-07
gross_exposure,0.072,0.073,3710,3.71e-06
gross_exposure,0.073,0.074,246095,0.000246095
gross_exposure,0.074,0.075,101,1.01e-07
gross_exposure,0.075,0.076,15,1.5e-08
gross_exposure,0.077,0.078,195798,0.000195798
gross_exposure,0.078,0.079,127171,0.000127171
gross_exposure,0.079,0.08,17,1.7e-08
gross_exposure,0.084,0.085,2,2e-09
gross_exposure,0.086,0.087,550,5.5e-07
gross_exposure,0.088,0.089,157195,0.000157195
gross_exposure,0.097,0.098,231138,0.000231138
gross_exposure,0.098,0.099,18456,1.8456e-05
gross_exposure,0.101,0.102,44,4.4e-08
gross_exposure,0.103,0.104,53739,5.3739e-05
gross_exposure,0.108,0.109,3171,3.171e-06
gross_exposure,0.115,0.116,5,5e-09
gross_exposure,0.116,0.117,349,3.49e-07
gross_exposure,0.117,0.118,153360,0.00015336
gross_exposure,0.118,0.119,16885,1.6885e-05
gross_exposure,0.122,0.123,25917,2.5917e-05
gross_exposure,0.128,0.129,253,2.53e-07
gross_exposure,0.133,0.134,5542,5.542e-06
gross_exposure,0.136,0.137,19,1.9e-08
gross_exposure,0.137,0.138,75516,7.5516e-05
gross_exposure,0.138,0.139,120,1.2e-07
gross_exposure,0.146,0.147,972,9.72e-07
gross_exposure,0.147,0.148,34397,3.4397e-05
gross_exposure,0.148,0.149,4141,4.141e-06
gross_exposure,0.155,0.156,1,1e-09
gross_exposure,0.157,0.158,34804,3.4804e-05
gross_exposure,0.158,0.159,1,1e-09
gross_exposure,0.163,0.164,77,7.7e-08
gross_exposure,0.171,0.172,12,1.2e-08
gross_exposure,0.172,0.173,28764,2.8764e-05
gross_exposure,0.176,0.177,1962,1.962e-06
gross_exposure,0.177,0.178,14369,1.4369e-05
gross_exposure,0.178,0.179,22,2.2e-08
gross_exposure,0.193,0.194,6,6e-09
gross_exposure,0.197,0.198,22085,2.2085e-05
gross_exposure,0.206,0.207,2465,2.465e-06
gross_exposure,0.208,0.209,2,2e-09
gross_exposure,0.217,0.218,10,1e-08
gross_exposure,0.222,0.223,5669,5.669e-06
gross_exposure,0.223,0.224,2,2e-09
gross_exposure,0.236,0.237,2093,2.093e-06
gross_exposure,0.237,0.238,1,1e-09
gross_exposure,0.241,0.242,51,5.1e-08
gross_exposure,0.247,0.248,1459,1.459e-06
gross_exposure,0.266,0.267,876,8.76e-07
gross_exposure,0.272,0.273,1,1e-09
gross_exposure,0.276,0.277,67,6.7e-08
gross_exposure,0.277,0.278,1,1e-09
gross_exposure,0.296,0.297,181,1.81e-07
gross_exposure,0.311,0.312,34,3.4e-08
gross_exposure,0.346,0.347,3,3e-09
absolute_return,0,0.001,804354600,0.8043546
absolute_return,0.004,0.005,54827204,0.054827204
absolute_return,0.005,0.006,4051336,0.004051336
absolute_return,0.008,0.009,8471891,0.008471891
absolute_return,0.009,0.01,39955946,0.039955946
absolute_return,0.011,0.012,3263732,0.003263732
absolute_return,0.013,0.014,241430,0.00024143
absolute_return,0.014,0.015,26470533,0.026470533
absolute_return,0.017,0.018,2498797,0.002498797
absolute_return,0.018,0.019,6254284,0.006254284
absolute_return,0.019,0.02,16144680,0.01614468
absolute_return,0.022,0.023,6321,6.321e-06
absolute_return,0.023,0.024,1671673,0.001671673
absolute_return,0.024,0.025,9328090,0.00932809
absolute_return,0.026,0.027,1271,1.271e-06
absolute_return,0.028,0.029,4707574,0.004707574
absolute_return,0.029,0.03,5837743,0.005837743
absolute_return,0.031,0.032,94,9.4e-08
absolute_return,0.034,0.035,2280381,0.002280381
absolute_return,0.035,0.036,606006,0.000606006
absolute_return,0.037,0.038,48230,4.823e-05
absolute_return,0.038,0.039,2834096,0.002834096
absolute_return,0.039,0.04,980740,0.00098074
absolute_return,0.041,0.042,317086,0.000317086
absolute_return,0.043,0.044,247246,0.000247246
absolute_return,0.044,0.045,368232,0.000368232
absolute_return,0.047,0.048,152659,0.000152659
absolute_return,0.048,0.049,1426132,0.001426132
absolute_return,0.049,0.05,124990,0.00012499
absolute_return,0.053,0.054,62224,6.2224e-05
absolute_return,0.054,0.055,42371,4.2371e-05
absolute_return,0.056,0.057,825,8.25e-07
absolute_return,0.057,0.058,66904,6.6904e-05
absolute_return,0.058,0.059,985845,0.000985845
absolute_return,0.059,0.06,34199,3.4199e-05
absolute_return,0.064,0.065,2487,2.487e-06
absolute_return,0.065,0.066,7677,7.677e-06
absolute_return,0.066,0.067,49,4.9e-08
absolute_return,0.068,0.069,301649,0.000301649
absolute_return,0.069,0.07,407,4.07e-07
absolute_return,0.071,0.072,2214,2.214e-06
absolute_return,0.072,0.073,2388,2.388e-06
absolute_return,0.073,0.074,185264,0.000185264
absolute_return,0.074,0.075,67,6.7e-08
absolute_return,0.075,0.076,12,1.2e-08
absolute_return,0.077,0.078,115256,0.000115256
