kelly_multiplier,growth_mean,growth_stddev,exposure_rounds,gross_exposure_mean,gross_exposure_max,absolute_return_mean,absolute_return_max,mean_abs_taylor_error,max_abs_taylor_error
0.5,1.00001034575832,3.3891691360662688e-06,1000000000,0.0012021988743784657,0.19122042731274766,0.0011166709612155891,0.19122042731274752,6.201922730488588e-08,0.0027258146926382731
0.55000000000000004,1.0000111020715472,3.8103094153479215e-06,1000000000,0.0013218137007734207,0.22655712146001605,0.0012278307110910539,0.22592317538164902,8.2402777918591083e-08,0.0032916379353968017
0.59999999999999998,1.0000109201434628,3.8486000163361585e-06,1000000000,0.0014432560232663641,0.23740322341092651,0.0013405048771874819,0.23490609031533397,1.071539400192535e-07,0.0036792722765207897
0.65000000000000002,1.0000113026023034,4.3034110753576281e-06,1000000000,0.0015629921717557145,0.22962273010274886,0.001451719230278253,0.22962273010274886,1.3607196333264511e-07,0.0046771145798450431
0.69999999999999996,1.0000113809436484,4.7419986226672205e-06,1000000000,0.0016818839531436128,0.29220859823784673,0.0015621507284379584,0.23839434035622586,1.6976065213490716e-07,0.0052323323707423319
0.75,1.0000115272173118,4.8642546731490909e-06,1000000000,0.001801520712919243,0.36534414554272798,0.0016733491833005162,0.36534414554272793,2.0875219758874946e-07,0.012800544934863767
0.80000000000000004,1.0000110633005588,5.5077977602321967e-06,1000000000,0.0019237418263806033,0.3375869296093813,0.0017867823169376163,0.27753763121456876,2.5360905592390592e-07,0.0064536548540550798
0.85000000000000009,1.0000109978060792,5.8242919815349063e-06,1000000000,0.0020441819612261368,0.32158284821962779,0.0018986220868877019,0.31289243569712505,3.0442642932436036e-07,0.0094142529396001318
0.90000000000000002,1.0000106597373073,5.9596195710389225e-06,1000000000,0.0021626988072459079,0.37471847148002618,0.0020087159495196468,0.32202580213966775,3.6040759077304857e-07,0.0089897652247418192
0.94999999999999996,1.0000101962050623,6.3792896061241918e-06,1000000000,0.0022832372724628119,0.46276925102078875,0.002120736411797503,0.46276925102078875,4.2425499463225537e-07,0.024639825265408588
1,1.0000096982178173,6.8523425622103526e-06,1000000000,0.0024038081596588034,0.40815514033978101,0.0022326769858959381,0.40418842744102929,4.9389352677814743e-07,0.017460689658078954
