kelly_multiplier,growth_mean,growth_stddev,exposure_rounds,gross_exposure_mean,gross_exposure_max,absolute_return_mean,absolute_return_max,mean_abs_taylor_error,max_abs_taylor_error
0.5,1.000008112304434,8.3718639594975392e-06,1000000000,0.0039722959818473801,0.26674050000000005,0.0036363718557452275,0.26674049999999999,7.3228168429059658e-07,0.007939868020650831
0.55000000000000004,1.0000061063165375,8.9035616963617955e-06,1000000000,0.0043693761698958078,0.30259745999999998,0.0039998372474575735,0.30259746000000004,9.7409739671792755e-07,0.0075454685812273992
0.59999999999999998,1.0000022705682801,1.0099880791740566e-05,1000000000,0.0047671385706396733,0.30112404000000004,0.0043640356003013881,0.30112404000000004,1.2629222336387612e-06,0.0074423407631462601
0.65000000000000002,0.99999790661496579,1.0580476575238798e-05,1000000000,0.0051643851007345662,0.33811518000000002,0.0047278147187525326,0.32621770999999999,1.6045489137385089e-06,0.0093223509658874049
0.69999999999999996,0.99999304213200368,1.1491451785934083e-05,1000000000,0.0055602740970686626,0.36412403999999998,0.0050901369810056234,0.35131137999999995,2.0012843399577362e-06,0.017847059778855756
0.75,0.99998716106709029,1.1861292079539214e-05,1000000000,0.0059574351211764878,0.43513290000000004,0.0054536960132736323,0.37640504999999991,2.4590381484955126e-06,0.025008809138387655
0.80000000000000004,0.99998032514529478,1.3141458486100577e-05,1000000000,0.0063575826382648564,0.40149871999999998,0.0058200281512648024,0.40149871999999998,2.985136461513435e-06,0.028784242128285842
0.85000000000000009,0.99997368486542126,1.4129998130460943e-05,1000000000,0.0067523397154237346,0.45634239000000004,0.0061816446825675893,0.42659239000000021,3.5742770508906219e-06,0.028534341579660338
0.90000000000000002,0.99996583398434657,1.442341720825996e-05,1000000000,0.0071495295136900098,0.49515948000000004,0.0065455226328775783,0.46815947999999991,4.2422341196704304e-06,0.036583797501072879
0.94999999999999996,0.99995771894629859,1.5598899958822151e-05,1000000000,0.0075457151988625806,0.55430694999999996,0.0069073242689574755,0.55430694999999996,4.9783522404044024e-06,0.080284288903214818
1,0.99994818471044955,1.674062157871906e-05,1000000000,0.0079428901888863538,0.48348100000000005,0.0072712889775901641,0.48348100000000011,5.8056376035740233e-06,0.053137573754584166
