kelly_multiplier,growth_mean,growth_stddev,exposure_rounds,gross_exposure_mean,gross_exposure_max,absolute_return_mean,absolute_return_max,mean_abs_taylor_error,max_abs_taylor_error
0.5,1.0000203122212135,9.0244525617062585e-06,1000000000,0.0038439089652673713,0.35892857142857143,0.0035265248893761188,0.35892857142857154,9.4241033599251295e-07,0.013496629829826301
0.55000000000000004,1.0000187582212265,9.5180439365758209e-06,1000000000,0.0042293115436666971,0.41250000000000003,0.0038800375419466835,0.41249999999999992,1.2548783111076359e-06,0.017939309038458917
0.59999999999999998,1.0000156853444138,1.1573738859807374e-05,1000000000,0.0046122529006458182,0.44999999999999996,0.0042315993529671442,0.44999999999999984,1.6274713585834839e-06,0.022813556432483062
0.65000000000000002,1.0000109789639864,1.1888087439359144e-05,1000000000,0.0049981152275776668,0.40950000000000003,0.0045855584502382946,0.39260000000000012,2.0692520410404338e-06,0.018209090714872811
0.69999999999999996,1.0000062557281082,1.3009095699761296e-05,1000000000,0.0053825616494297991,0.48510000000000003,0.0049380057528187029,0.48509999999999998,2.5836685674126092e-06,0.036073182023417916
0.75,1.0000009352991044,1.3468973206227165e-05,1000000000,0.0057664741965257546,0.59062499999999996,0.0052902497547490848,0.59062499999999973,3.1755423931877159e-06,0.09209576276431275
0.80000000000000004,0.99999403066041048,1.3985327480991193e-05,1000000000,0.0061509412762448127,0.5,0.0056428369364685711,0.5,3.8524984225578529e-06,0.068147180559945286
0.85000000000000009,0.99998733311783317,1.5392296800953912e-05,1000000000,0.0065352150967086173,0.53125000000000011,0.0059956625219103731,0.53125,4.6182597196773676e-06,0.049908451489548367
0.90000000000000002,0.99997990206349563,1.5840294526836619e-05,1000000000,0.0069195276325523447,0.63859090909090899,0.006348238781857086,0.63859090909090921,5.4830910183103015e-06,0.10718028528108237
0.94999999999999996,0.99997014606555346,1.7333669663290967e-05,1000000000,0.0073016513852187858,0.66310000000000002,0.0066985204340634548,0.66309999999999991,6.4409958207128294e-06,0.07096146005738091
1,0.99996087211431806,1.8345247075267162e-05,1000000000,0.0076873761259220411,0.75000000000000011,0.0070526089344173761,0.75000000000000033,7.5095829874668772e-06,0.13993306772765646
