kelly_multiplier,growth_mean,growth_stddev,exposure_rounds,gross_exposure_mean,gross_exposure_max,absolute_return_mean,absolute_return_max,mean_abs_taylor_error,max_abs_taylor_error
0.5,0.99999421349338835,4.1255469060182038e-06,1000000000,0.0010782410256730357,0.31115061111111109,0.00098484327107561313,0.3065534240963857,1.5570385080978048e-07,0.0093897729587208434
0.55000000000000004,0.9999924595080707,4.5793432970795993e-06,1000000000,0.0011868179207742324,0.45308917703703705,0.0010839396375583357,0.33422066518987326,2.0738279242570659e-07,0.015007980984650449
0.59999999999999998,0.99999054384966202,4.9172256234289006e-06,1000000000,0.0012949555856676641,0.41416504705882351,0.001182667452646369,0.35556141869158886,2.6899592893513569e-07,0.012873174544362376
0.65000000000000002,0.99998904865561034,5.4456687697863285e-06,1000000000,0.0014030540643760869,0.44846907151898735,0.0012816068978402542,0.44846907151898763,3.4298760759787892e-07,0.022600368459614217
0.69999999999999996,0.99998660996289146,5.6698702392269318e-06,1000000000,0.001510800776954328,0.47538343317073162,0.0013799528636829108,0.43323177058823531,4.2713160021628909e-07,0.040728171179979067
0.75,0.99998465205590537,6.1564311096369045e-06,1000000000,0.0016175585654689779,0.50867575116279073,0.0014775414288684017,0.47903652272727293,5.2473192290734243e-07,0.049174334757734806
0.80000000000000004,0.99998195610418739,6.4684593919397853e-06,1000000000,0.0017271544328591084,0.47713706448979604,0.0015775805355235754,0.47713706448979604,6.38171063103924e-07,0.042130122517341384
0.85000000000000009,0.99997974997354577,7.0434544285207057e-06,1000000000,0.0018349045454543013,0.53024337069767447,0.0016760181357798314,0.53024337069767435,7.6459963467676037e-07,0.04570898750730612
0.90000000000000002,0.9999771510036124,7.4737461240575586e-06,1000000000,0.0019409625903273882,0.6056335205825244,0.0017728043595394969,0.5257769593548387,9.0562275681723488e-07,0.07331525727335142
0.94999999999999996,0.99997385708439834,7.7573383422702812e-06,1000000000,0.0020508357210668182,0.80530524987341778,0.0018734138180551154,0.67108770822784802,1.0681583449097171e-06,0.068538562790930624
1,0.99997097898233356,7.8709403450611046e-06,1000000000,0.0021568583715048887,0.58076908235294122,0.001970027862011984,0.58076908235294122,1.2420541749280327e-06,0.1069722122270591
