kelly_multiplier,growth_mean,growth_stddev,exposure_rounds,gross_exposure_mean,gross_exposure_max,absolute_return_mean,absolute_return_max,mean_abs_taylor_error,max_abs_taylor_error
0.5,1.000014744792822,3.5734056904384404e-06,1000000000,0.0012001586894655829,0.2128634164556962,0.0011148281442136024,0.21286341645569617,8.3945130251683462e-08,0.0029320472915956852
0.55000000000000004,1.0000154514434509,3.9264088273210053e-06,1000000000,0.0013208270308120778,0.23632191000000002,0.0012268869747217423,0.2193504814285713,1.1181848407228948e-07,0.0030251601253177551
0.59999999999999998,1.0000162198889149,4.402688125663083e-06,1000000000,0.0014412974295932481,0.29817334000000006,0.0013388237182000654,0.24987047999999956,1.4493674701738176e-07,0.0043870783334163388
0.65000000000000002,1.0000166515818854,4.4260830189319843e-06,1000000000,0.0015614412336835135,0.33127686545977009,0.0014504924125237667,0.28314016291139249,1.8460554539096497e-07,0.0062543389105940705
0.69999999999999996,1.000016811181146,5.0669735166546023e-06,1000000000,0.001680893651416777,0.33479418402298849,0.001561409655256265,0.33479418402298833,2.3019085057009956e-07,0.010026499500560393
0.75,1.0000176362482114,5.1771952399235238e-06,1000000000,0.0018013874522238881,0.33023442272727266,0.0016733796841279934,0.3302344227272726,2.8294824150072612e-07,0.016065702784337832
0.80000000000000004,1.0000174414558376,5.5717260647640687e-06,1000000000,0.0019219998902652649,0.36463111999999998,0.0017853083754080872,0.3646311200000002,3.4318092781887012e-07,0.014337877644486463
0.85000000000000009,1.0000175247201293,6.3062936884091449e-06,1000000000,0.0020418298192446203,0.35436636000000005,0.0018966154291205281,0.35436636000000021,4.1150091859868738e-07,0.011755112511705801
0.90000000000000002,1.0000172642790126,6.2220171778744843e-06,1000000000,0.0021602039863535859,0.38912926965517242,0.0020065845140477276,0.38371295117647058,4.8735049437195024e-07,0.026711670010836908
0.94999999999999996,1.0000168512709267,6.6063107265340855e-06,1000000000,0.0022822929116805266,0.46071897227848113,0.0021200501625314285,0.38393247689873422,5.7360943514463704e-07,0.01469866414738441
1,1.0000169108849626,7.0425738204911068e-06,1000000000,0.0024010431896251943,0.42040001111111114,0.0022303463970270707,0.41741376296296279,6.6811505287878607e-07,0.026768540097876103
