policy,spread_edge,spread_stddev,kelly_growth_at_1,kelly_growth_stddev_at_1,kelly_exposure_rounds_at_1,mean_gross_wager_over_bankroll_at_1,max_gross_wager_over_bankroll_at_1,mean_abs_fX_at_1,max_abs_fX_at_1,child_output
basic,0.009019477,5.286367163612813,1.0000077303364256,5.096801498888306e-06,1000000000,0.001745136012462345,0.35215440909090906,0.001617821199465189,0.35215440909090917,/home/pliops/BlackJackCounts/paper_materials/performance-suites/h17c03_5b_named_counts_continuous/bj3-2/hiopt1_d6/basic
full_deviations,0.0138295795,5.386341810680361,1.00001313444043,5.599678588314785e-06,1000000000,0.0018056430776918837,0.3580635,0.0016742613747260618,0.35806350000000003,/home/pliops/BlackJackCounts/paper_materials/performance-suites/h17c03_5b_named_counts_continuous/bj3-2/hiopt1_d6/full_deviations
