kelly_multiplier,growth_mean,growth_stddev,exposure_rounds,gross_exposure_mean,gross_exposure_max,absolute_return_mean,absolute_return_max,mean_abs_taylor_error,max_abs_taylor_error
0.5,1.0000226642220653,6.8679276342545961e-06,1000000000,0.0022837988229424573,0.3325730714285714,0.0020927382677402313,0.33257307142857151,5.2554532941312559e-07,0.0098410658905500603
0.55000000000000004,1.0000230615605457,7.1729414756262243e-06,1000000000,0.0025128899110092055,0.37771073999999999,0.0023026585800897531,0.37771074000000004,6.9995115615654029e-07,0.014045199195069191
0.59999999999999998,1.000022330689873,8.8819283335673145e-06,1000000000,0.0027402318559118163,0.41204808000000004,0.0025111622247029537,0.41204808000000004,9.0765976174116256e-07,0.01788491959867311
0.65000000000000002,1.0000205978762438,9.0161638183698544e-06,1000000000,0.0029695389034551582,0.38209028,0.0027212903495172575,0.36519028000000003,1.15403501847917e-06,0.013779031187348023
0.69999999999999996,1.000018948383754,9.7638772200492073e-06,1000000000,0.003198027080584222,0.43344321999999991,0.0029304580665093032,0.43344321999999985,1.4410685853343298e-06,0.029867019587454746
0.75,1.0000171425399318,1.0301312870658145e-05,1000000000,0.0034259913193284983,0.55109174999999988,0.0031393481099824968,0.55109174999999999,1.7710690203908616e-06,0.073574347748748825
0.80000000000000004,1.0000138751153054,1.056315105942806e-05,1000000000,0.0036543121655069144,0.45783120000000005,0.0033484580641094512,0.45783120000000005,2.1485604214628611e-06,0.049541983068473683
0.85000000000000009,1.0000114336484542,1.1750672216707497e-05,1000000000,0.003882735516911279,0.48644565000000006,0.0035579842387468718,0.48644564999999995,2.5751512327312686e-06,0.031461930111525205
0.90000000000000002,1.000008438713577,1.2160416765178194e-05,1000000000,0.0041111655477734984,0.57217504909090922,0.0037673571243187686,0.57217504909090933,3.0578040130306734e-06,0.07184161648357712
0.94999999999999996,1.0000036637125556,1.319914811894789e-05,1000000000,0.0043378746450854159,0.60300946000000011,0.0039748654631419226,0.60300946000000011,3.5912133767189457e-06,0.050683519469558014
1,0.99999931798451258,1.4005038030842211e-05,1000000000,0.0045669079370629388,0.6867468000000001,0.0041848614752299602,0.68674680000000021,4.1864533511518717e-06,0.10549270607404726
