metric,lower_inclusive,upper_exclusive,count,probability
gross_exposure,0,0.001,867268819,0.867268819
gross_exposure,0.001,0.002,7252248,0.007252248
gross_exposure,0.002,0.003,7585915,0.007585915
gross_exposure,0.003,0.004,6728496,0.006728496
gross_exposure,0.004,0.005,6533386,0.006533386
gross_exposure,0.005,0.006,6231850,0.00623185
gross_exposure,0.006,0.007,5713584,0.005713584
gross_exposure,0.007,0.008,5032410,0.00503241
gross_exposure,0.008,0.009,5106038,0.005106038
gross_exposure,0.009,0.01,4960310,0.00496031
gross_exposure,0.01,0.011,4630503,0.004630503
gross_exposure,0.011,0.012,3987584,0.003987584
gross_exposure,0.012,0.013,3992092,0.003992092
gross_exposure,0.013,0.014,3298470,0.00329847
gross_exposure,0.014,0.015,3929425,0.003929425
gross_exposure,0.015,0.016,3573757,0.003573757
gross_exposure,0.016,0.017,3193115,0.003193115
gross_exposure,0.017,0.018,2972867,0.002972867
gross_exposure,0.018,0.019,2892965,0.002892965
gross_exposure,0.019,0.02,2515183,0.002515183
gross_exposure,0.02,0.021,2640614,0.002640614
gross_exposure,0.021,0.022,2070779,0.002070779
gross_exposure,0.022,0.023,2334984,0.002334984
gross_exposure,0.023,0.024,2177012,0.002177012
gross_exposure,0.024,0.025,990086,0.000990086
gross_exposure,0.025,0.026,2567743,0.002567743
gross_exposure,0.026,0.027,1898361,0.001898361
gross_exposure,0.027,0.028,1556362,0.001556362
gross_exposure,0.028,0.029,1741756,0.001741756
gross_exposure,0.029,0.03,1499560,0.00149956
gross_exposure,0.03,0.031,1210764,0.001210764
gross_exposure,0.031,0.032,1193299,0.001193299
gross_exposure,0.032,0.033,1352813,0.001352813
gross_exposure,0.033,0.034,1112640,0.00111264
gross_exposure,0.034,0.035,1085378,0.001085378
gross_exposure,0.035,0.036,1053893,0.001053893
gross_exposure,0.036,0.037,914071,0.000914071
gross_exposure,0.037,0.038,883472,0.000883472
gross_exposure,0.038,0.039,783091,0.000783091
gross_exposure,0.039,0.04,1001167,0.001001167
gross_exposure,0.04,0.041,676776,0.000676776
gross_exposure,0.041,0.042,563271,0.000563271
gross_exposure,0.042,0.043,808390,0.00080839
gross_exposure,0.043,0.044,458490,0.00045849
gross_exposure,0.044,0.045,837154,0.000837154
gross_exposure,0.045,0.046,346139,0.000346139
gross_exposure,0.046,0.047,829664,0.000829664
gross_exposure,0.047,0.048,139395,0.000139395
gross_exposure,0.048,0.049,640890,0.00064089
gross_exposure,0.049,0.05,280948,0.000280948
gross_exposure,0.05,0.051,467677,0.000467677
gross_exposure,0.051,0.052,411434,0.000411434
gross_exposure,0.052,0.053,358299,0.000358299
gross_exposure,0.053,0.054,404607,0.000404607
gross_exposure,0.054,0.055,231145,0.000231145
gross_exposure,0.055,0.056,387072,0.000387072
gross_exposure,0.056,0.057,194660,0.00019466
gross_exposure,0.057,0.058,269528,0.000269528
gross_exposure,0.058,0.059,293542,0.000293542
gross_exposure,0.059,0.06,210176,0.000210176
gross_exposure,0.06,0.061,222383,0.000222383
gross_exposure,0.061,0.062,162938,0.000162938
gross_exposure,0.062,0.063,212467,0.000212467
gross_exposure,0.063,0.064,149742,0.000149742
gross_exposure,0.064,0.065,166359,0.000166359
gross_exposure,0.065,0.066,188553,0.000188553
gross_exposure,0.066,0.067,111334,0.000111334
gross_exposure,0.067,0.068,125483,0.000125483
gross_exposure,0.068,0.069,170913,0.000170913
gross_exposure,0.069,0.07,159913,0.000159913
gross_exposure,0.07,0.071,85625,8.5625e-05
gross_exposure,0.071,0.072,104166,0.000104166
gross_exposure,0.072,0.073,90777,9.0777e-05
gross_exposure,0.073,0.074,113657,0.000113657
gross_exposure,0.074,0.075,95224,9.5224e-05
gross_exposure,0.075,0.076,82899,8.2899e-05
gross_exposure,0.076,0.077,50905,5.0905e-05
gross_exposure,0.077,0.078,91435,9.1435e-05
gross_exposure,0.078,0.079,77118,7.7118e-05
gross_exposure,0.079,0.08,72669,7.2669e-05
gross_exposure,0.08,0.081,58281,5.8281e-05
