metric,lower_inclusive,upper_exclusive,count,probability
gross_exposure,0,0.001,625312556,0.625385657329485
gross_exposure,0.003,0.004,6562948,0.00656371523267355
gross_exposure,0.004,0.005,15078530,0.0150802927354178
gross_exposure,0.005,0.006,7887624,0.00788854609215271
gross_exposure,0.006,0.007,5406498,0.00540713003943031
gross_exposure,0.007,0.008,5721078,0.0057217468149852
gross_exposure,0.008,0.009,5587995,0.00558864825709477
gross_exposure,0.009,0.01,14341365,0.0143430415581277
gross_exposure,0.01,0.011,6103571,0.00610428452981869
gross_exposure,0.011,0.012,8621685,0.00862269290657385
gross_exposure,0.012,0.013,7923222,0.00792414825368937
gross_exposure,0.013,0.014,5423676,0.00542431004760146
gross_exposure,0.014,0.015,4068074,0.00406854957275956
gross_exposure,0.015,0.016,13220243,0.0132217884948572
gross_exposure,0.016,0.017,7195646,0.0071964871973885
gross_exposure,0.017,0.018,6095579,0.0060962915955246
gross_exposure,0.018,0.019,3881556,0.0038820097681218
gross_exposure,0.019,0.02,3900919,0.00390137503172746
gross_exposure,0.02,0.021,6818709,0.00681950613207178
gross_exposure,0.021,0.022,7867136,0.00786805569703043
gross_exposure,0.022,0.023,4674022,0.00467456841030148
gross_exposure,0.023,0.024,5983477,0.00598417649038996
gross_exposure,0.024,0.025,5816178,0.00581685793252373
gross_exposure,0.025,0.026,5245148,0.00524576117702398
gross_exposure,0.026,0.027,4653501,0.00465404501132137
gross_exposure,0.027,0.028,6136347,0.00613706436145321
gross_exposure,0.028,0.029,5950224,0.00595091960299239
gross_exposure,0.029,0.03,3357528,0.0033579205073281
gross_exposure,0.03,0.031,8064504,0.00806544677007295
gross_exposure,0.031,0.032,3013443,0.00301379528253057
gross_exposure,0.032,0.033,3184526,0.00318489828276027
gross_exposure,0.033,0.034,6772647,0.00677343874725517
gross_exposure,0.034,0.035,3040056,0.00304041139368781
gross_exposure,0.035,0.036,6192176,0.00619289988806792
gross_exposure,0.036,0.037,3386471,0.00338686689087087
gross_exposure,0.037,0.038,4043262,0.00404373467214583
gross_exposure,0.038,0.039,2914936,0.00291527676670126
gross_exposure,0.039,0.04,2762762,0.00276308497700296
gross_exposure,0.04,0.041,3207659,0.00320803398709275
gross_exposure,0.041,0.042,5460402,0.00546104034100546
gross_exposure,0.042,0.043,2648853,0.0026491626606234
gross_exposure,0.043,0.044,3739600,0.00374003717294515
gross_exposure,0.044,0.045,3896654,0.00389710953313333
gross_exposure,0.045,0.046,2627267,0.00262757413714089
gross_exposure,0.046,0.047,1450043,0.00145021251534092
gross_exposure,0.047,0.048,3639436,0.00363986146340646
gross_exposure,0.048,0.049,2864941,0.00286527592210253
gross_exposure,0.049,0.05,407861,0.000407908680445657
gross_exposure,0.05,0.051,6711259,0.00671204357077299
gross_exposure,0.051,0.052,1746584,0.0017467881820706
gross_exposure,0.052,0.053,2455145,0.00245543201544829
gross_exposure,0.053,0.054,2571606,0.002571906630166
gross_exposure,0.054,0.055,4349985,0.00435049352918863
gross_exposure,0.055,0.056,624004,0.000624076948354493
gross_exposure,0.056,0.057,3133207,0.00313357328338109
gross_exposure,0.057,0.058,2436262,0.00243654680795638
gross_exposure,0.058,0.059,1148958,0.00114909231740098
gross_exposure,0.059,0.06,3007313,0.00300766456591111
gross_exposure,0.06,0.061,1973993,0.00197422376701613
gross_exposure,0.061,0.062,2275920,0.00227618606338895
gross_exposure,0.062,0.063,19743,1.97453080290555e-05
gross_exposure,0.063,0.064,4794237,0.00479479746387555
gross_exposure,0.064,0.065,418471,0.000418519920793542
gross_exposure,0.065,0.066,1569123,0.00156930643622933
gross_exposure,0.066,0.067,2766346,0.0027666693959857
gross_exposure,0.067,0.068,2475806,0.00247609543079491
gross_exposure,0.068,0.069,828314,0.000828410832942263
gross_exposure,0.069,0.07,1401354,0.00140151782341838
gross_exposure,0.07,0.071,1840915,0.00184113020971021
gross_exposure,0.071,0.072,1896094,0.00189631566033754
gross_exposure,0.072,0.073,2933539,0.00293388194146014
gross_exposure,0.073,0.074,686073,0.000686153204448068
gross_exposure,0.074,0.075,2460686,0.00246097366321149
gross_exposure,0.075,0.076,670003,0.000670081325806173
gross_exposure,0.076,0.077,1507960,0.00150813628605048
gross_exposure,0.077,0.078,1161907,0.00116204283118654
gross_exposure,0.078,0.079,850216,0.000850315393366331
gross_exposure,0.079,0.08,1565856,0.00156603905430506
gross_exposure,0.08,0.081,1477796,0.00147796875976833
gross_exposure,0.081,0.082,1595998,0.00159618457801532
gross_exposure,0.082,0.083,425892,0.000425941788335639
gross_exposure,0.083,0.084,777597,0.000777687903939091
gross_exposure,0.084,0.085,18035,1.80371083575959e-05
gross_exposure,0.085,0.086,4063326,0.00406380101770096
gross_exposure,0.086,0.087,216045,0.000216070256452277
gross_exposure,0.087,0.088,598831,0.000598901005538537
gross_exposure,0.088,0.089,1520895,0.00152107279819938
gross_exposure,0.089,0.09,840418,0.000840516247944222
gross_exposure,0.09,0.091,1126355,0.00112648667502744
gross_exposure,0.091,0.092,1659008,0.00165920194411525
gross_exposure,0.092,0.093,1030407,0.00103052745835461
gross_exposure,0.093,0.094,277733,0.000277765468005555
gross_exposure,0.094,0.095,1244647,0.00124479250379577
gross_exposure,0.095,0.096,1438853,0.00143902120718891
gross_exposure,0.096,0.097,165017,0.000165036291092066
gross_exposure,0.097,0.098,901617,0.000901722402331609
gross_exposure,0.098,0.099,261823,0.000261853608068247
gross_exposure,0.099,0.1,804302,0.000804396025851462
gross_exposure,0.1,0.101,1680971,0.00168116751167044
gross_exposure,0.101,0.102,22038,2.20405763229664e-05
gross_exposure,0.102,0.103,1537117,0.00153729669461063
gross_exposure,0.103,0.104,231128,0.000231155019710254
gross_exposure,0.104,0.105,740811,0.000740897603520876
gross_exposure,0.105,0.106,993599,0.000993715155364511
gross_exposure,0.106,0.107,571218,0.000571284777477639
gross_exposure,0.107,0.108,636255,0.000636329380541291
gross_exposure,0.108,0.109,523537,0.000523598203393995
gross_exposure,0.109,0.11,1496454,0.00149662894095691
gross_exposure,0.11,0.111,89248,8.92584334182823e-05
gross_exposure,0.111,0.112,364036,0.000364078557142544
gross_exposure,0.112,0.113,1092872,0.00109299976074203
gross_exposure,0.113,0.114,749870,0.000749957662551176
gross_exposure,0.114,0.115,293119,0.000293153266685343
gross_exposure,0.115,0.116,448754,0.000448806460987225
gross_exposure,0.116,0.117,448455,0.000448507426033029
gross_exposure,0.117,0.118,212653,0.000212677859915045
gross_exposure,0.118,0.119,211622,0.000211646739387367
gross_exposure,0.119,0.12,969945,0.000970058390125222
gross_exposure,0.12,0.121,650131,0.000650207002696545
gross_exposure,0.121,0.122,506766,0.000506825242802631
gross_exposure,0.122,0.123,608599,0.000608670147453536
gross_exposure,0.123,0.124,259776,0.000259806368766445
gross_exposure,0.124,0.125,29693,2.9696471220521e-05
gross_exposure,0.125,0.126,43915,4.39201338244427e-05
gross_exposure,0.126,0.127,634246,0.000634320145681829
gross_exposure,0.127,0.128,1891,1.89122106483027e-06
gross_exposure,0.128,0.129,2121874,0.00212212205484699
gross_exposure,0.129,0.13,17507,1.75090466324609e-05
gross_exposure,0.13,0.131,103593,0.000103605110401355
gross_exposure,0.131,0.132,128924,0.00012893907168809
gross_exposure,0.132,0.133,185293,0.000185314661430775
gross_exposure,0.133,0.134,298758,0.000298792925905109
gross_exposure,0.134,0.135,368744,0.000368787107524999
gross_exposure,0.135,0.136,502694,0.000502752766770908
gross_exposure,0.136,0.137,430827,0.000430877365255225
gross_exposure,0.137,0.138,478597,0.000478652949743295
gross_exposure,0.138,0.139,189154,0.000189176112795825
gross_exposure,0.139,0.14,100255,0.000100266720176921
gross_exposure,0.14,0.141,221567,0.000221592901994314
gross_exposure,0.141,0.142,336016,0.000336055281501855
gross_exposure,0.142,0.143,401396,0.000401442924663464
gross_exposure,0.143,0.144,59350,5.935693823251e-05
gross_exposure,0.144,0.145,338554,0.000338593578203356
gross_exposure,0.145,0.146,479296,0.000479352031458957
gross_exposure,0.146,0.147,581223,0.000581290947098806
gross_exposure,0.147,0.148,52814,5.28201741501564e-05
gross_exposure,0.148,0.149,287173,0.000287206571576152
gross_exposure,0.149,0.15,176610,0.000176630646356253
gross_exposure,0.15,0.151,100988,0.000100999805867308
gross_exposure,0.151,0.152,331295,0.000331333729599653
gross_exposure,0.152,0.153,260809,0.000260839489527931
gross_exposure,0.153,0.154,3371,3.37139408225427e-06
gross_exposure,0.154,0.155,432326,0.000432376540493818
gross_exposure,0.155,0.156,123059,0.000123073386048095
gross_exposure,0.156,0.157,137675,0.000137691094712061
gross_exposure,0.157,0.158,196232,0.000196254940239965
gross_exposure,0.158,0.159,73213,7.32215588680161e-05
gross_exposure,0.159,0.16,222038,0.00022206395705594
gross_exposure,0.16,0.161,265441,0.000265472031025707
gross_exposure,0.161,0.162,123845,0.000123859477934376
gross_exposure,0.162,0.163,210828,0.000210852646565857
gross_exposure,0.163,0.164,168439,0.000168458691136407
gross_exposure,0.164,0.165,43015,4.30200286111444e-05
gross_exposure,0.165,0.166,342320,0.000342360018462558
gross_exposure,0.166,0.167,178745,0.000178765895945577
gross_exposure,0.167,0.168,88191,8.82013098511085e-05
gross_exposure,0.168,0.169,38585,3.8589510727909e-05
gross_exposure,0.169,0.17,482,4.82056347566467e-07
gross_exposure,0.17,0.171,459997,0.000460050775335129
gross_exposure,0.171,0.172,378644,0.000378688264871281
gross_exposure,0.172,0.173,13155,1.31565378677114e-05
gross_exposure,0.173,0.174,10298,1.02992038739408e-05
gross_exposure,0.174,0.175,9595,9.59612169066442e-06
gross_exposure,0.175,0.176,81683,8.16925490420575e-05
gross_exposure,0.176,0.177,133555,0.000133570613068962
gross_exposure,0.177,0.178,225361,0.000225387345526819
gross_exposure,0.178,0.179,98281,9.8292489409087e-05
gross_exposure,0.179,0.18,23793,2.37957814888982e-05
gross_exposure,0.18,0.181,151487,0.00015150470938548
gross_exposure,0.181,0.182,121791,0.000121805237814248
gross_exposure,0.182,0.183,187312,0.000187333897459274
gross_exposure,0.183,0.184,17706,1.77080698962902e-05
gross_exposure,0.184,0.185,269094,0.000269125458074794
gross_exposure,0.185,0.186,73790,7.37986263214307e-05
gross_exposure,0.186,0.187,70217,7.02252086246361e-05
gross_exposure,0.187,0.188,36514,3.6518268620419e-05
gross_exposure,0.188,0.189,86652,8.66621299363683e-05
gross_exposure,0.189,0.19,188566,0.00018858804405647
gross_exposure,0.19,0.191,73059,7.30675408648517e-05
gross_exposure,0.191,0.192,137973,0.000137989129549353
gross_exposure,0.192,0.193,394,3.94046060043959e-07
gross_exposure,0.193,0.194,116264,0.000116277591687692
gross_exposure,0.194,0.195,72622,7.26304897779501e-05
gross_exposure,0.195,0.196,19691,1.96933019500649e-05
gross_exposure,0.196,0.197,46883,4.68884807945201e-05
gross_exposure,0.197,0.198,76461,7.64699385711196e-05
gross_exposure,0.198,0.199,23888,2.38907925947464e-05
gross_exposure,0.199,0.2,86784,8.6794145367652e-05
gross_exposure,0.2,0.201,103186,0.000103198062821563
gross_exposure,0.201,0.202,63401,6.34084118092564e-05
gross_exposure,0.202,0.203,119865,0.00011987901265779
gross_exposure,0.203,0.204,40941,4.09457861529434e-05
gross_exposure,0.204,0.205,166062,0.000166081413256396
gross_exposure,0.205,0.206,9569,9.57011865116914e-06
gross_exposure,0.206,0.207,91970,9.1980751630058e-05
gross_exposure,0.207,0.208,22710,2.27126548822292e-05
gross_exposure,0.208,0.209,37882,3.78864285446326e-05
gross_exposure,0.209,0.21,94468,9.44790436554129e-05
gross_exposure,0.21,0.211,81484,8.14935257782282e-05
gross_exposure,0.211,0.212,37834,3.78384229332567e-05
gross_exposure,0.212,0.213,42556,4.25609749523622e-05
gross_exposure,0.213,0.214,46268,4.62734088987662e-05
gross_exposure,0.214,0.215,11033,1.10342897981345e-05
gross_exposure,0.215,0.216,78334,7.83431575316839e-05
gross_exposure,0.216,0.217,20081,2.00833475424942e-05
gross_exposure,0.217,0.218,15347,1.53487941205447e-05
gross_exposure,0.218,0.219,38874,3.88785445130681e-05
gross_exposure,0.219,0.22,139360,0.000139376291694736
gross_exposure,0.22,0.221,3,3.00035071099461e-09
gross_exposure,0.221,0.222,82915,8.29246930673727e-05
gross_exposure,0.222,0.223,54085,5.40913227347145e-05
gross_exposure,0.223,0.224,43771,4.3776116990315e-05
gross_exposure,0.224,0.225,85606,8.56160076551348e-05
gross_exposure,0.225,0.226,48398,4.84036579035724e-05
gross_exposure,0.226,0.227,7713,7.71390167796714e-06
gross_exposure,0.227,0.228,91575,9.15857054531104e-05
gross_exposure,0.228,0.229,3846,3.84644961149509e-06
gross_exposure,0.229,0.23,40152,4.01566939159518e-05
gross_exposure,0.23,0.231,31776,3.17797147308549e-05
gross_exposure,0.231,0.232,16213,1.62148953591185e-05
gross_exposure,0.232,0.233,16646,1.66479459784054e-05
gross_exposure,0.233,0.234,38845,3.88495411228619e-05
gross_exposure,0.234,0.235,1458,1.45817044554338e-06
gross_exposure,0.235,0.236,26839,2.68421375774614e-05
gross_exposure,0.236,0.237,14284,1.4285669851949e-05
gross_exposure,0.237,0.238,5464,5.46463876162485e-06
gross_exposure,0.238,0.239,33232,3.32358849425909e-05
gross_exposure,0.239,0.24,97988,9.79994551563132e-05
gross_exposure,0.24,0.241,3857,3.8574508974354e-06
gross_exposure,0.241,0.242,89113,8.91234176362875e-05
gross_exposure,0.242,0.243,17903,1.79050929263122e-05
gross_exposure,0.243,0.244,67423,6.74308819957965e-05
gross_exposure,0.244,0.245,36536,3.65402711922997e-05
gross_exposure,0.245,0.246,32167,3.21707604401879e-05
gross_exposure,0.246,0.247,13815,1.38166150241302e-05
gross_exposure,0.247,0.248,15933,1.59348626260924e-05
gross_exposure,0.248,0.249,3447,3.4474029669328e-06
gross_exposure,0.249,0.25,171,1.71019990526693e-07
gross_exposure,0.25,0.251,102,1.02011924173817e-07
gross_exposure,0.252,0.253,3220,3.22037642980088e-06
gross_exposure,0.253,0.254,22395,2.23976180575748e-05
gross_exposure,0.255,0.256,61434,6.14411818597476e-05
gross_exposure,0.256,0.257,191256,0.000191278358527328
gross_exposure,0.257,0.258,254,2.54029693530877e-07
gross_exposure,0.258,0.259,54756,5.47624011770736e-05
gross_exposure,0.259,0.26,934,9.34109188022988e-07
gross_exposure,0.26,0.261,3441,3.44140226551082e-06
gross_exposure,0.261,0.262,4633,4.63354161467934e-06
gross_exposure,0.262,0.263,5092,5.09259527346151e-06
gross_exposure,0.263,0.264,5310,5.31062075846046e-06
gross_exposure,0.264,0.265,8727,8.72802021828331e-06
gross_exposure,0.265,0.266,6769,6.7697913209075e-06
gross_exposure,0.266,0.267,12443,1.2444454632302e-05
gross_exposure,0.267,0.268,10705,1.07062514537324e-05
gross_exposure,0.268,0.269,28842,2.88453717355022e-05
gross_exposure,0.269,0.27,13717,1.3718603567571e-05
gross_exposure,0.27,0.271,47096,4.71015056950007e-05
gross_exposure,0.271,0.272,1473,1.47317219909835e-06
gross_exposure,0.272,0.273,32470,3.24737958619983e-05
gross_exposure,0.273,0.274,30131,3.01345224243262e-05
gross_exposure,0.274,0.275,40887,4.08917798401455e-05
gross_exposure,0.275,0.276,9993,9.99416821832304e-06
gross_exposure,0.276,0.277,18298,1.83001391032598e-05
gross_exposure,0.277,0.278,8389,8.38998070484459e-06
gross_exposure,0.278,0.279,14374,1.43756803732788e-05
gross_exposure,0.279,0.28,1348,1.34815758614024e-06
gross_exposure,0.28,0.281,19213,1.92152460701131e-05
gross_exposure,0.281,0.282,2048,2.04823941870565e-06
gross_exposure,0.282,0.283,28595,2.85983428602969e-05
gross_exposure,0.283,0.284,1244,1.2441454281591e-06
gross_exposure,0.284,0.285,9282,9.28308509981732e-06
gross_exposure,0.285,0.286,26356,2.63590811129913e-05
gross_exposure,0.286,0.287,4676,4.67654664153693e-06
gross_exposure,0.287,0.288,20229,2.02313648442366e-05
gross_exposure,0.288,0.289,4094,4.09447860360398e-06
gross_exposure,0.289,0.29,25835,2.58380202061819e-05
gross_exposure,0.29,0.291,25151,2.51539402440751e-05
gross_exposure,0.291,0.292,2626,2.62630698902395e-06
gross_exposure,0.292,0.293,6994,6.9948176242321e-06
gross_exposure,0.293,0.294,48938,4.89437210315514e-05
gross_exposure,0.294,0.295,1313,1.31315349451197e-06
gross_exposure,0.295,0.296,11556,1.15573509387512e-05
gross_exposure,0.296,0.297,8081,8.08194469851581e-06
gross_exposure,0.297,0.298,15773,1.5774843921506e-05
gross_exposure,0.298,0.299,11202,1.12033095548539e-05
gross_exposure,0.299,0.3,8259,8.25996550736816e-06
gross_exposure,0.3,0.301,8098,8.09894668587811e-06
gross_exposure,0.301,0.302,8069,8.06994329567183e-06
gross_exposure,0.302,0.303,21159,2.1161473564645e-05
gross_exposure,0.303,0.304,104,1.04012157981146e-07
gross_exposure,0.304,0.305,9264,9.26508299555135e-06
gross_exposure,0.305,0.306,11541,1.15423491851963e-05
gross_exposure,0.307,0.308,25065,2.506793019036e-05
gross_exposure,0.308,0.309,34426,3.44300245255668e-05
gross_exposure,0.309,0.31,315,3.15036824654434e-07
gross_exposure,0.31,0.311,7353,7.35385959264778e-06
gross_exposure,0.311,0.312,936,9.36109421830318e-07
gross_exposure,0.312,0.313,3087,3.08736088161345e-06
gross_exposure,0.313,0.314,9882,9.88315524201624e-06
gross_exposure,0.314,0.315,19851,1.98533206546513e-05
gross_exposure,0.315,0.316,131,1.31015314380098e-07
gross_exposure,0.316,0.317,16653,1.66549467967311e-05
gross_exposure,0.317,0.318,5764,5.76467383272431e-06
gross_exposure,0.318,0.319,10963,1.0964281614878e-05
gross_exposure,0.319,0.32,410,4.10047930502596e-07
gross_exposure,0.32,0.321,4865,4.86556873632959e-06
gross_exposure,0.321,0.322,17454,1.74560404365666e-05
gross_exposure,0.322,0.323,6710,6.71078442359127e-06
gross_exposure,0.323,0.324,6038,6.03870586432848e-06
gross_exposure,0.324,0.325,5694,5.69466564946777e-06
gross_exposure,0.325,0.326,9826,9.82714869541101e-06
gross_exposure,0.326,0.327,7488,7.48887537464254e-06
gross_exposure,0.327,0.328,10716,1.07172527396727e-05
gross_exposure,0.329,0.33,24331,2.43338443830699e-05
gross_exposure,0.33,0.331,2945,2.94534428129304e-06
gross_exposure,0.331,0.332,22221,2.22235977163371e-05
gross_exposure,0.332,0.333,1096,1.0961281264167e-06
gross_exposure,0.333,0.334,12173,1.21744230683125e-05
gross_exposure,0.334,0.335,8216,8.21696048051057e-06
gross_exposure,0.335,0.336,2211,2.21125847400303e-06
gross_exposure,0.336,0.337,9566,9.56711830045814e-06
gross_exposure,0.337,0.338,215,2.15025134287947e-07
gross_exposure,0.338,0.339,3201,3.20137420863125e-06
gross_exposure,0.339,0.34,322,3.22037642980088e-07
gross_exposure,0.34,0.341,33401,3.34049046993103e-05
gross_exposure,0.341,0.342,6687,6.68778173480698e-06
gross_exposure,0.342,0.343,883,8.8310322593608e-07
gross_exposure,0.343,0.344,24968,2.49709188507045e-05
gross_exposure,0.344,0.345,855,8.55099952633463e-07
gross_exposure,0.345,0.346,236,2.36027589264909e-07
gross_exposure,0.346,0.347,4886,4.88657119130655e-06
gross_exposure,0.347,0.348,315,3.15036824654434e-07
gross_exposure,0.348,0.349,7,7.00081832565409e-09
gross_exposure,0.349,0.35,3886,3.88645428764168e-06
gross_exposure,0.35,0.351,3212,3.21237549457156e-06
gross_exposure,0.351,0.352,4055,4.05547404436105e-06
gross_exposure,0.352,0.353,10174,1.01751893778864e-05
gross_exposure,0.353,0.354,4881,4.88157060678823e-06
gross_exposure,0.354,0.355,9187,9.18807399396916e-06
gross_exposure,0.355,0.356,7931,7.93192716296608e-06
gross_exposure,0.356,0.357,1357,1.35715863827323e-06
gross_exposure,0.357,0.358,7932,7.93292727986974e-06
gross_exposure,0.358,0.359,1744,1.74420387999153e-06
gross_exposure,0.359,0.36,7790,7.79091067954933e-06
gross_exposure,0.36,0.361,10671,1.06722474790078e-05
gross_exposure,0.361,0.362,27,2.70031563989515e-08
gross_exposure,0.362,0.363,6587,6.58777004444049e-06
gross_exposure,0.363,0.364,10469,1.04702238644675e-05
gross_exposure,0.364,0.365,3566,3.56641687846892e-06
gross_exposure,0.365,0.366,9984,9.98516716619006e-06
gross_exposure,0.366,0.367,2482,2.48229015489621e-06
gross_exposure,0.367,0.368,1,1.00011690366487e-09
gross_exposure,0.368,0.369,20655,2.06574146451979e-05
gross_exposure,0.369,0.37,2106,2.10624619911822e-06
gross_exposure,0.37,0.371,802,8.02093756739225e-07
gross_exposure,0.371,0.372,9401,9.40209901135344e-06
gross_exposure,0.372,0.373,4567,4.56753389903746e-06
gross_exposure,0.373,0.374,134,1.34015665091092e-07
gross_exposure,0.374,0.375,4914,4.91457446460917e-06
gross_exposure,0.376,0.377,8177,8.17795592126764e-06
gross_exposure,0.377,0.378,1210,1.21014145343449e-06
gross_exposure,0.378,0.379,10807,1.08082633779062e-05
gross_exposure,0.379,0.38,2644,2.64430909328991e-06
gross_exposure,0.38,0.381,412,4.12048164309926e-07
gross_exposure,0.381,0.382,625,6.25073064790543e-07
gross_exposure,0.382,0.383,2458,2.45828734920825e-06
gross_exposure,0.383,0.384,13420,1.34215688471825e-05
gross_exposure,0.385,0.386,22983,2.29856867969297e-05
gross_exposure,0.386,0.387,6607,6.60777238251379e-06
gross_exposure,0.387,0.388,1416,1.41616553558946e-06
gross_exposure,0.388,0.389,2877,2.87733633184383e-06
gross_exposure,0.389,0.39,5566,5.56665068579866e-06
gross_exposure,0.39,0.391,94,9.40109889444977e-08
gross_exposure,0.391,0.392,974,9.74113864169583e-07
gross_exposure,0.392,0.393,1494,1.49417465407531e-06
gross_exposure,0.393,0.394,3702,3.70243277736735e-06
gross_exposure,0.394,0.395,3867,3.86745206647205e-06
gross_exposure,0.395,0.396,1875,1.87521919437163e-06
gross_exposure,0.396,0.397,918,9.1810731756435e-07
gross_exposure,0.397,0.398,210,2.10024549769623e-07
gross_exposure,0.398,0.399,10077,1.00781780382309e-05
gross_exposure,0.399,0.4,465,4.65054360204164e-07
gross_exposure,0.4,0.401,7310,7.3108545657902e-06
gross_exposure,0.401,0.402,2281,2.28126665725957e-06
gross_exposure,0.402,0.403,5589,5.58965337458295e-06
gross_exposure,0.403,0.404,2841,2.84133212331189e-06
gross_exposure,0.404,0.405,127,1.27014846765438e-07
gross_exposure,0.405,0.406,9533,9.5341144426372e-06
gross_exposure,0.406,0.407,168,1.68019639815698e-07
gross_exposure,0.407,0.408,1167,1.1671364265769e-06
gross_exposure,0.408,0.409,4867,4.86756897013692e-06
gross_exposure,0.409,0.41,18968,1.89702174287152e-05
gross_exposure,0.41,0.411,60,6.00070142198922e-08
gross_exposure,0.411,0.412,4416,4.41651624658406e-06
gross_exposure,0.412,0.413,5419,5.41963350095993e-06
gross_exposure,0.413,0.414,422,4.22049333346575e-07
gross_exposure,0.414,0.415,79,7.90092353895247e-08
gross_exposure,0.415,0.416,527,5.27061608231386e-07
gross_exposure,0.416,0.417,749,7.49087560844987e-07
gross_exposure,0.417,0.418,3498,3.49840892901971e-06
gross_exposure,0.418,0.419,1,1.00011690366487e-09
gross_exposure,0.419,0.42,8140,8.14095159583204e-06
gross_exposure,0.42,0.421,1416,1.41616553558946e-06
gross_exposure,0.421,0.422,8235,8.2359627016802e-06
gross_exposure,0.422,0.423,294,2.94034369677472e-07
gross_exposure,0.423,0.424,1888,1.88822071411927e-06
gross_exposure,0.424,0.425,1292,1.29215103953501e-06
gross_exposure,0.425,0.426,10738,1.07392553115534e-05
gross_exposure,0.426,0.427,4199,4.19949087848879e-06
gross_exposure,0.427,0.428,109,1.09012742499471e-07
