policy,spread_edge,spread_stddev,kelly_growth_at_1,kelly_growth_stddev_at_1,kelly_exposure_rounds_at_1,mean_gross_wager_over_bankroll_at_1,max_gross_wager_over_bankroll_at_1,mean_abs_fX_at_1,max_abs_fX_at_1,child_output
basic,0.006046394166927385,6.613440588815954,0.9999608721143181,1.8345247075267162e-05,1000000000,0.007687376125922041,0.7500000000000001,0.007052608934417376,0.7500000000000003,/home/neria/Desktop/BlackjaclCpp/checkpoints/performance-suites/h17c03_5b_hilo_bias_continuous/bj6-5/fixed_0p5pct_d1/basic
illustrious18,0.02293951320418768,6.7708364043167135,1.0000191618508585,1.938082605062978e-05,1000000000,0.007968581304484374,0.8714285714285716,0.007300097734884515,0.8714285714285716,/home/neria/Desktop/BlackjaclCpp/checkpoints/performance-suites/h17c03_5b_hilo_bias_continuous/bj6-5/fixed_0p5pct_d1/illustrious18
full_deviations,0.03293508668502851,6.983390559491834,1.000041517402807,1.998704309489414e-05,1000000000,0.008286704953877403,0.9964285714285717,0.007569425252823013,0.9964285714285721,/home/neria/Desktop/BlackjaclCpp/checkpoints/performance-suites/h17c03_5b_hilo_bias_continuous/bj6-5/fixed_0p5pct_d1/full_deviations
