policy,spread_edge,spread_stddev,kelly_growth_at_1,kelly_growth_stddev_at_1,kelly_exposure_rounds_at_1,mean_gross_wager_over_bankroll_at_1,max_gross_wager_over_bankroll_at_1,mean_abs_fX_at_1,max_abs_fX_at_1,child_output
basic,-0.011021888360813952,5.414315818932918,0.9998871204684013,1.848169249390821e-05,1000000000,0.0065866714610459155,0.9918143333333334,0.006015504505739211,0.9487486285714287,/home/pliops/BlackJackCounts/paper_materials/performance-suites/h17c03_5b_named_counts_continuous/bj6-5/omega2_d2/basic
full_deviations,0.0031818218252790452,5.671293342422667,0.9999294252302384,1.998827574738665e-05,1000000000,0.006933555265832962,0.9918143333333332,0.00632613103284183,0.9843430689655174,/home/pliops/BlackJackCounts/paper_materials/performance-suites/h17c03_5b_named_counts_continuous/bj6-5/omega2_d2/full_deviations
