kelly_multiplier,growth_mean,growth_stddev,exposure_rounds,gross_exposure_mean,gross_exposure_max,absolute_return_mean,absolute_return_max,mean_abs_taylor_error,max_abs_taylor_error
0.5,1.0000751949441429,1.3673672798363809e-05,1000000000,0.005874697934284169,0.56635577777777768,0.0054647266465993952,0.56635577777777768,3.5030117227881893e-06,0.10879563424837735
0.55000000000000004,1.0000733334137055,1.4581853837622365e-05,1000000000,0.0064619733091128033,0.62550419555555559,0.0060106130307720556,0.62550419555555581,4.6527613433064944e-06,0.10557733820724224
0.59999999999999998,1.0000686065057569,1.6193454417045604e-05,1000000000,0.0070496838034355257,0.67758660413793104,0.0065576464841678693,0.67758660413793104,6.0312316650567986e-06,0.127483411588318
0.65000000000000002,1.0000630117803455,1.7378956988680255e-05,1000000000,0.007637409235621985,0.83015140000000021,0.0071043888343399102,0.80897826285714303,7.6564634008921532e-06,0.3647542979962235
0.69999999999999996,1.0000558059328555,1.8748509678420451e-05,1000000000,0.0082230830285607518,0.94409563862068924,0.0076490255613535394,0.87120735999999976,9.5550852544948725e-06,0.23707808162385546
0.75,1.0000450435788404,1.9869643953269732e-05,1000000000,0.0088113165682385131,0.9578669999999998,0.0081962329967774101,0.9578669999999998,1.1740451282163041e-05,0.39379311157480901
0.80000000000000004,1.0000324294069378,2.0901916087213912e-05,1000000000,0.0094024118997511133,0.96595126857142866,0.0087463344359791483,0.96595126857142899,1.4248107921169754e-05,0.82015566243042959
0.85000000000000009,1.0000215385005786,2.2991822030752621e-05,1000000000,0.0099854197938746506,0.99942904296296287,0.0092889427642123146,0.99942904296296275,1.7069668056372563e-05,0.78290776780352167
0.90000000000000002,1.0000043388314392,2.3478654552560886e-05,1000000000,0.010573695480383151,0.98888565333333356,0.0098366666011170858,0.98888565333333367,2.0272273531002459e-05,1.3318840826764851
0.94999999999999996,0.99999011561445017,2.6091820025143856e-05,1000000000,0.011159176594408517,0.99886713142857131,0.01038002489808288,0.97063856000000026,2.3798320318208029e-05,1.0374021598474465
1,0.99996909006172741,2.6988498498660021e-05,1000000000,0.011746843389264265,0.9985845714285716,0.010927213785284091,0.99858457142857149,2.7766540913034498e-05,2.8730877321517569
