kelly_multiplier,growth_mean,growth_stddev,exposure_rounds,gross_exposure_mean,gross_exposure_max,absolute_return_mean,absolute_return_max,mean_abs_taylor_error,max_abs_taylor_error
0.5,0.99999532878282771,1.5383126315074033e-05,1000000000,0.0057543181513434322,0.61114450000000009,0.0052773222174053343,0.50714450000000011,4.3977538293150842e-06,0.062785704114702079
0.55000000000000004,0.99998169135409076,1.6144408519983341e-05,1000000000,0.0063310759785320933,0.64583573999999999,0.0058062449852375525,0.57866430285714276,5.8478339700968789e-06,0.11823489209405313
0.59999999999999998,0.99996857832987152,1.7579163776305606e-05,1000000000,0.0069057417634588378,0.74269872000000003,0.006333532212753689,0.74269872000000003,7.5953018038606878e-06,0.31961442935720119
0.65000000000000002,0.99995086341577366,1.8959920292032307e-05,1000000000,0.007480346113600724,0.6950760852941178,0.0068600687941981191,0.69507608529411791,9.6476050490368813e-06,0.25105152600774061
0.69999999999999996,0.99993337505538149,2.1181774047092525e-05,1000000000,0.0080586262862443712,0.76537072888888891,0.007390510584583369,0.76537072888888891,1.2055383159519643e-05,0.16619033863370436
0.75,0.99991227448016873,2.1571163755482648e-05,1000000000,0.0086322706765511181,0.87962340000000006,0.0079170140333321443,0.74465792647058837,1.4829909054354948e-05,0.31961442935720141
0.80000000000000004,0.99988871537590662,2.2851998418888864e-05,1000000000,0.0092068084552585396,0.93826496000000015,0.0084433744780578277,0.84169353142857117,1.798254263460458e-05,0.62987492310033621
0.85000000000000009,0.99986332399213573,2.4798143549970693e-05,1000000000,0.0097825551468392578,0.89008985333333357,0.0089713090072216801,0.89008985333333368,2.1569014956357306e-05,0.29498371333629148
0.90000000000000002,0.99983630573751259,2.6145322757655537e-05,1000000000,0.010359091055148029,0.98971917882352944,0.0095001444226232891,0.98971917882352944,2.5628727675364212e-05,1.6663071660817386
0.94999999999999996,0.99980720518328703,2.7726403829036381e-05,1000000000,0.010930330031561221,0.98474597857142843,0.010024225521539764,0.98474597857142854,3.0149756452670653e-05,0.58735860537303708
1,0.99877549952410538,0.031615684037565352,1000000000,0.011511339696062363,1.0272889999999999,0.010557073922722666,1.0272889999999999,3.5251760808089514e-05,2.3531612561710444
