policy,spread_edge,spread_stddev,kelly_growth_at_1,kelly_growth_stddev_at_1,kelly_exposure_rounds_at_1,mean_gross_wager_over_bankroll_at_1,max_gross_wager_over_bankroll_at_1,mean_abs_fX_at_1,max_abs_fX_at_1,child_output
basic,0.011226009016074895,5.165226493718139,1.000024131586426,7.166894259463342e-06,1000000000,0.002763671726558579,0.29674680000000003,0.002537997896031064,0.2967468000000001,/home/pliops/BlackJackCounts/paper_materials/performance-suites/h17c03_5b_named_counts_continuous/bj6-5/ko_d1/basic
full_deviations,0.040973205620157334,5.545864181180165,1.0000717262689671,8.103198771307697e-06,1000000000,0.003022791157351424,0.34620460000000003,0.0027601399113808666,0.34620460000000014,/home/pliops/BlackJackCounts/paper_materials/performance-suites/h17c03_5b_named_counts_continuous/bj6-5/ko_d1/full_deviations
