metric,lower_inclusive,upper_exclusive,count,probability
gross_exposure,0,0.001,235656564,0.235775971090127
gross_exposure,0.003,0.004,35689610,0.0357076939116277
gross_exposure,0.007,0.008,4929737,0.00493223489583735
gross_exposure,0.008,0.009,36105946,0.0361242408689184
gross_exposure,0.01,0.011,275801,0.000275940748260371
gross_exposure,0.013,0.014,36189436,0.0362077731732692
gross_exposure,0.014,0.015,81850,8.18914733634446e-05
gross_exposure,0.017,0.018,4977174,0.00497969593214696
gross_exposure,0.018,0.019,35990045,0.0360082811419264
gross_exposure,0.021,0.022,4667,4.66936476710074e-06
gross_exposure,0.023,0.024,35668194,0.0356862670601487
gross_exposure,0.025,0.026,278525,0.000278666128510121
gross_exposure,0.027,0.028,4976400,0.00497892153996146
gross_exposure,0.028,0.029,35303086,0.0353209740600659
gross_exposure,0.033,0.034,34815283,0.0348329238904739
gross_exposure,0.034,0.035,83125,8.31671194054531e-05
gross_exposure,0.037,0.038,4935002,0.00493750256361082
gross_exposure,0.038,0.039,34236251,0.0342535984951827
gross_exposure,0.04,0.041,278249,0.000278389988661027
gross_exposure,0.043,0.044,33520774,0.0335377589632626
gross_exposure,0.047,0.048,4878479,0.00488095092342851
gross_exposure,0.048,0.049,32618119,0.0326346465883221
gross_exposure,0.051,0.052,4728,4.73039567577723e-06
gross_exposure,0.053,0.054,31547995,0.0315639803569039
gross_exposure,0.054,0.055,82095,8.21365975048502e-05
gross_exposure,0.055,0.056,274881,0.000275020282096726
gross_exposure,0.057,0.058,4808945,0.00481138169057752
gross_exposure,0.058,0.059,30331762,0.0303471310921117
gross_exposure,0.06,0.061,798,7.98404346292349e-07
gross_exposure,0.063,0.064,28935149,0.028949810428843
gross_exposure,0.067,0.068,4724188,0.0047265817442383
gross_exposure,0.068,0.069,27386515,0.0274003917365923
gross_exposure,0.07,0.071,272138,0.000272275892219683
gross_exposure,0.073,0.074,25666901,0.0256799064088414
gross_exposure,0.074,0.075,81364,8.1405227107432e-05
gross_exposure,0.077,0.078,4619646,0.0046219867728472
gross_exposure,0.078,0.079,23828398,0.0238404718400801
gross_exposure,0.081,0.082,4645,4.64735361970923e-06
gross_exposure,0.083,0.084,21892932,0.0219040251402041
gross_exposure,0.085,0.086,266574,0.000266709072943028
gross_exposure,0.087,0.088,4494022,0.00449629911921483
gross_exposure,0.088,0.089,19894116,0.0199041963409075
gross_exposure,0.093,0.094,17890731,0.0178997962265003
gross_exposure,0.094,0.095,80297,8.03376864589433e-05
gross_exposure,0.095,0.096,730,7.30369890718565e-07
gross_exposure,0.097,0.098,4346041,0.00434824313729918
gross_exposure,0.098,0.099,15856169,0.0158642033147193
gross_exposure,0.1,0.101,262465,0.000262597990914313
gross_exposure,0.103,0.104,13891501,0.0138985398182011
gross_exposure,0.107,0.108,4170727,0.00417284030576297
gross_exposure,0.108,0.109,12010633,0.0120167187831107
gross_exposure,0.111,0.112,4482,4.48427102767207e-06
gross_exposure,0.113,0.114,10233610,0.0102387953662417
gross_exposure,0.114,0.115,78900,7.89399785995819e-05
gross_exposure,0.115,0.116,255893,0.000256022660884446
gross_exposure,0.117,0.118,3972219,0.0039742317218359
gross_exposure,0.118,0.119,8624034,0.008628403794703
gross_exposure,0.123,0.124,7129540,0.00713315253516937
gross_exposure,0.127,0.128,3753607,0.00375550895121978
gross_exposure,0.128,0.129,5819210,0.00582215859146354
gross_exposure,0.13,0.131,248570,0.000248695950323169
gross_exposure,0.133,0.134,4678068,0.00468043837525208
gross_exposure,0.134,0.135,77288,7.73271617998034e-05
gross_exposure,0.137,0.138,3514685,0.00351646588953449
gross_exposure,0.138,0.139,3710963,0.00371284334352142
gross_exposure,0.141,0.142,4413,4.41523606539867e-06
gross_exposure,0.143,0.144,2907452,0.0029089252048075
gross_exposure,0.145,0.146,239012,0.000239133107288254
gross_exposure,0.147,0.148,3258268,0.00325991896313945
gross_exposure,0.148,0.149,2215893,0.00221701579212881
gross_exposure,0.153,0.154,1676538,0.00167738750115825
gross_exposure,0.154,0.155,75718,7.57563662814087e-05
gross_exposure,0.157,0.158,2986814,0.0029883274175023
gross_exposure,0.158,0.159,1245755,0.00124638622357823
gross_exposure,0.16,0.161,228497,0.000228612779341808
gross_exposure,0.163,0.164,910408,0.000910869303382613
gross_exposure,0.165,0.166,712,7.12360770125505e-07
gross_exposure,0.167,0.168,2708383,0.00270975533662194
gross_exposure,0.168,0.169,671273,0.000671613133770306
gross_exposure,0.171,0.172,4326,4.32819198253221e-06
gross_exposure,0.173,0.174,462696,0.000462930447884818
gross_exposure,0.174,0.175,72810,7.28468927989298e-05
gross_exposure,0.175,0.176,215920,0.000216029406580757
gross_exposure,0.177,0.178,2427651,0.00242888108982577
gross_exposure,0.178,0.179,321300,0.00032146280258613
gross_exposure,0.183,0.184,218987,0.000219097960628475
gross_exposure,0.187,0.188,2152191,0.00215328151434997
gross_exposure,0.188,0.189,147635,0.000147709806597583
gross_exposure,0.19,0.191,204206,0.000204309471101473
gross_exposure,0.193,0.194,114391,0.000114448961875599
gross_exposure,0.194,0.195,69787,6.98223610459952e-05
