kelly_multiplier,growth_mean,growth_stddev,exposure_rounds,gross_exposure_mean,gross_exposure_max,absolute_return_mean,absolute_return_max,mean_abs_taylor_error,max_abs_taylor_error
0.5,0.99952792198482254,3.2472444394405908e-05,1000000000,0.023127755255540446,0.66014444999999988,0.02147395675047117,0.64264445000000048,2.3141922313759503e-05,0.14332649616747584
0.55000000000000004,0.99942290147108892,3.4779115447744592e-05,1000000000,0.025442882197709821,0.76389587999999997,0.023623309046232308,0.76389587999999986,3.0811901717345642e-05,0.19522368781907484
0.59999999999999998,0.99930887195455009,3.8288280912363625e-05,1000000000,0.027761815553298579,0.78534095999999998,0.02577610238231003,0.78534095999999998,4.0019687321948641e-05,0.22680187142916952
0.65000000000000002,0.99918476892261721,4.2968216674211877e-05,1000000000,0.030068540348186085,0.87678604000000016,0.027918760901168016,0.87678603999999982,5.0908112051495694e-05,0.45841289315144573
0.69999999999999996,0.99904621775721658,4.4479847936700847e-05,1000000000,0.032380279478070456,0.97320222999999983,0.030065527899671571,0.97320222999999961,6.3583692875029138e-05,0.49492002631362553
0.75,0.99890360369832709,4.8450242187102816e-05,1000000000,0.034695503380987314,1.1316762000000002,0.032214716668122471,1.1316762000000002,7.824435263014323e-05,0.79913661424788218
0.80000000000000004,0.99874140816238433,5.2090411624086146e-05,1000000000,0.037014433153976407,1.0562311200000001,0.03436796285418716,1.0493409600000001,9.5067262513841898e-05,1.4965219472757236
0.85000000000000009,0.99657847255806931,0.044635339243813944,1000000000,0.039324325006009103,1.0924955650000001,0.036512656063355957,1.0924955649999999,0.00011408270773598215,2.9010976647003872
0.90000000000000002,0.99340497372083136,0.070455873574124153,1000000000,0.041634483523151286,1.2615085800000001,0.03865733180737526,1.2512600099999998,0.00013557859453478606,5.7103535915783983
0.94999999999999996,0.99022255080381838,0.088969126662913178,1000000000,0.043947974133322729,1.2875244549999998,0.040806509793537872,1.2875244549999998,0.00015968680908622892,3.0859790704770353
1,0.98603453838490851,0.10872304618689684,1000000000,0.046256657984459042,1.4252888999999997,0.042949119214293632,1.2852888999999998,0.0001864433182718456,3.4848068969273678
